"V1","V2","V3","V4","V5","V6","V7","V8"
"20125","4","11","16","20","24","28","7"
"20126","4","6","14","19","23","27","12"
"20127","4","11","13","21","21","30","10"
"20128","5","9","13","21","28","28","6"
"20129","7","11","12","18","24","29","9"
"20130","5","12","13","16","24","25","8"
"20131","5","10","13","18","22","31","10"
"20132","8","12","12","18","27","29","-1"
"20133","5","11","12","14","23","28","12"
"20134","2","13","15","19","23","29","5"
"20135","3","9","14","19","28","29","8"
"21002","4","13","14","22","25","30","7"
"21003","7","11","13","18","25","27","6"
"21004","6","10","18","19","22","30","8"
"21005","6","9","13","19","21","25","2"
"21006","5","9","14","20","21","26","8"
"21007","6","10","11","20","20","29","7"
"21008","8","9","15","15","26","27","13"
"21009","4","10","17","18","24","26","7"
"21010","5","8","11","19","25","30","7"
"21011","7","12","13","17","17","30","11"
"21012","5","10","12","13","25","25","10"
"21013","5","9","13","18","24","30","5"
"21014","3","8","18","22","24","29","8"
"21015","5","8","11","14","23","28","5"
"21016","5","10","14","17","25","29","11"
"21017","4","9","14","20","26","30","10"
"21018","2","10","10","17","18","30","6"
"21019","6","8","18","21","23","29","7"
"21020","5","10","17","19","24","30","4"
"21021","7","7","13","18","22","32","8"
"21022","8","10","10","21","27","31","10"
"21023","7","15","17","17","24","29","8"
"21024","8","9","9","19","23","29","9"
"21025","5","6","13","21","24","31","11"
"21026","8","8","12","16","26","30","14"
"21027","4","8","15","20","23","30","7"
"21028","5","10","12","18","25","25","4"
"21029","8","10","11","21","22","25","11"
"21030","4","14","15","22","27","29","6"
"21031","4","12","13","18","25","29","9"
"21032","5","9","14","22","25","28","10"
"21033","7","9","16","24","25","30","11"
"21034","3","9","14","22","22","30","13"
"21035","2","9","17","20","22","28","8"
"21036","5","10","15","18","22","32","6"
"21037","3","12","13","18","25","28","9"
"21038","3","10","11","19","25","32","5"
"21039","3","9","12","21","22","30","5"
"21040","4","14","14","21","22","30","11"
"21041","6","11","16","18","20","28","8"
"21042","7","11","19","21","25","32","7"
"21043","6","10","16","19","22","28","8"
"21044","4","13","16","17","26","30","12"
"21045","7","9","16","22","24","28","12"
"21046","7","14","17","18","23","25","9"
"21047","4","12","14","21","24","29","10"
"21048","4","10","15","21","24","29","10"
"21049","6","12","14","19","20","30","11"
"21050","5","12","16","18","21","30","11"
"21051","4","10","14","17","26","28","11"
"21052","7","12","14","17","24","30","9"
"21053","4","8","18","19","23","30","9"
"21054","4","11","17","19","24","27","7"
"21055","5","9","13","18","23","27","10"
"21056","6","9","14","23","24","30","12"
"21057","4","10","12","18","27","29","4"
"21058","3","8","15","16","18","28","5"
"21059","5","11","15","21","23","28","7"
"21060","5","13","14","16","21","28","10"
"21061","6","7","11","20","25","28","8"
"21062","5","13","15","20","22","30","8"
"21063","4","11","15","20","24","28","9"
"21064","5","9","15","18","23","27","8"
"21065","5","9","18","19","29","30","7"
"21066","4","7","18","19","27","30","10"
"21067","4","12","15","20","23","31","12"
"21068","2","10","13","18","21","27","8"
"21069","4","11","17","21","25","31","7"
"21070","4","6","8","21","27","28","5"
"21071","8","9","15","17","24","28","8"
"21072","7","8","12","18","20","28","8"
"21073","4","9","12","21","25","31","9"
"21074","4","8","12","18","27","29","12"
"21075","5","7","17","21","25","28","12"
"21076","4","7","16","18","24","31","12"
"21077","7","10","13","18","24","28","8"
"21078","5","7","17","18","24","29","8"
"21079","5","12","12","19","26","27","8"
"21080","4","12","13","25","30","31","10"
"21081","4","9","11","20","24","28","12"
"21082","7","13","16","19","23","28","10"
"21083","4","10","14","25","29","29","8"
"21084","4","8","18","22","23","30","12"
"21085","7","12","14","18","26","30","9"
"21086","7","10","10","18","23","28","12"
"21087","7","11","13","18","21","30","9"
"21088","8","9","12","19","24","27","5"
"21089","3","12","13","21","28","30","10"
"21090","4","11","15","21","23","30","6"
"21091","7","10","13","22","26","26","11"
"21092","6","12","13","22","25","30","7"
"21093","5","9","16","21","26","32","7"
"21094","8","12","13","20","28","28","7"
"21095","2","9","15","18","25","26","7"
"21096","7","8","12","19","25","27","10"
"21097","4","8","13","19","24","28","10"
"21098","6","10","17","18","27","27","9"
"21099","6","14","15","21","24","30","10"
"21100","3","7","19","21","21","28","9"
"21101","4","7","14","19","25","26","7"
"21102","7","11","17","18","26","30","6"
"21103","5","9","10","21","25","31","8"
"21104","2","9","13","17","23","29","10"
"21105","8","9","15","22","25","30","7"
"21106","5","11","18","21","24","29","10"
"21107","4","8","13","21","26","30","10"
"21108","3","9","13","19","25","32","8"
"21109","6","6","12","18","26","30","6"
"21110","7","8","9","20","24","27","6"
"21111","4","10","15","19","23","25","5"
"21112","5","11","11","19","25","32","8"
"21113","3","9","15","19","24","27","5"
"21114","6","15","16","22","25","27","9"
"21115","8","11","15","22","22","27","10"
"21116","8","10","11","17","26","28","10"
"21117","4","12","13","23","24","29","11"
"21118","5","11","18","19","24","27","11"
"21119","6","8","9","18","27","30","5"
"21120","4","8","9","19","23","24","8"
"21121","6","9","12","16","27","30","11"
"21122","3","9","13","18","25","32","7"
"21123","6","8","14","18","23","31","4"
"21124","4","9","13","17","26","28","9"
"21125","5","9","13","20","25","28","9"
"21126","5","8","11","21","25","31","12"
"21127","5","9","13","21","22","28","6"
"21128","5","9","12","19","26","29","8"
"21129","5","8","16","18","23","29","9"
"21130","4","8","14","21","23","30","10"
"21131","5","12","14","19","27","28","12"
"21132","6","13","14","14","21","29","7"
"21133","6","11","12","19","22","30","8"
"21134","5","10","16","19","26","31","7"
"21135","8","12","17","23","24","25","8"
"21136","4","9","15","18","25","29","7"
"21137","5","11","12","17","18","28","6"
"21138","5","7","12","19","24","30","11"
"21139","6","9","15","21","26","28","8"
"21140","6","8","16","19","25","27","8"
"21141","2","8","16","20","21","21","5"
"21142","5","7","13","18","26","30","6"
"21143","5","10","11","20","24","25","4"
"21144","4","10","14","20","24","30","9"
"21145","7","9","15","15","24","28","6"
"21146","1","10","14","20","23","27","7"
"21147","4","10","11","17","24","29","8"
"21148","4","11","15","18","24","26","7"
"21149","3","7","10","11","24","32","7"
"21150","5","9","14","18","24","28","8"
"21151","6","10","14","19","23","28","14"
"22002","0","8","18","22","22","30","4"
"22003","7","11","14","18","24","27","10"
"22004","2","10","15","17","24","30","12"
"22005","9","10","17","22","25","29","9"
"22006","5","12","13","20","24","29","6"
"22007","5","9","15","17","24","31","12"
"22008","4","11","13","22","24","31","5"
"22009","4","7","13","20","22","28","7"
"22010","8","8","12","18","23","29","5"
"22011","5","11","13","21","23","28","5"
"22012","4","6","10","22","26","29","7"
"22013","4","12","14","18","27","30","6"
"22014","5","10","19","20","24","30","5"
"22015","8","12","13","15","20","30","9"
"22016","3","6","13","19","20","26","8"
"22017","4","9","18","19","26","28","8"
