"V1","V2","V3","V4","V5","V6","V7","V8"
"16122","5","7","11","16","26","30","7"
"16123","8","9","13","21","21","36","6"
"16124","5","9","16","19","24","31","12"
"16125","3","12","13","20","24","29","6"
"16126","4","8","12","18","27","33","9"
"16127","4","8","13","19","24","31","9"
"16128","6","9","15","18","20","29","10"
"16129","6","8","16","22","26","29","5"
"16130","4","6","15","22","24","31","9"
"16131","4","10","12","17","24","30","8"
"16132","7","11","17","19","27","30","12"
"16133","5","6","10","15","24","31","10"
"16134","2","10","20","21","25","29","11"
"16135","4","9","13","20","23","32","8"
"16136","5","13","17","21","23","31","10"
"16137","4","11","15","22","25","29","12"
"16138","7","9","10","14","19","28","12"
"16139","5","6","12","19","21","29","13"
"16140","5","11","11","20","26","32","3"
"16141","6","10","16","19","23","31","10"
"16142","3","13","14","23","26","28","7"
"16143","3","5","15","19","25","28","10"
"16144","5","8","15","17","26","33","12"
"16145","5","14","15","18","29","30","10"
"16146","6","9","14","22","23","24","9"
"16147","2","12","13","20","22","24","11"
"16148","5","11","11","14","23","33","12"
"16149","7","9","12","21","25","29","8"
"16150","6","6","16","17","20","30","8"
"16151","2","12","14","18","25","29","8"
"16152","3","7","11","17","25","29","10"
"16153","8","12","13","19","26","29","11"
"16154","7","13","13","21","25","29","12"
"17002","6","11","12","17","25","26","9"
"17003","5","15","15","16","22","28","12"
"17004","4","8","17","22","26","28","5"
"17005","3","8","14","17","22","31","7"
"17006","4","7","10","20","25","31","7"
"17007","7","10","13","19","22","29","6"
"17008","4","9","13","20","22","30","12"
"17009","9","10","17","17","26","28","5"
"17010","6","9","15","22","25","32","6"
"17011","4","8","15","19","23","24","8"
"17012","5","7","18","19","25","28","9"
"17013","5","10","16","17","25","27","8"
"17014","5","9","14","16","18","31","7"
"17015","5","10","12","15","23","29","8"
"17016","2","10","14","19","20","25","9"
"17017","4","9","17","17","24","30","9"
"17018","5","9","13","17","21","32","10"
"17019","4","5","9","11","27","29","9"
"17020","4","9","10","15","21","29","5"
"17021","3","9","12","19","27","30","10"
"17022","6","14","18","20","23","31","11"
"17023","1","6","18","23","26","28","12"
"17024","4","6","12","23","24","30","12"
"17025","3","8","16","17","24","34","11"
"17026","10","12","19","20","23","28","9"
"17027","6","12","12","17","23","27","7"
"17028","3","13","14","21","26","27","8"
"17029","3","8","11","16","24","30","11"
"17030","3","8","14","20","26","27","10"
"17031","5","7","14","18","24","32","5"
"17032","7","11","14","18","24","32","11"
"17033","6","9","15","19","27","29","7"
"17034","5","10","14","20","25","27","12"
"17035","5","13","15","19","20","29","6"
"17036","3","11","14","15","23","28","6"
"17037","6","6","10","23","24","26","4"
"17038","6","11","16","19","22","30","9"
"17039","7","11","16","20","23","27","7"
"17040","8","12","13","22","24","30","13"
"17041","4","15","16","18","23","29","7"
"17042","7","8","16","18","26","26","9"
"17043","1","6","9","15","22","28","10"
"17044","5","9","16","19","21","31","11"
"17045","5","10","13","21","22","29","13"
"17046","5","9","15","17","21","26","13"
"17047","8","8","13","19","28","28","7"
"17048","8","10","14","16","20","31","10"
"17049","6","6","16","16","24","26","11"
"17050","6","12","16","18","22","27","11"
"17051","1","11","13","15","28","29","11"
"17052","4","9","15","19","25","29","7"
"17053","5","14","18","19","20","26","12"
"17054","3","12","16","21","25","30","10"
"17055","10","11","15","18","23","30","9"
"17056","6","7","14","18","22","30","11"
"17057","3","10","17","23","24","28","8"
"17058","2","8","14","16","26","31","11"
"17059","6","8","9","17","26","29","8"
"17060","6","7","11","21","25","30","10"
"17061","5","6","14","19","24","28","6"
"17062","9","10","11","23","24","27","10"
"17063","6","7","13","17","19","30","5"
"17064","8","11","15","21","24","28","7"
"17065","5","11","15","20","23","24","18"
"17066","6","10","14","19","19","28","7"
"17067","3","7","9","16","24","29","3"
"17068","4","14","17","17","18","28","11"
"17069","8","14","15","24","25","30","10"
"17070","6","6","11","16","26","29","9"
"17071","3","8","14","17","26","29","9"
"17072","4","6","16","22","27","29","9"
"17073","4","9","17","19","28","29","8"
"17074","5","9","18","21","26","29","8"
"17075","4","8","16","17","19","30","7"
"17076","7","9","10","23","24","30","11"
"17077","6","8","10","14","16","27","9"
"17078","3","9","13","17","24","25","7"
"17079","4","12","14","17","23","30","6"
"17080","6","11","14","20","26","29","10"
"17081","5","9","12","23","28","29","11"
"17082","4","10","16","18","26","27","6"
"17083","6","9","13","21","22","29","9"
"17084","-2","14","17","22","26","29","9"
"17085","7","7","17","20","21","24","3"
"17086","2","12","12","18","25","26","8"
"17087","7","9","17","18","25","27","9"
"17088","2","9","15","19","22","28","9"
"17089","5","8","9","14","23","29","7"
"17090","4","10","12","23","25","28","10"
"17091","3","10","16","22","23","33","10"
"17092","3","9","10","20","24","27","4"
"17093","8","10","14","14","20","31","9"
"17094","4","9","11","12","25","32","6"
"17095","10","11","13","21","25","27","12"
"17096","6","9","17","20","25","28","10"
"17097","9","12","13","17","23","28","15"
"17098","5","11","14","18","23","28","7"
"17099","4","8","13","22","26","31","5"
"17100","4","12","19","21","22","29","10"
"17101","6","12","15","19","24","32","11"
"17102","5","9","18","22","26","30","9"
"17103","7","10","14","16","27","29","9"
"17104","3","12","14","22","24","28","10"
"17105","4","10","16","18","24","24","3"
"17106","3","10","18","18","24","28","8"
"17107","5","7","11","19","24","27","7"
"17108","6","13","14","18","21","28","7"
"17109","6","9","12","18","26","29","9"
"17110","6","10","17","18","19","29","8"
"17111","9","11","12","18","22","27","9"
"17112","5","9","12","21","26","33","7"
"17113","3","7","11","17","25","28","6"
"17114","5","11","14","18","25","29","8"
"17115","3","14","15","21","23","27","0"
"17116","4","9","11","19","21","29","9"
"17117","4","10","11","24","24","27","8"
"17118","4","6","10","19","24","33","10"
"17119","6","11","12","17","21","28","3"
"17120","4","9","15","16","27","32","8"
"17121","6","9","18","20","21","30","11"
"17122","4","7","16","17","25","30","8"
"17123","5","11","16","20","22","28","8"
"17124","5","10","12","20","25","28","6"
"17125","7","10","11","18","28","29","11"
"17126","3","5","8","20","21","32","7"
"17127","4","11","13","20","22","26","12"
"17128","4","8","11","20","27","31","7"
"17129","5","10","14","21","27","30","10"
"17130","6","11","13","23","24","28","9"
"17131","6","7","13","21","27","29","13"
"17132","3","8","13","17","24","30","9"
"17133","4","11","14","22","25","29","10"
"17134","2","9","14","18","28","31","15"
"17135","5","10","16","19","24","26","5"
"17136","2","10","12","19","30","31","4"
"17137","8","12","16","23","23","29","5"
"17138","6","10","13","19","20","26","8"
"17139","4","12","16","16","30","30","12"
"17140","3","9","13","17","23","26","6"
"17141","6","9","9","14","26","33","9"
"17142","3","13","16","22","26","28","11"
"17143","3","6","13","16","24","26","8"
"17144","5","9","13","22","25","25","6"
"17145","5","7","16","17","25","28","12"
"17146","7","10","17","18","24","29","11"
"17147","2","13","13","15","23","30","10"
"17148","7","10","19","21","23","31","12"
"17149","5","10","13","16","26","28","7"
"17150","5","14","14","16","22","30","9"
"17151","9","10","11","18","25","32","10"
"17152","3","9","12","20","22","28","14"
"17153","4","10","13","20","23","29","8"
"17154","7","9","15","23","23","29","6"
"17155","7","8","15","20","26","29","4"
"18002","2","8","16","23","26","27","6"
"18003","6","7","15","16","22","30","9"
"18004","3","9","10","16","21","30","8"
"18005","6","7","15","17","24","31","3"
"18006","0","8","10","15","23","31","8"
"18007","4","11","14","19","20","29","15"
"18008","7","7","16","21","23","28","12"
"18009","6","7","12","18","26","31","6"
"18010","4","11","13","19","26","28","9"
"18011","8","9","14","20","23","25","5"
"18012","4","9","16","18","25","31","9"
"18013","2","7","11","20","24","28","10"
"18014","6","10","16","21","26","29","7"
"18015","4","8","16","23","25","27","8"
"18016","6","9","13","23","23","30","9"
"18017","2","10","18","22","26","29","11"
"18018","1","8","13","19","25","27","7"
"18019","6","12","13","20","24","29","4"
"18020","4","11","18","20","25","32","9"
"18021","2","8","13","20","21","30","8"
"18022","3","6","14","19","26","26","8"
"18023","6","7","13","19","27","30","3"
"18024","6","9","17","20","23","28","10"
"18025","6","12","16","17","29","30","11"
"18026","6","13","15","17","23","30","5"
"18027","1","8","15","18","29","31","10"
"18028","9","11","14","19","24","28","7"
"18029","6","10","15","17","21","25","8"
"18030","6","7","16","17","21","29","8"
"18031","4","11","14","19","22","28","9"
"18032","7","10","16","18","26","31","7"
"18033","8","13","14","19","24","27","7"
"18034","2","10","13","24","24","30","8"
"18035","2","7","14","18","27","32","11"
"18036","5","13","16","18","25","27","9"
"18037","4","6","18","20","26","30","8"
"18038","3","10","10","19","27","29","10"
"18039","7","11","19","21","27","30","11"
"18040","4","10","12","21","22","31","7"
"18041","7","8","17","23","26","28","10"
"18042","3","8","17","21","22","27","9"
"18043","7","12","19","27","27","28","7"
"18044","7","8","11","11","24","28","7"
"18045","6","10","13","20","24","30","9"
"18046","2","12","14","20","23","30","9"
"18047","7","8","20","20","21","30","11"
"18048","2","7","13","21","26","33","13"
"18049","3","9","15","19","21","31","4"
"18050","2","10","17","21","26","31","7"
"18051","5","12","15","18","27","28","7"
"18052","5","8","17","21","26","30","11"
"18053","4","9","13","25","25","28","8"
"18054","5","9","11","22","23","30","9"
"18055","9","9","14","14","26","31","3"
"18056","7","9","17","20","23","29","6"
"18057","4","11","12","17","21","30","13"
"18058","8","11","17","18","25","26","11"
"18059","5","8","12","21","25","31","9"
"18060","3","5","12","20","24","27","15"
"18061","6","9","18","19","25","28","9"
"18062","3","8","15","21","23","32","10"
"18063","5","7","12","23","23","32","5"
"18064","6","9","12","23","23","31","8"
"18065","4","7","15","22","24","28","8"
"18066","4","8","14","21","22","28","12"
"18067","3","9","14","22","25","29","5"
"18068","2","11","12","17","24","29","8"
"18069","4","4","16","17","25","28","6"
"18070","6","11","13","19","23","31","5"
"18071","5","14","14","20","24","26","7"
"18072","5","6","10","22","23","27","11"
"18073","5","13","16","22","25","26","10"
"18074","3","7","11","20","28","32","10"
"18075","7","13","13","21","23","28","6"
"18076","5","10","11","20","25","31","4"
"18077","7","11","13","19","26","28","13"
"18078","5","10","14","19","26","28","8"
"18079","2","8","15","21","24","30","9"
"18080","4","5","11","20","26","29","12"
"18081","9","14","15","18","20","27","9"
"18082","3","10","17","17","22","27","6"
"18083","6","10","11","20","27","31","11"
"18084","5","9","14","16","23","28","7"
"18085","6","11","12","20","25","31","10"
"18086","2","5","12","18","23","29","10"
"18087","5","15","16","18","19","30","10"
"18088","4","13","15","15","25","30","3"
"18089","8","10","10","18","23","30","12"
"18090","3","11","16","17","28","30","9"
"18091","9","11","15","21","25","31","6"
"18092","5","7","18","22","22","30","5"
"18093","7","13","14","17","25","29","9"
"18094","3","9","15","20","23","31","11"
"18095","5","9","17","21","22","29","7"
"18096","5","10","15","17","26","26","13"
"18097","5","11","13","19","24","28","10"
"18098","5","9","18","21","22","30","14"
"18099","6","9","13","17","22","26","10"
"18100","4","15","16","17","24","28","9"
"18101","5","8","14","18","23","27","11"
"18102","5","10","17","21","27","29","10"
"18103","4","13","16","22","27","30","13"
"18104","3","6","13","22","24","30","9"
"18105","4","12","18","21","21","27","10"
"18106","2","7","14","20","26","27","6"
"18107","2","12","17","21","25","33","9"
"18108","5","12","13","20","24","31","9"
"18109","9","11","17","19","25","31","9"
"18110","6","9","15","19","21","23","11"
"18111","1","8","16","22","26","28","6"
"18112","3","7","16","21","23","32","10"
"18113","2","5","14","18","21","25","10"
"18114","1","10","16","21","25","26","7"
"18115","7","8","14","19","25","29","9"
"18116","6","7","13","19","23","30","10"
"18117","3","8","9","22","23","26","9"
"18118","5","5","16","17","21","31","7"
"18119","5","12","15","18","23","31","13"
"18120","5","8","15","21","24","30","8"
"18121","5","9","13","19","22","30","8"
"18122","3","14","14","15","25","32","8"
"18123","2","5","15","19","26","29","7"
"18124","4","11","18","20","27","30","10"
"18125","2","10","16","19","25","29","11"
"18126","5","8","13","21","25","26","10"
"18127","4","10","13","22","22","31","8"
"18128","5","8","15","18","23","32","10"
"18129","3","9","14","20","22","30","10"
"18130","4","11","13","21","24","30","11"
"18131","6","8","13","17","27","30","7"
"18132","5","10","13","21","26","31","12"
"18133","2","11","14","20","23","25","8"
"18134","4","7","13","15","28","28","13"
"18135","5","9","17","22","23","30","12"
"18136","9","9","15","16","25","29","11"
"18137","8","11","16","21","23","25","7"
"18138","7","13","13","16","20","30","10"
"18139","4","11","14","21","23","29","8"
"18140","7","8","9","13","26","26","7"
"18141","8","13","14","15","24","31","13"
"18142","5","10","15","23","25","27","16"
"18143","10","11","16","26","28","31","12"
"18144","5","8","10","19","24","30","9"
"18145","5","10","14","20","28","29","8"
"18146","8","10","12","20","25","30","9"
"18147","7","9","17","17","22","29","8"
"18148","4","11","13","21","23","31","9"
"18149","5","10","16","18","25","27","6"
"18150","2","8","15","15","28","28","11"
"18151","8","10","16","20","23","26","10"
"18152","6","7","16","16","23","28","8"
"18153","7","8","13","15","23","30","7"
"18154","4","12","14","17","28","30","11"
"19002","9","10","11","19","19","26","6"
"19003","5","13","15","15","20","34","10"
"19004","6","9","14","21","22","23","10"
"19005","5","12","16","21","24","28","7"
"19006","7","12","15","21","25","29","6"
"19007","3","11","14","16","26","30","10"
"19008","5","7","11","20","22","30","8"
"19009","5","10","14","22","24","27","4"
"19010","6","13","18","18","19","29","16"
"19011","4","11","16","21","21","29","10"
"19012","3","11","14","15","23","29","12"
"19013","4","9","17","22","23","26","7"
"19014","2","9","16","21","25","32","10"
"19015","6","9","13","20","26","27","9"
"19016","5","9","13","22","23","29","12"
"19017","5","8","13","16","24","30","11"
"19018","6","11","13","21","26","30","11"
"19019","6","11","14","17","27","30","8"
"19020","3","8","12","15","24","29","13"
"19021","7","7","10","18","21","26","10"
"19022","5","15","16","19","25","29","12"
"19023","4","11","13","21","22","27","7"
"19024","5","6","14","22","22","30","2"
"19025","3","11","13","16","26","29","8"
"19026","5","11","16","20","25","30","8"
"19027","7","8","13","14","26","28","6"
"19028","4","7","10","20","26","28","10"
"19029","4","11","13","20","25","34","7"
"19030","8","11","13","18","21","33","4"
"19031","6","11","15","16","22","30","10"
"19032","5","13","15","19","23","33","9"
"19033","7","7","14","21","23","32","9"
"19034","10","10","11","21","23","32","7"
"19035","2","7","12","20","27","29","10"
"19036","4","14","15","18","20","24","8"
"19037","3","5","15","18","24","29","8"
"19038","4","9","13","17","23","29","7"
"19039","4","10","15","18","26","29","10"
"19040","4","11","15","16","24","29","8"
"19041","6","9","14","18","24","25","7"
"19042","9","10","17","20","21","28","9"
"19043","5","9","16","19","19","30","13"
"19044","9","9","16","20","23","28","8"
"19045","4","13","15","18","22","29","7"
"19046","3","8","16","17","25","28","11"
"19047","3","9","14","18","24","30","13"
"19048","4","9","18","24","25","27","13"
"19049","4","9","20","20","24","26","7"
"19050","3","8","15","18","18","30","7"
"19051","3","9","16","22","24","27","8"
"19052","6","10","14","23","23","30","6"
"19053","4","8","17","23","25","30","7"
"19054","5","6","17","19","26","30","11"
"19055","3","9","17","21","22","28","8"
"19056","6","8","13","19","24","29","6"
"19057","3","8","19","20","22","28","3"
"19058","3","10","14","17","18","27","9"
"19059","1","12","17","19","23","28","10"
"19060","4","10","13","16","22","28","5"
"19061","1","7","12","21","24","27","11"
"19062","6","10","17","18","25","30","8"
"19063","2","10","20","20","25","29","10"
"19064","7","12","14","17","23","31","6"
"19065","5","9","11","16","24","26","11"
"19066","6","7","16","20","26","26","5"
"19067","6","8","18","20","24","27","10"
"19068","2","10","10","18","25","32","8"
"19069","5","10","19","23","23","30","6"
"19070","6","8","16","19","24","28","13"
"19071","7","12","14","19","24","25","5"
"19072","4","8","14","16","24","30","8"
"19073","5","8","14","18","24","28","8"
"19074","4","8","17","18","25","29","10"
"19075","5","11","19","21","24","29","2"
"19076","5","11","16","18","28","33","8"
"19077","0","16","16","19","26","29","10"
"19078","14","14","15","19","27","28","11"
"19079","5","7","14","20","22","28","4"
"19080","5","10","14","20","20","29","8"
"19081","4","6","15","19","25","25","10"
"19082","1","7","12","15","26","27","6"
"19083","6","9","10","16","25","34","8"
"19084","2","11","13","18","26","29","6"
"19085","4","9","12","17","20","27","12"
"19086","6","8","14","20","26","31","10"
"19087","5","15","18","20","24","26","11"
"19088","4","10","17","19","28","29","12"
"19089","5","12","15","17","25","30","8"
"19090","4","6","15","21","24","30","8"
"19091","6","10","13","20","25","28","12"
"19092","6","10","15","21","26","28","8"
"19093","1","9","12","17","27","30","8"
"19094","6","9","17","17","20","24","4"
"19095","6","7","13","18","25","30","11"
"19096","1","12","16","20","26","28","13"
"19097","6","7","13","19","22","28","8"
"19098","5","11","17","18","26","30","9"
"19099","3","8","18","19","20","24","11"
"19100","5","12","13","18","26","29","9"
"19101","4","8","14","20","24","30","8"
"19102","6","9","14","20","20","33","12"
"19103","5","9","14","14","22","31","9"
"19104","6","8","14","15","24","28","9"
"19105","7","8","11","22","23","26","10"
"19106","5","13","16","18","25","26","11"
"19107","1","8","10","19","22","30","10"
"19108","4","9","17","19","21","27","5"
"19109","4","13","16","17","24","29","8"
"19110","1","11","13","20","22","29","7"
"19111","1","9","13","16","28","30","10"
"19112","3","10","10","19","24","30","4"
"19113","8","8","11","18","25","29","10"
"19114","3","10","14","19","27","28","8"
"19115","7","9","10","11","22","23","5"
"19116","0","13","15","16","21","30","7"
"19117","11","14","14","20","26","31","6"
"19118","3","10","17","19","24","29","13"
"19119","4","12","16","20","25","30","7"
"19120","2","10","18","18","24","33","7"
"19121","5","7","14","20","25","28","12"
"19122","7","10","15","23","29","30","10"
"19123","7","11","12","14","23","31","6"
"19124","2","8","13","18","18","28","10"
"19125","0","9","15","20","24","28","11"
"19126","5","11","14","19","22","31","10"
"19127","4","8","12","18","28","32","12"
"19128","6","13","15","19","23","30","8"
"19129","4","6","14","18","22","25","7"
"19130","10","11","13","19","25","31","6"
"19131","10","11","18","18","19","27","9"
"19132","5","10","11","19","21","31","9"
"19133","2","13","13","19","23","29","10"
"19134","6","15","18","19","23","30","8"
"19135","4","7","11","15","27","28","9"
"19136","8","11","11","17","28","29","2"
"19137","8","8","15","22","26","30","8"
"19138","3","8","14","20","23","30","8"
"19139","0","7","12","17","25","33","9"
"19140","5","6","20","22","26","30","10"
"19141","0","11","15","15","28","30","6"
"19142","3","9","15","16","29","29","9"
"19143","6","12","12","19","25","28","9"
"19144","6","16","16","23","24","32","9"
"19145","3","12","13","18","24","27","11"
"19146","6","12","15","18","22","30","13"
"19147","7","11","16","16","27","30","15"
"19148","6","7","16","20","26","29","8"
"19149","4","13","15","20","25","30","8"
"19150","4","8","14","19","26","29","11"
"19151","4","12","13","16","23","29","11"
"19152","6","12","14","19","26","30","13"
"20002","5","10","13","21","25","29","8"
"20003","4","8","18","19","24","30","10"
"20004","1","16","17","19","25","28","13"
"20005","3","11","16","20","23","29","3"
"20006","8","9","14","20","28","32","11"
"20007","5","11","18","24","24","29","10"
"20008","4","7","18","25","25","31","10"
"20009","2","5","17","19","20","32","8"
"20010","5","9","14","20","23","32","11"
"20011","3","11","15","18","23","30","6"
"20012","6","10","10","20","26","28","5"
"20013","3","11","13","21","26","30","8"
"20014","3","12","13","19","21","30","7"
"20015","3","9","19","19","25","26","7"
"20016","4","10","12","20","23","29","6"
"20017","7","13","15","16","23","26","4"
"20018","6","10","10","19","25","29","11"
"20019","5","12","14","22","26","29","7"
"20020","6","8","10","18","27","30","9"
"20021","3","14","16","20","23","31","10"
"20022","6","11","12","19","24","32","9"
"20023","8","9","16","18","28","32","7"
"20024","4","8","9","22","25","28","8"
"20025","1","10","12","24","25","32","14"
"20026","4","11","12","17","25","30","8"
"20027","7","8","9","25","25","32","6"
"20028","5","11","14","18","22","27","14"
"20029","2","11","20","22","26","27","8"
"20030","6","12","12","20","21","25","11"
"20031","8","9","16","18","22","27","7"
"20032","4","11","17","20","24","29","13"
"20033","10","14","14","17","23","26","9"
"20034","7","11","15","19","26","29","10"
"20035","3","9","16","20","24","30","10"
"20036","2","9","12","21","24","30","6"
"20037","8","10","15","16","24","29","8"
"20038","5","13","13","22","22","27","7"
"20039","4","8","17","20","30","30","9"
"20040","4","5","16","17","24","26","6"
"20041","7","11","14","22","24","27","12"
"20042","5","7","15","19","23","26","9"
"20043","2","15","15","20","21","29","8"
"20044","5","10","16","20","25","28","7"
"20045","0","7","17","21","21","30","9"
"20046","3","8","15","18","22","30","10"
"20047","4","8","16","18","22","28","11"
"20048","5","9","11","14","22","28","11"
"20049","10","12","12","17","24","28","6"
"20050","3","9","13","23","24","30","7"
"20051","5","7","14","20","22","31","11"
"20052","6","13","14","22","23","31","9"
"20053","4","7","13","22","25","31","9"
"20054","3","8","14","21","25","31","4"
"20055","6","6","13","19","24","25","7"
"20056","4","10","18","19","24","25","9"
"20057","10","11","12","20","24","29","7"
"20058","4","12","12","16","25","29","8"
"20059","7","9","17","22","25","32","11"
"20060","2","9","14","22","25","29","10"
"20061","2","10","18","21","26","26","8"
"20062","8","13","13","20","23","30","7"
"20063","6","8","10","16","22","31","10"
"20064","9","10","11","22","25","28","10"
"20065","5","9","15","19","25","29","11"
"20066","3","11","18","20","24","30","11"
"20067","10","13","17","19","27","31","8"
"20068","1","15","15","17","20","28","6"
"20069","3","8","11","18","23","25","6"
"20070","4","8","11","13","25","25","9"
"20071","5","12","17","17","20","28","14"
"20072","7","10","14","24","24","29","10"
"20073","4","10","13","16","23","30","12"
"20074","4","10","12","12","21","30","9"
"20075","7","12","13","20","26","31","10"
"20076","6","9","12","18","24","25","8"
"20077","2","10","13","23","26","28","9"
"20078","3","11","15","18","21","31","9"
"20079","4","11","15","17","17","27","9"
"20080","2","6","17","22","23","29","11"
"20081","4","10","16","23","30","32","11"
"20082","6","8","12","18","26","29","12"
"20083","5","6","11","24","27","28","8"
"20084","8","10","12","17","19","29","7"
"20085","7","8","16","16","27","29","9"
"20086","3","8","18","26","26","28","6"
"20087","1","7","11","18","19","29","9"
"20088","3","13","14","17","26","28","6"
"20089","1","10","14","19","24","28","8"
"20090","3","10","14","18","23","28","3"
"20091","1","8","11","17","23","27","8"
"20092","3","8","13","23","26","28","6"
"20093","9","13","15","21","21","27","12"
"20094","5","10","13","21","26","27","7"
"20095","5","7","15","16","23","28","7"
"20096","2","10","18","20","26","29","8"
"20097","8","11","13","18","26","29","10"
"20098","4","9","18","20","27","29","9"
"20099","5","8","19","20","25","27","8"
"20100","5","6","13","18","23","25","12"
"20101","6","12","19","23","24","31","11"
"20102","5","11","12","23","25","29","12"
"20103","5","6","18","20","25","28","9"
"20104","6","10","15","20","27","30","4"
"20105","2","7","13","19","23","25","11"
"20106","8","11","17","21","24","30","7"
"20107","5","8","14","16","26","27","6"
"20108","4","12","14","19","24","33","6"
"20109","4","11","16","21","23","28","7"
"20110","4","12","14","21","22","27","5"
"20111","8","9","16","17","26","28","12"
"20112","6","11","17","18","25","29","7"
"20113","4","10","10","18","24","29","11"
"20114","6","12","15","18","22","29","3"
"20115","4","9","10","18","23","28","10"
"20116","3","13","15","16","30","30","10"
"20117","5","10","14","24","24","27","9"
"20118","1","7","13","18","21","24","5"
"20119","7","8","15","19","23","28","5"
"20120","7","10","13","22","24","31","5"
"20121","6","10","11","20","25","30","11"
"20122","2","11","16","18","19","28","11"
"20123","8","8","13","19","24","27","8"
"20124","4","6","16","16","26","27","12"
"20125","8","9","11","19","22","32","5"
"20126","3","8","13","18","23","29","10"
"20127","3","10","12","19","23","28","9"
"20128","3","13","13","22","26","28","12"
"20129","5","8","11","21","22","29","8"
"20130","2","10","14","20","23","28","11"
"20131","3","9","10","23","28","29","5"
"20132","2","7","17","18","21","28","13"
"20133","5","10","19","20","29","30","9"
"20134","4","11","11","18","26","28","8"
"20135","3","11","15","21","26","30","7"
"21002","3","13","14","22","25","32","7"
"21003","5","13","15","24","27","27","4"
"21004","4","10","15","19","24","28","12"
"21005","4","11","11","17","21","31","9"
"21006","4","6","16","19","25","27","9"
"21007","6","7","11","18","24","26","9"
"21008","4","11","16","17","26","28","10"
"21009","4","8","12","21","28","29","8"
"21010","4","11","12","18","22","25","9"
"21011","5","11","12","19","19","30","8"
"21012","8","9","18","21","23","29","3"
"21013","5","11","15","22","25","30","5"
"21014","4","11","11","20","20","28","6"
"21015","6","13","16","20","21","32","3"
"21016","9","12","15","17","21","27","10"
"21017","7","8","18","20","23","31","6"
"21018","6","9","13","17","17","29","7"
"21019","3","11","21","22","25","29","10"
"21020","4","7","12","14","27","29","11"
"21021","6","8","9","20","20","32","11"
"21022","5","6","16","18","24","27","7"
"21023","4","10","11","15","24","28","8"
"21024","3","10","10","17","23","25","6"
"21025","3","10","13","21","25","32","9"
"21026","1","2","16","25","25","27","5"
"21027","4","9","13","18","24","31","11"
"21028","4","10","15","15","23","32","9"
"21029","1","12","17","20","25","30","10"
"21030","4","6","12","22","27","29","3"
"21031","3","9","13","17","25","27","10"
"21032","9","9","13","20","27","29","9"
"21033","-1","6","13","20","26","27","13"
"21034","6","8","11","23","24","30","2"
"21035","5","8","12","18","26","27","11"
"21036","6","10","15","20","24","27","11"
"21037","4","10","17","20","26","30","9"
"21038","3","13","14","18","23","32","8"
"21039","5","7","11","17","23","27","6"
"21040","8","10","13","19","26","30","10"
"21041","2","7","17","20","24","26","8"
"21042","5","11","17","20","25","30","8"
"21043","7","8","12","21","22","26","7"
"21044","1","8","11","19","25","34","8"
"21045","6","12","18","21","25","26","10"
"21046","5","11","16","17","24","25","4"
"21047","5","7","16","17","22","28","7"
"21048","8","12","12","22","26","29","11"
"21049","6","11","14","15","23","30","7"
"21050","7","10","15","15","17","31","10"
"21051","6","10","12","24","26","28","9"
"21052","4","5","12","17","29","31","10"
"21053","5","10","12","19","25","29","5"
"21054","7","11","12","20","25","31","12"
"21055","8","10","12","17","25","28","8"
"21056","9","12","17","21","24","26","7"
"21057","4","7","14","17","24","32","7"
"21058","9","11","15","18","21","23","8"
"21059","7","10","17","20","24","29","12"
"21060","3","12","15","19","21","28","8"
"21061","5","9","17","20","28","29","6"
"21062","3","7","11","23","25","30","10"
"21063","5","14","14","21","22","24","10"
"21064","6","7","14","18","27","28","6"
"21065","8","8","15","22","22","32","9"
"21066","5","9","16","21","23","31","12"
"21067","4","11","12","20","27","28","6"
"21068","4","6","11","19","24","31","7"
"21069","2","7","15","19","22","30","10"
"21070","6","8","8","17","22","28","11"
"21071","4","13","15","22","23","29","5"
"21072","6","12","13","15","25","27","9"
"21073","2","5","17","19","22","23","11"
"21074","4","6","9","18","22","30","14"
"21075","5","9","13","18","20","24","7"
"21076","7","7","12","23","24","31","11"
"21077","6","10","14","20","23","32","11"
"21078","6","7","12","16","25","30","8"
"21079","4","13","13","18","26","33","11"
"21080","2","6","14","22","26","29","9"
"21081","3","14","15","19","23","30","3"
"21082","5","9","15","20","24","27","8"
"21083","3","12","16","23","23","29","8"
"21084","4","8","17","21","23","24","10"
"21085","7","7","14","19","21","28","11"
"21086","4","8","10","17","18","29","11"
"21087","4","13","14","21","25","28","6"
"21088","7","12","12","22","22","31","15"
"21089","6","12","13","20","29","30","8"
"21090","6","11","16","17","24","27","7"
"21091","4","12","12","14","24","29","8"
"21092","4","15","17","18","24","29","11"
"21093","5","14","18","21","23","30","10"
"21094","5","7","14","20","25","32","8"
"21095","5","5","12","22","22","28","9"
"21096","3","8","18","19","24","30","11"
"21097","4","10","12","21","26","31","10"
"21098","6","9","16","25","25","32","12"
"21099","5","11","12","18","24","26","6"
"21100","4","12","16","22","24","27","8"
"21101","3","12","17","18","21","27","10"
"21102","5","10","12","20","26","26","6"
"21103","5","7","11","16","25","34","7"
"21104","6","6","15","20","23","28","5"
"21105","3","11","14","19","24","29","8"
"21106","6","10","19","20","25","28","11"
"21107","7","12","15","21","22","30","7"
"21108","2","7","14","18","27","33","7"
"21109","8","8","12","19","27","31","7"
"21110","2","7","12","21","25","30","7"
"21111","5","11","15","18","20","30","8"
