"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
19002,1,0,0,1,0,0,0
19003,0,1,0,0,0,0,0
19004,0,0,0,0,0,0,0
19005,0,0,0,0,1,0,0
19006,0,1,0,0,0,0,0
19007,0,1,0,1,0,0,0
19008,1,0,0,0,0,0,0
19009,1,0,0,0,0,0,0
19010,1,0,0,0,0,0,0
19011,0,1,0,0,1,0,0
19012,0,0,0,0,0,0,0
19013,0,0,1,1,0,0,0
19014,1,0,0,0,0,0,0
19015,0,1,1,0,0,0,0
19016,1,1,0,0,0,0,0
19017,0,0,0,0,1,0,0
19018,0,0,0,0,1,0,0
19019,1,0,0,1,0,0,0
19020,0,1,0,0,0,0,0
19021,0,0,0,0,0,0,0
19022,1,0,1,0,0,0,0
19023,0,0,0,0,0,0,0
19024,0,0,0,0,0,1,0
19025,0,0,0,1,0,0,0
19026,0,0,0,1,0,0,0
19027,0,1,1,0,0,0,0
19028,0,0,0,0,0,1,0
19029,0,0,0,0,0,0,0
19030,0,1,0,0,0,0,0
19031,0,0,0,0,0,0,0
19032,0,0,0,0,0,0,0
19033,0,0,0,1,1,0,0
19034,0,1,0,0,1,0,0
19035,1,0,0,0,1,0,0
19036,0,0,1,0,0,0,1
19037,0,0,0,1,1,0,0
19038,0,0,0,0,0,1,0
19039,0,0,0,0,0,0,1
19040,1,0,1,0,0,0,0
19041,0,1,0,1,0,0,0
19042,0,0,0,1,1,0,0
19043,0,0,1,1,0,0,0
19044,0,0,0,0,0,0,1
19045,0,0,0,0,0,0,0
19046,1,0,0,0,0,0,0
19047,0,0,0,0,0,0,0
19048,1,0,0,0,0,0,0
19049,0,0,0,0,0,0,0
19050,1,0,0,0,1,0,0
19051,0,1,0,0,1,0,0
19052,0,0,0,0,0,0,0
19053,0,0,0,0,0,0,0
19054,0,0,0,0,1,0,0
19055,0,0,1,1,0,0,0
19056,0,0,1,1,0,0,0
19057,0,1,1,0,0,0,0
19058,0,0,0,0,0,0,0
19059,1,0,0,0,0,0,0
19060,0,0,0,0,0,0,0
19061,0,0,0,0,0,1,0
19062,0,0,0,0,0,0,0
19063,0,0,0,0,1,1,0
19064,0,0,0,0,0,1,0
19065,0,0,0,0,0,0,1
19066,0,0,0,0,0,0,0
19067,1,0,0,0,0,0,0
19068,0,0,0,0,0,0,0
19069,0,0,0,0,0,0,0
19070,0,0,1,0,0,0,0
19071,0,0,1,0,1,0,0
19072,0,0,1,0,0,0,0
19073,1,0,0,0,0,0,0
19074,0,0,0,0,0,0,0
19075,0,0,0,1,0,1,0
19076,1,1,0,0,1,1,0
19077,0,0,0,0,0,0,0
19078,0,0,0,0,0,0,0
19079,0,0,0,0,0,0,0
19080,0,1,0,0,0,0,1
19081,0,0,0,0,1,0,0
19082,0,0,0,0,0,1,0
19083,0,1,0,0,1,0,0
19084,0,0,0,0,0,0,0
19085,0,0,1,0,0,0,0
19086,0,0,1,0,0,0,0
19087,0,0,0,0,0,0,0
19088,0,0,1,0,0,0,0
19089,0,1,1,0,0,0,0
19090,0,1,0,0,0,0,0
19091,0,0,0,0,1,1,0
19092,0,0,0,1,0,0,0
19093,1,1,0,0,0,0,0
19094,0,0,1,0,0,0,0
19095,0,0,0,0,0,0,0
19096,0,0,0,0,0,0,0
19097,0,0,0,0,1,0,0
19098,0,0,0,0,1,0,0
19099,0,0,0,1,0,0,0
19100,1,1,0,0,0,0,0
19101,0,1,0,0,0,1,0
19102,0,0,0,1,0,0,0
19103,0,0,1,1,0,0,0
19104,1,0,0,0,0,0,0
19105,0,0,0,0,1,0,0
19106,0,1,0,0,0,0,1
19107,0,0,0,0,1,1,0
19108,1,0,0,0,1,0,0
19109,1,0,0,0,0,0,1
19110,0,0,0,0,1,0,0
19111,0,1,1,0,0,0,0
19112,0,1,0,0,0,0,0
19113,0,0,0,0,0,0,0
19114,1,0,1,0,0,0,0
19115,0,0,0,0,0,0,0
19116,0,0,0,0,0,0,0
19117,1,0,0,0,0,1,0
19118,0,0,0,0,0,0,0
19119,0,0,0,1,0,0,0
19120,0,0,0,0,0,1,0
19121,0,0,0,0,0,1,0
19122,0,0,0,0,0,0,0
19123,0,0,0,0,0,0,0
19124,0,0,0,0,0,1,0
19125,0,0,1,0,0,0,0
19126,0,0,0,0,0,0,0
19127,0,0,1,0,0,0,0
19128,0,0,1,1,0,0,0
19129,1,1,0,0,0,0,0
19130,1,0,1,1,0,0,0
19131,0,0,0,1,0,0,0
19132,0,0,0,1,0,0,0
19133,0,1,0,0,0,0,0
19134,0,1,0,0,0,1,0
19135,1,1,0,0,0,0,0
19136,0,0,0,0,0,0,0
19137,0,0,0,1,0,0,0
19138,0,0,0,0,0,1,0
19139,0,0,0,0,0,0,0
19140,1,1,1,0,0,0,0
19141,0,0,1,0,0,0,0
19142,0,0,0,0,0,0,1
19143,1,0,0,0,0,0,0
19144,0,0,0,0,1,0,0
19145,0,0,1,0,0,0,0
19146,1,0,0,1,0,0,0
19147,1,0,1,0,0,0,0
19148,0,0,0,0,0,0,0
19149,1,0,0,0,1,1,0
19150,0,0,0,0,1,0,0
19151,0,0,1,1,0,0,0
20002,0,1,0,1,0,0,0
20003,0,0,0,0,0,0,0
20004,0,0,0,0,0,0,0
20005,0,0,0,1,0,0,0
20006,1,1,0,0,0,1,0
20007,1,0,0,0,0,0,0
20008,0,1,0,0,0,1,0
20009,0,0,0,0,0,0,0
20010,0,0,0,0,0,0,0
20011,1,0,0,1,0,0,0
20012,0,0,0,0,0,0,0
20013,0,0,0,1,0,1,0
20014,0,1,0,0,0,0,1
20015,0,0,0,0,0,0,0
20016,0,0,0,0,0,0,0
20017,0,0,0,0,0,0,0
20018,0,1,1,1,0,0,0
20019,0,0,0,0,0,1,0
20020,0,1,0,0,0,0,0
20021,0,0,0,0,0,0,0
20022,0,0,0,0,0,0,0
20023,1,0,0,1,0,0,0
20024,0,0,0,0,1,0,0
20025,0,0,1,1,0,1,0
20026,0,0,0,1,0,1,1
20027,0,0,0,1,0,0,0
20028,0,0,1,0,0,0,0
20029,0,0,0,1,0,1,0
20030,0,0,1,0,0,1,0
20031,0,1,0,0,0,1,0
20032,0,1,0,0,0,0,0
20033,1,0,0,1,0,0,0
20034,0,0,0,0,1,0,0
20035,0,0,0,0,0,0,0
20036,0,0,0,0,0,0,0
20037,0,1,0,0,0,0,0
20038,0,0,0,0,0,0,0
20039,0,1,0,0,0,0,0
20040,0,0,1,0,0,0,0
20041,0,0,0,0,1,0,0
20042,1,0,0,0,0,0,0
20043,0,0,0,0,1,0,0
20044,0,0,0,0,0,1,0
20045,0,0,0,0,0,0,0
