"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
21060,0,0,0,0,0,0,0
21061,0,0,0,0,0,0,0
21062,0,0,0,0,0,0,0
21063,1,0,0,0,1,0,0
21064,0,1,0,1,0,0,0
21065,0,0,0,0,0,0,0
21066,0,0,0,1,0,0,0
21067,0,1,0,1,0,0,0
21068,0,1,0,1,0,0,0
21069,0,1,0,0,0,0,0
21070,1,1,0,0,0,0,0
21071,0,0,0,0,0,0,0
21072,0,0,0,1,0,1,0
21073,0,0,0,1,1,1,1
21074,0,1,0,0,0,0,0
21075,0,0,0,0,0,0,0
21076,0,0,0,0,1,0,0
21077,0,0,0,0,0,0,0
21078,0,0,0,0,0,0,0
21079,0,0,0,0,1,0,0
21080,0,0,0,0,0,0,0
21081,0,0,0,1,0,0,0
21082,0,0,1,0,0,0,0
21083,0,1,0,0,0,0,0
21084,0,1,0,0,1,0,0
21085,0,0,0,0,0,0,0
21086,0,0,0,0,0,0,0
21087,0,0,0,1,0,0,0
21088,1,0,0,0,0,1,0
21089,0,0,0,0,0,0,0
21090,1,0,1,0,0,0,0
21091,1,0,0,0,0,0,0
21092,1,1,0,0,0,0,0
21093,0,0,0,0,1,0,0
21094,0,1,1,0,0,0,0
21095,0,1,0,0,1,1,0
21096,0,0,0,0,0,0,1
21097,0,0,0,0,0,1,0
21098,0,0,0,0,0,0,0
21099,0,0,1,1,0,0,0
21100,0,0,0,0,0,0,0
21101,1,0,0,0,1,1,0
21102,1,0,0,0,0,0,1
21103,0,0,1,0,0,1,0
21104,0,0,0,0,0,0,0
21105,0,0,1,0,0,1,0
21106,0,0,0,0,0,0,0
21107,0,0,0,0,0,0,0
21108,0,0,0,0,1,0,0
21109,0,0,0,0,1,0,0
21110,0,0,0,0,0,0,0
21111,0,0,1,0,1,0,0
21112,1,0,0,0,0,1,0
21113,0,0,0,0,1,1,0
21114,0,1,0,0,0,0,0
21115,0,1,0,1,1,0,0
21116,0,0,1,0,0,0,1
21117,0,0,0,0,0,0,0
21118,0,0,0,0,0,0,0
21119,0,1,0,0,0,0,0
21120,0,0,0,0,0,0,0
21121,1,0,0,0,0,0,0
21122,0,0,0,0,0,0,1
21123,0,0,1,0,0,0,0
21124,0,0,0,0,0,0,0
21125,0,0,1,0,0,1,0
21126,0,0,0,0,0,1,0
21127,0,0,0,0,0,0,0
21128,0,0,1,0,0,0,0
21129,0,0,1,0,1,1,0
21130,0,0,0,0,1,1,0
21131,0,0,0,0,0,0,0
21132,0,0,0,0,0,0,0
21133,0,0,0,0,0,0,0
21134,0,0,1,1,0,0,0
21135,0,1,0,0,0,0,0
21136,0,0,0,0,0,0,0
21137,0,0,0,1,1,0,0
21138,0,0,0,0,0,0,0
21139,0,0,1,1,1,0,0
21140,0,1,0,0,1,0,0
21141,0,0,0,0,1,0,0
21142,1,0,0,1,0,0,0
21143,0,1,0,1,0,0,0
21144,1,0,1,0,1,0,0
21145,1,0,0,0,1,0,0
21146,0,0,0,0,1,0,0
21147,1,0,1,0,0,1,0
21148,0,0,0,0,0,0,0
21149,0,0,1,1,0,0,0
21150,0,1,0,0,0,0,0
22002,0,0,0,0,0,0,0
22003,0,0,1,1,1,0,0
22004,0,0,0,0,1,1,0
22005,0,1,0,0,0,1,0
22006,0,1,0,1,0,0,0
22007,0,0,0,0,0,0,0
22008,0,1,0,1,0,0,0
22009,1,0,0,1,0,0,0
22010,0,0,1,1,0,0,0
22011,1,0,1,0,0,1,0
22012,1,1,0,0,0,0,0
22013,1,0,0,0,0,0,0
22014,0,0,0,0,0,0,0
22015,0,0,0,0,1,1,0
22016,0,0,0,1,0,0,0
22017,0,0,0,0,0,1,0
22018,0,0,1,0,0,0,0
22019,0,0,0,1,0,1,0
22020,0,1,0,0,1,1,0
22021,0,0,0,0,0,0,0
22022,0,0,0,0,0,0,0
22023,0,0,0,0,0,0,0
22024,0,1,0,0,0,0,0
22025,0,0,0,1,1,0,0
22026,0,0,0,0,0,0,0
22027,0,0,0,0,0,0,0
22028,0,0,1,1,0,0,0
22029,0,1,0,0,0,0,0
22030,0,0,0,0,1,0,0
22031,0,1,0,0,0,0,0
22032,0,0,0,0,0,0,0
22033,0,0,0,0,1,0,0
22034,0,0,1,0,0,0,0
22035,0,1,1,1,0,0,0
22036,0,0,1,0,1,0,0
22037,0,0,1,0,1,0,0
22038,0,0,0,1,0,0,0
22039,0,0,0,1,0,0,0
22040,1,0,0,0,0,0,0
22041,0,0,0,0,1,0,0
