"V1","V2","V3","V4","V5","V6","V7","V8"
"12122","4","7","7","8","19","21","12"
"12123","6","13","15","26","27","29","8"
"12124","4","12","15","19","25","31","12"
"12125","4","6","12","18","26","33","6"
"12126","-1","6","9","13","18","22","10"
"12127","5","10","16","24","24","28","7"
"12128","5","5","10","21","27","28","8"
"12129","6","11","19","21","26","28","9"
"12130","8","16","18","22","24","29","7"
"12131","4","4","8","17","26","29","3"
"12132","3","10","18","23","25","31","10"
"12133","7","11","17","21","23","28","5"
"12134","4","5","6","12","24","28","14"
"12135","5","12","17","23","27","29","8"
"12136","9","10","17","19","23","32","15"
"12137","8","8","12","21","22","30","5"
"12138","3","8","15","17","18","28","10"
"12139","7","9","16","18","22","30","6"
"12140","6","9","10","13","21","28","11"
"12141","3","5","10","14","22","31","5"
"12142","0","3","11","17","23","24","11"
"12143","5","8","8","19","22","28","8"
"12144","6","7","16","24","28","29","0"
"12145","4","8","14","17","23","30","4"
"12146","7","13","14","19","28","30","2"
"12147","5","8","12","18","22","27","5"
"12148","5","11","11","17","21","29","9"
"12149","5","15","17","19","20","27","15"
"12150","4","11","13","19","19","27","2"
"12151","8","8","13","15","24","26","8"
"12152","8","17","18","24","27","27","2"
"12153","4","11","12","19","24","30","3"
"12154","5","8","15","18","24","28","13"
"12155","7","8","13","20","24","28","11"
"13002","3","9","13","27","30","31","7"
"13003","5","10","16","17","19","30","13"
"13004","3","8","16","21","25","30","5"
"13005","4","9","16","24","25","30","7"
"13006","4","8","11","19","24","24","6"
"13007","5","8","14","17","24","30","5"
"13008","7","10","13","18","23","30","12"
"13009","8","11","17","20","24","31","11"
"13010","2","8","18","22","26","29","6"
"13011","5","11","20","26","29","33","7"
"13012","5","11","17","21","26","31","11"
"13013","6","16","17","20","20","29","3"
"13014","7","16","18","22","24","29","7"
"13015","4","6","14","21","25","31","7"
"13016","1","10","14","22","26","31","9"
"13017","4","10","13","16","23","25","13"
"13018","9","14","15","21","24","29","14"
"13019","5","8","14","21","24","24","7"
"13020","5","7","9","14","16","29","3"
"13021","2","6","11","21","23","30","9"
"13022","2","5","12","21","23","29","2"
"13023","7","14","22","27","27","32","13"
"13024","3","10","13","18","18","29","10"
"13025","6","11","19","22","26","33","6"
"13026","3","14","20","25","26","32","13"
"13027","1","6","13","21","29","30","5"
"13028","9","10","12","17","26","29","7"
"13029","9","10","11","22","26","27","3"
"13030","9","12","13","23","26","31","9"
"13031","10","11","18","20","23","28","9"
"13032","1","3","4","18","21","30","9"
"13033","8","11","17","20","26","30","7"
"13034","5","11","13","25","26","31","15"
"13035","4","7","18","22","23","30","9"
"13036","5","7","10","21","22","29","9"
"13037","8","11","17","20","29","30","12"
"13038","6","9","17","18","23","30","8"
"13039","6","14","16","22","28","32","5"
"13040","3","9","14","21","22","30","12"
"13041","6","11","15","19","25","30","10"
"13042","10","13","14","21","21","30","12"
"13043","6","9","14","15","21","28","10"
"13044","2","6","12","22","27","28","5"
"13045","3","5","10","14","23","32","9"
"13046","3","11","15","18","25","28","10"
"13047","1","4","11","15","16","17","3"
"13048","1","7","14","17","19","28","6"
"13049","3","8","10","16","24","28","8"
"13050","4","6","12","13","24","24","7"
"13051","5","10","13","20","26","31","5"
"13052","8","16","17","17","26","28","8"
"13053","3","7","10","16","21","28","8"
"13054","6","8","11","18","25","26","16"
"13055","5","7","14","19","25","29","7"
"13056","2","9","14","16","23","28","6"
"13057","5","5","10","11","19","20","13"
"13058","4","7","14","23","24","28","5"
"13059","4","9","11","22","25","26","11"
"13060","7","12","18","21","28","32","5"
"13061","5","9","16","18","19","31","12"
"13062","5","13","20","22","30","30","9"
"13063","5","6","12","18","27","30","9"
"13064","6","11","13","14","24","29","7"
"13065","4","10","15","17","26","30","9"
"13066","1","4","14","17","23","28","5"
"13067","3","7","14","18","21","22","12"
"13068","6","14","20","24","26","30","14"
"13069","7","10","16","21","21","25","12"
"13070","0","7","11","14","24","25","5"
"13071","5","12","15","20","27","29","12"
"13072","6","12","16","22","22","29","5"
"13073","4","11","12","13","21","31","7"
"13074","2","8","17","21","28","30","15"
"13075","4","18","18","20","24","32","8"
"13076","5","6","13","14","25","29","5"
"13077","3","10","16","21","26","30","10"
"13078","5","11","15","18","27","30","7"
"13079","5","8","18","25","32","34","8"
"13080","6","12","19","26","29","29","6"
"13081","5","14","17","18","19","24","8"
"13082","0","5","15","17","28","31","15"
"13083","2","8","11","18","24","30","5"
"13084","5","15","20","23","24","31","8"
"13085","10","11","18","19","23","29","8"
"13086","4","9","14","19","23","32","11"
"13087","6","10","16","18","27","30","12"
"13088","7","11","16","18","24","27","6"
"13089","8","11","15","21","23","29","3"
"13090","6","12","16","24","27","29","10"
"13091","4","6","7","20","24","29","12"
"13092","5","13","17","21","25","28","8"
"13093","3","12","17","23","24","31","10"
"13094","6","10","12","23","28","33","13"
"13095","6","9","11","12","22","29","8"
"13096","6","11","17","28","28","29","9"
"13097","6","11","15","16","23","29","12"
"13098","3","4","11","18","26","29","9"
"13099","5","8","16","24","24","31","7"
"13100","4","10","15","20","25","29","8"
"13101","4","13","18","24","25","29","8"
"13102","2","12","13","20","22","26","4"
"13103","5","7","12","19","24","29","7"
"13104","5","11","13","20","22","26","12"
"13105","3","12","12","20","21","28","11"
"13106","0","6","12","21","25","29","12"
"13107","9","9","17","22","24","28","8"
"13108","5","17","18","20","25","30","7"
"13109","3","14","19","24","25","28","6"
"13110","8","13","17","24","25","33","10"
"13111","1","5","15","17","26","33","9"
"13112","4","8","8","14","22","24","6"
"13113","1","8","13","15","24","27","9"
"13114","11","18","19","21","25","25","8"
"13115","7","10","20","20","21","25","6"
"13116","6","10","19","24","27","32","9"
"13117","9","11","19","23","29","30","3"
"13118","3","7","14","15","21","25","12"
"13119","1","5","11","17","18","29","8"
"13120","-1","3","7","21","24","28","9"
"13121","6","14","14","21","22","28","7"
"13122","10","14","14","19","27","28","10"
"13123","3","4","9","12","23","26","16"
"13124","7","13","18","20","25","28","7"
"13125","4","8","14","20","25","31","2"
"13126","10","10","15","22","27","29","5"
"13127","4","8","14","20","23","28","12"
"13128","4","12","14","16","21","27","9"
"13129","4","6","14","18","20","28","8"
"13130","4","7","11","17","23","26","13"
"13131","9","13","16","16","23","31","9"
"13132","3","8","9","20","26","30","9"
"13133","2","8","9","20","22","28","14"
"13134","4","11","15","17","22","26","6"
"13135","4","9","10","19","20","27","2"
"13136","5","7","10","15","20","31","5"
"13137","9","9","12","15","21","24","10"
"13138","5","14","16","21","22","25","12"
"13139","5","9","19","20","28","31","8"
"13140","5","11","17","20","27","30","9"
"13141","4","9","10","16","21","32","10"
"13142","5","9","17","18","24","31","11"
"13143","7","9","17","23","26","28","6"
"13144","3","6","13","19","30","30","9"
"13145","5","11","12","20","27","27","4"
"13146","4","9","19","25","29","33","11"
"13147","2","9","13","15","23","32","6"
"13148","3","14","16","20","21","28","11"
"13149","4","10","15","21","27","30","13"
"13150","3","12","18","18","25","30","8"
"13151","5","15","23","23","26","27","10"
"13152","9","12","18","22","25","32","5"
"13153","6","11","15","16","29","30","3"
"13154","2","10","13","16","19","30","5"
"13155","2","8","11","18","23","28","6"
"14002","5","10","13","20","24","30","2"
"14003","2","4","11","18","23","29","8"
"14004","5","9","13","21","24","33","10"
"14005","2","3","9","15","21","27","14"
"14006","7","12","18","25","26","26","11"
"14007","4","10","19","25","29","31","11"
"14008","6","13","14","15","24","28","2"
"14009","3","8","10","14","23","26","8"
"14010","6","10","19","21","23","28","8"
"14011","4","18","18","22","24","27","9"
"14012","4","9","15","21","23","30","10"
"14013","4","6","13","17","24","30","15"
"14014","2","3","12","23","26","27","12"
"14015","5","10","12","14","24","31","7"
"14016","3","8","17","26","27","30","10"
"14017","6","9","9","16","22","32","8"
"14018","0","3","16","17","20","29","8"
"14019","10","11","13","22","26","30","9"
"14020","6","9","12","19","20","28","4"
"14021","6","9","10","20","27","28","9"
"14022","3","6","10","22","27","30","10"
"14023","5","9","15","20","21","31","10"
"14024","4","5","14","15","20","25","14"
"14025","4","11","17","23","27","31","9"
"14026","2","4","8","17","23","30","11"
"14027","5","14","15","20","27","31","11"
"14028","7","11","18","20","27","33","10"
"14029","5","9","15","20","25","28","4"
"14030","8","11","16","20","24","28","11"
"14031","4","12","20","25","26","30","6"
"14032","5","10","13","21","23","27","14"
"14033","12","13","19","21","33","34","12"
"14034","4","9","16","23","29","30","8"
"14035","2","12","13","21","28","31","11"
"14036","6","15","20","22","25","28","9"
"14037","1","7","15","20","25","28","11"
"14038","6","9","17","21","23","32","6"
"14039","8","11","18","21","27","28","12"
"14040","7","8","14","19","21","33","9"
"14041","5","7","11","21","24","30","10"
"14042","3","8","10","19","24","31","6"
"14043","2","8","16","25","27","30","9"
"14044","4","7","12","16","20","24","15"
"14045","4","10","14","18","24","28","10"
"14046","3","11","16","17","28","30","9"
"14047","8","13","14","22","26","31","10"
"14048","3","11","16","19","26","29","13"
"14049","7","15","22","23","26","30","2"
"14050","6","11","19","22","27","30","4"
"14051","3","8","17","18","18","27","3"
"14052","7","8","11","16","24","30","10"
"14053","5","9","11","23","27","32","10"
"14054","3","9","17","19","22","27","14"
"14055","6","8","15","23","27","32","13"
"14056","1","4","10","18","22","30","6"
"14057","6","11","14","16","25","30","7"
"14058","3","7","12","17","22","28","10"
"14059","6","12","16","20","26","31","5"
"14060","6","9","15","16","23","27","11"
"14061","1","7","15","17","25","30","8"
"14062","4","11","13","20","25","30","11"
"14063","7","12","17","26","27","30","9"
"14064","6","9","10","11","27","32","12"
"14065","5","5","10","21","25","30","11"
"14066","6","10","14","16","17","24","10"
"14067","10","12","14","24","25","28","11"
"14068","2","12","14","19","23","29","14"
"14069","4","8","14","20","27","30","8"
"14070","9","12","17","29","31","33","9"
"14071","3","11","20","25","27","28","11"
"14072","5","10","12","16","20","29","14"
"14073","5","13","19","19","23","28","6"
"14074","3","7","11","11","14","27","8"
"14075","7","13","19","25","26","27","11"
"14076","1","7","14","17","26","27","10"
"14077","3","9","12","17","23","26","8"
"14078","1","11","13","21","29","29","10"
"14079","5","15","16","22","28","31","6"
"14080","4","13","17","17","21","27","9"
"14081","2","8","12","20","23","28","9"
"14082","5","9","12","17","24","28","8"
"14083","2","7","11","22","23","23","4"
"14084","3","4","18","19","22","25","11"
"14085","2","4","11","11","14","28","4"
"14086","3","3","7","20","22","28","9"
"14087","6","12","13","21","25","28","10"
"14088","2","5","12","16","23","29","4"
"14089","4","8","16","21","26","33","10"
"14090","6","11","15","17","26","32","11"
"14091","4","8","16","18","25","30","9"
"14092","4","12","14","17","22","26","12"
"14093","1","7","7","18","31","31","6"
"14094","1","8","14","20","25","31","6"
"14095","4","8","12","15","19","29","10"
"14096","2","13","15","20","27","29","8"
"14097","3","4","6","15","21","23","4"
"14098","7","13","16","21","21","32","7"
"14099","5","7","11","17","22","27","8"
"14100","4","7","12","17","28","32","9"
"14101","5","9","15","21","23","26","11"
"14102","6","16","18","21","25","30","13"
"14103","7","9","12","25","27","29","10"
"14104","7","9","10","18","24","32","5"
"14105","5","10","15","17","25","29","12"
"14106","3","6","13","20","21","26","12"
"14107","8","12","17","20","26","27","4"
"14108","9","13","21","23","27","29","9"
"14109","4","10","13","18","20","29","8"
"14110","9","18","20","20","25","29","8"
"14111","3","7","9","13","20","27","7"
"14112","5","7","18","24","25","27","5"
"14113","0","5","9","20","28","32","4"
"14114","7","10","11","18","23","29","14"
"14115","6","11","14","22","24","31","8"
"14116","5","8","9","18","20","26","10"
"14117","3","8","10","19","20","28","8"
"14118","7","9","16","21","25","30","7"
"14119","3","8","15","15","26","30","5"
"14120","4","13","17","22","24","31","7"
"14121","2","12","13","20","21","30","8"
"14122","2","4","11","18","24","29","9"
"14123","3","11","18","23","24","34","6"
"14124","4","11","15","17","28","29","17"
"14125","0","7","11","13","21","28","11"
"14126","6","13","18","23","27","31","7"
"14127","3","11","15","18","22","29","8"
"14128","5","13","14","16","23","25","9"
"14129","4","7","16","22","29","30","7"
"14130","1","2","3","11","18","27","16"
"14131","6","8","10","15","24","26","11"
"14132","6","12","17","23","32","32","7"
"14133","1","7","14","23","25","30","10"
"14134","6","14","23","23","24","26","4"
"14135","3","11","18","26","31","32","8"
"14136","2","10","13","14","20","30","15"
"14137","4","6","12","18","23","24","7"
"14138","1","9","17","18","23","29","6"
"14139","4","9","17","22","30","30","7"
"14140","6","8","13","14","27","31","7"
"14141","4","10","16","19","25","30","7"
"14142","3","6","15","20","25","30","10"
"14143","11","13","16","26","28","30","15"
"14144","4","9","15","19","25","33","9"
"14145","3","4","12","16","26","28","14"
"14146","3","6","12","24","27","28","9"
"14147","2","6","10","16","21","31","6"
"14148","6","15","19","20","24","24","8"
"14149","7","9","10","18","28","30","8"
"14150","2","8","8","15","16","19","10"
"14151","5","9","18","22","26","29","13"
"14152","4","9","12","21","22","28","13"
"14153","2","6","13","18","23","30","8"
"15002","5","10","17","18","23","28","10"
"15003","3","10","15","18","24","32","7"
"15004","3","8","13","16","21","27","7"
"15005","4","9","13","17","24","32","11"
"15006","5","7","16","21","22","32","10"
"15007","5","14","15","21","24","28","5"
"15008","13","15","19","29","30","32","10"
"15009","4","8","13","19","26","31","7"
"15010","5","10","15","19","21","31","7"
"15011","5","6","7","12","16","21","8"
"15012","5","5","5","13","24","28","12"
"15013","3","11","14","16","21","26","13"
"15014","4","5","8","18","23","28","11"
"15015","1","9","14","18","20","22","9"
"15016","5","12","14","21","30","30","11"
"15017","8","9","14","19","23","29","9"
"15018","2","6","10","14","16","28","5"
"15019","2","8","14","15","22","30","5"
"15020","5","13","16","22","26","27","15"
"15021","5","10","12","17","20","31","9"
"15022","10","10","16","22","25","27","7"
"15023","5","8","17","22","26","32","9"
"15024","4","8","12","19","23","29","6"
"15025","4","11","17","22","31","32","5"
"15026","8","10","15","19","24","29","11"
"15027","4","14","21","23","26","29","10"
"15028","6","10","13","18","28","30","10"
"15029","2","12","20","22","27","30","9"
"15030","5","9","16","23","27","30","11"
"15031","2","3","14","15","20","26","9"
"15032","6","12","15","20","25","32","12"
"15033","-1","13","17","22","24","27","7"
"15034","3","7","14","17","25","30","10"
"15035","2","13","18","18","22","27","10"
"15036","2","6","14","17","20","21","8"
"15037","4","13","17","19","24","29","2"
"15038","4","11","15","17","26","31","9"
"15039","1","6","7","22","22","30","10"
"15040","4","13","13","26","26","33","4"
"15041","5","14","18","21","23","29","5"
"15042","5","12","15","20","20","23","6"
"15043","2","4","12","18","21","27","8"
"15044","2","7","10","17","22","27","9"
"15045","4","13","21","22","28","30","9"
"15046","4","11","16","21","22","30","8"
"15047","-1","0","3","7","19","28","11"
"15048","6","8","13","18","28","33","7"
"15049","4","11","17","24","28","28","9"
"15050","6","14","15","18","22","27","13"
"15051","5","10","15","20","26","29","12"
"15052","5","12","14","20","24","31","9"
"15053","2","5","10","18","22","30","15"
"15054","10","16","23","23","30","33","9"
"15055","6","9","13","16","23","29","10"
"15056","8","14","17","23","25","30","9"
"15057","7","8","14","19","24","30","9"
"15058","5","7","16","24","26","30","8"
"15059","2","5","11","18","21","25","15"
"15060","2","5","17","22","28","34","11"
"15061","3","6","11","14","23","26","4"
"15062","4","7","16","21","22","28","6"
"15063","4","10","14","19","24","31","8"
"15064","7","10","16","19","26","32","10"
"15065","6","9","14","26","27","29","11"
"15066","7","8","19","22","29","30","8"
"15067","3","6","14","15","21","22","10"
"15068","8","12","13","18","25","29","8"
"15069","8","11","14","16","25","26","15"
"15070","3","7","11","24","26","30","12"
"15071","5","7","20","22","29","30","4"
"15072","3","8","12","19","25","29","12"
"15073","1","8","10","16","20","30","11"
"15074","0","3","8","15","20","31","9"
"15075","4","9","16","21","24","26","8"
"15076","7","12","16","22","25","26","13"
"15077","3","6","11","19","26","29","8"
"15078","3","6","16","19","24","27","8"
"15079","10","13","17","19","24","32","2"
"15080","5","11","16","20","25","30","5"
"15081","6","9","18","19","25","27","7"
"15082","1","8","14","16","26","26","9"
"15083","1","5","10","14","18","26","8"
"15084","6","11","15","18","23","27","7"
"15085","6","12","17","22","22","31","9"
"15086","6","10","13","20","22","26","10"
"15087","3","4","8","9","24","27","11"
"15088","3","11","13","17","23","29","11"
"15089","1","4","7","15","22","31","5"
"15090","7","10","15","20","24","29","6"
"15091","5","7","13","17","25","30","7"
"15092","2","12","18","22","24","29","11"
"15093","7","7","16","20","26","28","7"
"15094","2","7","12","18","21","32","3"
"15095","4","9","13","15","24","32","9"
"15096","7","9","10","17","22","26","11"
"15097","4","4","9","19","21","24","10"
"15098","5","12","16","21","26","31","9"
"15099","2","5","14","16","25","26","18"
"15100","6","9","12","15","23","30","9"
"15101","7","12","18","20","29","29","9"
"15102","3","5","11","21","22","27","11"
"15103","6","9","13","23","25","29","12"
"15104","7","9","16","20","25","30","9"
"15105","6","9","15","16","24","26","10"
"15106","6","9","17","20","20","29","13"
"15107","6","10","15","23","26","28","8"
"15108","1","4","11","15","21","24","8"
"15109","4","5","10","18","24","27","6"
"15110","7","10","17","18","27","28","8"
"15111","2","9","17","22","27","33","3"
"15112","5","5","6","13","18","24","9"
"15113","2","6","10","13","20","27","11"
"15114","3","4","16","18","22","28","4"
"15115","2","7","7","14","22","28","10"
"15116","5","10","16","24","28","33","7"
"15117","10","11","18","21","25","30","6"
"15118","3","5","15","16","28","30","10"
"15119","3","13","14","15","21","22","9"
"15120","4","9","14","16","21","29","10"
"15121","8","9","18","18","28","28","5"
"15122","6","9","11","22","26","27","7"
"15123","5","8","11","14","23","28","9"
"15124","7","16","16","22","29","31","8"
"15125","4","13","15","21","23","28","6"
"15126","6","8","18","22","27","30","12"
"15127","5","11","17","24","26","33","11"
"15128","4","9","16","22","26","30","10"
"15129","5","11","18","21","25","28","12"
"15130","5","10","15","18","25","29","8"
"15131","6","11","12","24","26","30","10"
"15132","5","12","13","22","26","30","7"
"15133","7","11","12","22","24","31","12"
"15134","4","9","14","20","22","32","9"
"15135","3","12","17","20","25","29","5"
"15136","8","12","18","22","28","29","6"
"15137","4","7","17","19","24","33","10"
"15138","5","16","17","19","27","32","11"
"15139","4","13","14","25","25","29","10"
"15140","6","12","16","22","28","34","9"
"15141","5","10","14","18","20","28","9"
"15142","4","10","15","18","24","29","10"
"15143","5","12","17","24","32","33","6"
"15144","6","11","17","22","25","31","10"
"15145","-2","5","10","19","27","31","7"
"15146","7","15","18","26","27","31","10"
"15147","9","12","17","20","24","31","8"
"15148","2","5","12","20","28","31","7"
"15149","3","8","15","18","21","28","11"
"15150","2","6","11","18","24","27","8"
"15151","6","8","14","22","23","28","10"
"15152","3","10","12","18","28","34","6"
"15153","7","10","10","19","21","28","7"
"15154","2","6","11","15","22","29","9"
"15155","7","15","15","19","24","31","7"
"16002","6","13","18","22","24","30","8"
"16003","2","6","13","22","26","31","11"
"16004","8","12","18","18","21","28","16"
"16005","7","8","11","16","18","27","9"
"16006","4","15","16","29","30","32","11"
"16007","3","9","17","20","24","29","8"
"16008","1","7","11","13","22","30","7"
"16009","1","9","13","17","23","32","10"
"16010","5","14","18","21","23","30","9"
"16011","3","10","14","20","23","29","6"
"16012","6","9","15","18","26","32","9"
"16013","4","8","12","21","25","31","2"
"16014","3","8","14","22","25","30","9"
"16015","4","11","16","21","25","31","9"
"16016","4","6","12","17","20","20","10"
"16017","4","9","10","10","22","23","5"
"16018","5","12","17","19","26","29","8"
"16019","3","7","11","20","23","25","8"
"16020","6","10","14","21","24","28","12"
"16021","2","6","11","15","26","28","9"
"16022","12","21","21","28","30","31","11"
"16023","11","16","18","20","26","28","11"
"16024","2","7","8","17","17","26","10"
"16025","3","9","11","22","28","30","10"
"16026","3","7","13","22","26","27","9"
"16027","3","6","13","19","28","29","5"
"16028","11","12","14","20","21","31","15"
"16029","0","2","9","20","26","26","9"
"16030","5","8","11","18","21","28","4"
"16031","4","6","13","16","23","31","9"
"16032","6","11","14","21","25","31","12"
"16033","5","12","16","19","25","28","7"
"16034","5","11","12","13","23","28","5"
"16035","3","11","15","19","26","28","10"
"16036","7","13","17","21","21","29","13"
"16037","6","9","14","17","27","29","10"
"16038","5","15","15","21","27","30","9"
"16039","9","12","14","23","30","30","9"
"16040","3","9","11","19","24","29","11"
"16041","4","10","13","18","19","24","10"
"16042","9","11","17","22","26","28","12"
"16043","7","13","16","19","22","30","7"
"16044","7","7","14","18","25","32","9"
"16045","0","8","9","18","20","25","12"
"16046","7","12","15","19","22","26","10"
"16047","9","10","11","20","24","26","9"
"16048","2","14","17","18","20","31","11"
"16049","4","7","11","22","25","26","4"
"16050","7","9","17","25","27","31","6"
"16051","7","14","15","25","26","33","8"
"16052","7","13","15","21","27","28","7"
"16053","3","7","11","17","26","31","4"
"16054","3","5","14","16","19","30","14"
"16055","3","9","9","20","26","28","12"
"16056","2","7","13","19","23","30","3"
"16057","5","7","13","14","21","29","11"
"16058","4","9","16","19","27","30","11"
"16059","7","14","19","20","22","31","6"
"16060","3","7","18","23","24","27","10"
"16061","1","6","13","17","21","30","7"
"16062","5","17","22","22","24","29","7"
"16063","7","13","15","19","21","32","3"
"16064","7","9","17","19","24","27","6"
"16065","7","12","18","20","25","29","7"
"16066","4","8","14","18","29","30","14"
"16067","4","4","7","12","19","25","13"
"16068","8","15","19","22","27","28","7"
"16069","3","9","16","23","23","34","5"
"16070","2","4","15","20","24","27","9"
"16071","2","5","12","21","30","30","9"
"16072","8","9","15","16","19","27","9"
"16073","3","12","16","24","27","29","2"
"16074","4","8","11","25","28","30","11"
"16075","1","8","9","23","25","31","6"
"16076","3","8","14","18","25","27","10"
"16077","6","7","13","16","21","31","3"
"16078","4","5","10","20","22","28","3"
"16079","6","11","14","19","22","28","9"
"16080","5","10","15","18","23","25","14"
"16081","3","12","17","20","22","29","9"
"16082","3","4","15","16","25","25","10"
"16083","2","6","13","17","26","29","11"
"16084","3","7","10","21","23","31","8"
"16085","5","9","10","16","20","30","6"
"16086","5","8","16","17","24","25","8"
"16087","2","6","14","14","23","27","10"
"16088","5","12","18","28","29","29","9"
"16089","6","10","11","18","26","29","9"
"16090","3","5","12","16","25","31","7"
"16091","4","10","13","19","26","30","11"
"16092","6","10","16","21","30","30","6"
"16093","4","6","13","17","23","31","9"
"16094","4","5","9","17","22","32","13"
"16095","9","9","18","22","28","31","7"
"16096","3","6","11","18","23","29","8"
"16097","5","11","16","21","23","35","6"
"16098","4","13","13","17","26","30","9"
"16099","1","7","10","11","21","27","9"
"16100","6","10","16","23","27","28","8"
"16101","3","7","10","13","17","27","6"
"16102","11","13","15","27","28","28","2"
"16103","3","7","14","20","25","29","7"
"16104","5","11","20","20","24","31","4"
"16105","4","9","11","18","23","29","7"
"16106","5","14","20","21","27","27","11"
"16107","7","8","11","19","21","28","7"
"16108","-2","5","10","19","26","27","6"
"16109","5","9","13","19","22","27","7"
"16110","7","13","18","21","28","32","13"
"16111","1","11","18","21","26","29","9"
"16112","7","7","9","13","21","25","9"
"16113","5","12","14","17","21","26","13"
"16114","6","9","13","17","24","27","10"
"16115","4","8","9","15","23","28","10"
"16116","9","13","14","21","30","30","6"
"16117","6","8","11","19","24","25","6"
"16118","5","8","16","18","23","29","5"
"16119","3","5","12","13","19","31","5"
"16120","6","9","12","14","19","30","15"
"16121","1","4","5","13","21","33","10"
"16122","3","10","16","21","21","25","9"
"16123","5","9","10","16","24","34","9"
"16124","6","12","15","22","29","29","6"
"16125","6","11","16","18","22","31","3"
"16126","4","11","17","21","22","27","5"
"16127","3","6","7","20","21","26","8"
"16128","5","9","9","17","22","25","3"
"16129","4","8","13","17","17","24","10"
"16130","2","8","17","24","24","29","7"
"16131","7","13","17","18","22","26","4"
"16132","2","8","18","24","27","31","11"
"16133","3","4","10","17","23","27","6"
"16134","1","4","9","21","22","28","9"
"16135","11","12","16","18","22","32","12"
"16136","5","10","14","19","24","29","6"
"16137","6","14","16","23","28","32","6"
"16138","4","6","11","15","20","25","10"
"16139","4","10","16","24","28","31","11"
"16140","1","6","18","19","23","28","11"
"16141","7","9","12","12","17","22","9"
"16142","3","3","9","14","20","29","8"
"16143","7","10","16","22","26","29","12"
"16144","8","10","11","15","19","29","10"
"16145","3","9","12","21","25","30","6"
"16146","2","5","15","21","23","27","11"
"16147","1","7","12","16","26","29","10"
"16148","5","8","13","22","28","30","10"
"16149","4","5","15","16","17","24","15"
"16150","4","8","15","21","24","28","7"
"16151","8","10","14","19","23","25","8"
"16152","6","8","12","17","23","29","9"
"16153","4","7","14","22","24","31","7"
"16154","4","9","10","18","25","29","7"
"17002","3","6","15","18","22","27","14"
"17003","5","9","16","19","23","29","9"
"17004","4","8","13","17","23","29","11"
"17005","4","10","14","20","23","28","10"
"17006","4","8","16","19","24","28","11"
"17007","1","8","13","20","21","29","13"
"17008","3","7","13","17","23","27","6"
"17009","5","8","8","17","25","26","5"
"17010","4","6","11","16","24","27","9"
"17011","5","8","14","19","23","28","11"
"17012","6","11","14","18","18","30","15"
"17013","4","7","15","20","23","30","12"
"17014","8","9","17","17","22","23","15"
"17015","6","11","15","18","26","29","6"
"17016","5","9","16","19","23","29","4"
"17017","7","9","15","20","23","28","4"
"17018","5","8","15","23","28","33","9"
"17019","4","14","23","24","26","26","7"
"17020","4","14","14","15","21","25","8"
"17021","2","8","14","21","28","30","7"
"17022","6","9","16","22","22","30","7"
"17023","6","8","16","19","23","24","13"
"17024","5","8","10","16","22","29","11"
"17025","9","10","18","20","26","27","2"
"17026","1","9","14","18","23","31","7"
"17027","4","9","13","18","24","26","10"
"17028","5","14","16","23","27","27","6"
"17029","2","7","10","17","24","27","6"
"17030","6","12","16","19","26","30","3"
"17031","3","9","16","18","25","28","11"
"17032","7","15","15","23","28","29","11"
"17033","4","10","13","24","24","33","8"
"17034","2","6","7","8","12","27","11"
"17035","1","11","15","18","27","30","11"
"17036","4","10","16","20","25","29","9"
"17037","2","6","9","10","23","30","5"
"17038","8","13","18","23","26","28","15"
"17039","3","15","18","24","27","29","9"
"17040","7","11","17","19","25","27","8"
"17041","8","12","16","21","22","30","9"
"17042","4","14","21","24","27","30","9"
"17043","5","11","13","20","24","31","4"
"17044","5","11","16","25","26","32","11"
"17045","3","12","20","22","26","32","4"
"17046","3","9","17","21","22","27","12"
"17047","6","11","16","23","28","30","8"
"17048","3","8","18","21","28","28","3"
"17049","2","7","12","16","20","30","4"
"17050","3","13","17","25","26","33","11"
"17051","2","11","16","19","25","28","6"
"17052","6","13","17","17","25","28","10"
"17053","-1","1","3","6","12","22","11"
"17054","6","13","16","18","19","30","12"
"17055","6","9","17","17","25","27","8"
"17056","4","6","15","17","25","31","13"
"17057","5","14","19","20","25","31","8"
"17058","6","10","14","17","20","24","7"
"17059","7","14","14","19","24","28","6"
"17060","7","16","19","22","25","27","11"
"17061","2","4","9","21","21","23","11"
"17062","5","6","11","18","24","31","13"
"17063","5","16","19","19","29","31","9"
"17064","12","14","19","20","25","29","9"
"17065","6","12","15","17","26","32","9"
"17066","5","14","19","21","23","26","13"
"17067","6","11","13","21","25","25","12"
"17068","5","11","17","22","27","31","6"
"17069","8","18","24","24","25","28","7"
"17070","3","15","22","24","30","32","16"
"17071","8","16","19","24","27","32","8"
"17072","4","7","11","17","21","31","6"
"17073","7","9","15","19","26","27","8"
"17074","5","11","15","15","21","26","7"
"17075","3","9","12","14","22","28","10"
"17076","-1","7","16","21","25","29","2"
"17077","4","12","13","14","25","30","7"
"17078","5","11","14","19","28","28","8"
"17079","6","7","13","17","24","29","12"
"17080","4","10","13","18","24","28","6"
"17081","7","11","12","19","24","31","14"
"17082","4","9","17","24","24","30","8"
"17083","7","13","17","22","28","30","8"
"17084","8","10","16","22","23","26","9"
"17085","12","16","24","27","28","33","14"
"17086","6","6","13","14","19","31","14"
"17087","4","4","11","18","23","31","3"
"17088","4","8","15","17","24","28","10"
"17089","4","12","17","23","25","29","7"
