"V1","V2","V3","V4","V5","V6","V7","V8"
"16121","5","11","16","20","24","26","9"
"16122","4","6","8","17","26","27","7"
"16123","6","9","12","17","20","27","11"
"16124","10","12","14","17","18","23","11"
"16125","4","9","12","16","19","25","6"
"16126","3","6","12","12","18","24","7"
"16127","2","3","9","14","21","29","12"
"16128","3","11","19","20","25","29","8"
"16129","7","13","17","20","25","30","10"
"16130","4","7","11","18","25","27","9"
"16131","2","10","17","18","23","30","11"
"16132","7","13","21","23","25","29","11"
"16133","5","11","16","17","23","28","15"
"16134","7","10","16","20","24","30","12"
"16135","9","12","14","23","25","28","0"
"16136","5","11","15","20","23","30","9"
"16137","3","6","10","15","22","26","6"
"16138","5","10","16","19","22","27","12"
"16139","9","16","20","21","24","30","4"
"16140","3","9","16","20","30","31","11"
"16141","4","11","15","15","27","29","8"
"16142","7","7","11","17","22","30","10"
"16143","3","8","9","13","20","27","13"
"16144","-1","11","13","19","26","28","3"
"16145","7","9","15","15","22","27","3"
"16146","5","10","17","18","28","32","9"
"16147","3","12","14","22","28","33","9"
"16148","4","9","13","19","20","30","11"
"16149","5","12","14","20","24","31","6"
"16150","3","10","14","16","25","26","6"
"16151","3","7","16","16","21","25","8"
"16152","5","7","16","19","23","30","6"
"16153","5","11","17","19","26","31","8"
"16154","5","8","14","17","24","29","8"
"17002","7","11","13","19","28","31","13"
"17003","3","7","15","23","23","32","8"
"17004","6","10","16","21","26","28","6"
"17005","4","9","12","17","20","29","9"
"17006","5","10","15","19","27","30","7"
"17007","4","11","14","16","27","31","7"
"17008","11","17","18","20","20","27","7"
"17009","3","10","14","17","19","27","9"
"17010","6","12","18","25","26","30","14"
"17011","2","6","12","18","21","29","10"
"17012","5","7","10","18","22","25","11"
"17013","3","7","9","10","17","26","13"
"17014","3","9","13","18","31","33","3"
"17015","2","9","10","15","24","28","7"
"17016","1","9","11","23","30","35","3"
"17017","1","3","5","10","11","20","10"
"17018","2","8","10","18","22","26","5"
"17019","2","7","16","18","25","31","1"
"17020","3","6","18","20","22","26","7"
"17021","4","8","14","20","25","34","8"
"17022","5","11","14","21","25","29","9"
"17023","9","12","12","23","25","31","17"
"17024","4","8","11","19","24","29","14"
"17025","5","8","18","23","28","28","7"
"17026","3","8","21","22","22","30","2"
"17027","8","12","19","19","25","33","11"
"17028","7","12","15","19","24","26","0"
"17029","5","16","19","23","27","27","7"
"17030","2","11","16","20","20","32","13"
"17031","6","10","16","21","23","30","8"
"17032","3","9","12","13","24","26","4"
"17033","6","10","15","19","19","27","14"
"17034","1","7","16","18","21","25","11"
"17035","4","9","18","26","26","30","5"
"17036","4","9","18","22","26","26","8"
"17037","2","8","14","16","22","27","7"
"17038","8","17","18","25","26","29","10"
"17039","4","12","19","22","26","31","12"
"17040","3","5","17","24","26","31","7"
"17041","12","19","25","26","28","34","6"
"17042","9","11","19","20","22","29","10"
"17043","6","14","18","21","25","30","10"
"17044","4","11","17","24","27","34","7"
"17045","2","8","13","15","18","24","10"
"17046","3","10","15","19","22","30","8"
"17047","6","12","16","20","22","28","12"
"17048","6","9","19","22","26","30","7"
"17049","9","10","15","20","26","29","8"
"17050","3","11","17","22","24","26","12"
"17051","8","11","16","26","29","31","11"
"17052","4","4","9","15","20","26","8"
"17053","6","9","11","19","26","28","7"
"17054","9","16","21","21","28","30","14"
"17055","5","8","12","22","26","28","5"
"17056","8","10","12","14","19","29","8"
"17057","4","12","13","22","23","26","8"
"17058","4","11","13","16","20","28","10"
"17059","6","11","12","18","25","29","13"
"17060","12","16","19","23","23","28","9"
"17061","8","12","18","23","29","31","10"
"17062","1","4","11","15","19","25","9"
"17063","5","11","15","20","23","29","8"
"17064","7","8","10","20","25","32","7"
"17065","8","9","13","15","20","29","9"
"17066","1","7","8","11","16","24","12"
"17067","1","4","9","20","29","29","6"
"17068","3","8","14","20","26","26","12"
"17069","4","9","10","16","24","29","9"
"17070","5","7","17","22","26","26","6"
"17071","5","12","13","21","27","31","9"
"17072","3","5","8","18","22","26","5"
"17073","3","9","9","22","24","29","15"
"17074","9","10","13","19","19","32","12"
"17075","2","13","18","23","24","28","11"
"17076","8","14","16","19","27","30","12"
"17077","4","13","17","21","28","36","4"
"17078","9","17","19","27","30","33","12"
"17079","4","13","19","25","28","33","6"
"17080","2","10","14","18","19","30","8"
"17081","3","9","13","21","27","29","4"
"17082","3","5","15","19","25","30","9"
"17083","7","11","15","19","25","29","12"
"17084","14","20","25","26","26","30","16"
"17085","6","6","11","13","23","26","10"
"17086","4","11","14","23","24","29","7"
"17087","6","11","17","23","27","28","12"
"17088","6","10","14","19","24","30","5"
"17089","1","8","15","20","26","30","8"
"17090","14","19","20","24","25","27","10"
"17091","4","6","9","19","24","25","10"
"17092","3","9","17","19","26","29","7"
"17093","5","9","15","16","19","26","10"
"17094","4","4","12","17","29","33","5"
"17095","4","6","8","10","30","32","4"
"17096","8","14","14","27","29","31","3"
"17097","3","5","11","12","21","32","10"
"17098","1","7","11","15","19","29","9"
"17099","3","13","19","21","25","27","15"
"17100","6","8","14","20","20","25","13"
"17101","5","6","15","18","24","26","8"
"17102","4","4","13","23","26","32","10"
"17103","5","11","12","17","25","31","12"
"17104","5","9","17","19","27","32","2"
"17105","6","11","15","20","25","28","7"
"17106","8","13","16","18","23","28","9"
"17107","1","4","9","15","20","28","11"
"17108","1","7","17","19","28","32","16"
"17109","3","11","11","18","24","31","9"
"17110","4","6","10","21","23","29","3"
"17111","2","5","13","14","20","28","7"
"17112","4","8","17","25","27","28","13"
"17113","2","7","12","19","24","28","8"
"17114","4","13","15","17","24","29","1"
"17115","2","13","20","21","26","32","3"
"17116","6","11","11","18","26","28","8"
"17117","9","9","18","24","24","27","15"
"17118","5","14","20","23","28","29","8"
"17119","7","14","20","22","27","31","5"
"17120","8","10","19","23","29","29","11"
"17121","7","10","16","23","29","33","9"
"17122","7","12","16","18","22","28","11"
"17123","7","8","16","21","22","26","11"
"17124","1","4","15","19","25","29","11"
"17125","16","17","22","26","28","31","12"
"17126","8","12","18","19","28","30","2"
"17127","4","10","13","16","20","29","8"
"17128","9","12","13","22","24","31","9"
"17129","1","4","8","17","23","29","7"
"17130","2","7","16","21","23","28","8"
"17131","6","15","18","20","28","29","10"
"17132","4","9","10","17","22","27","4"
"17133","4","7","10","14","20","26","6"
"17134","12","13","19","25","26","31","3"
"17135","6","7","11","12","19","28","9"
"17136","11","16","21","21","25","28","3"
"17137","6","9","12","17","23","26","8"
"17138","6","10","12","20","27","28","3"
"17139","7","11","19","21","22","27","9"
"17140","1","11","12","17","23","28","5"
"17141","4","8","12","20","22","24","4"
"17142","4","4","11","18","26","31","8"
"17143","10","12","19","22","22","30","12"
"17144","5","13","14","24","24","30","8"
"17145","4","10","12","22","24","28","6"
"17146","4","9","18","18","25","28","10"
"17147","9","11","15","19","23","28","9"
"17148","4","7","10","19","24","28","7"
"17149","4","12","14","20","22","29","10"
"17150","3","9","13","15","22","28","12"
"17151","5","9","17","24","28","31","11"
"17152","4","8","14","15","24","29","7"
"17153","6","19","20","27","31","31","8"
"17154","5","11","16","19","23","27","9"
"17155","4","8","12","17","28","30","8"
"18002","9","11","16","22","31","34","10"
"18003","7","7","21","26","27","31","6"
"18004","0","6","12","21","26","30","11"
"18005","8","11","17","19","23","24","7"
"18006","3","12","14","17","24","33","7"
"18007","7","14","17","20","25","25","11"
"18008","8","12","18","23","26","32","6"
"18009","4","9","12","14","18","27","10"
"18010","4","12","18","20","25","26","7"
"18011","6","8","11","18","21","30","10"
"18012","4","8","14","22","24","28","14"
"18013","8","13","14","18","22","28","10"
"18014","2","6","10","13","25","27","11"
"18015","4","12","20","22","26","32","7"
"18016","10","10","16","17","17","25","3"
"18017","6","8","15","16","22","30","12"
"18018","9","9","15","18","26","30","8"
"18019","4","7","13","19","22","29","4"
"18020","2","6","12","16","23","31","8"
"18021","8","10","17","24","26","31","7"
"18022","3","12","13","25","25","30","10"
"18023","6","9","14","17","23","30","11"
"18024","6","12","15","17","27","31","4"
"18025","8","15","17","18","22","23","7"
"18026","5","11","17","18","24","30","11"
"18027","4","10","17","18","29","32","6"
"18028","10","16","17","19","26","29","3"
"18029","2","7","10","25","26","32","7"
"18030","5","12","17","21","24","27","10"
"18031","4","9","9","12","21","26","7"
"18032","4","7","15","18","19","21","6"
"18033","3","8","18","26","27","28","14"
"18034","6","7","10","27","30","32","0"
"18035","2","15","18","23","25","29","9"
"18036","9","14","15","21","24","31","6"
"18037","2","10","11","26","26","28","6"
"18038","5","12","14","24","30","31","10"
"18039","4","9","10","17","22","29","12"
"18040","1","7","13","18","19","25","13"
"18041","2","8","15","18","25","32","6"
"18042","6","12","18","25","28","34","7"
"18043","4","10","12","25","25","26","10"
"18044","8","10","16","19","22","23","11"
"18045","7","8","13","15","26","29","8"
"18046","13","18","24","24","27","29","10"
"18047","5","8","12","16","25","28","6"
"18048","5","6","7","13","22","26","8"
"18049","5","10","11","17","21","24","7"
"18050","4","7","15","19","23","25","10"
"18051","11","14","14","15","23","28","6"
"18052","5","11","16","23","26","31","9"
"18053","4","9","15","17","25","28","4"
"18054","5","7","10","14","20","27","7"
"18055","6","12","14","19","23","31","7"
"18056","2","7","10","16","23","28","7"
"18057","6","12","17","18","25","29","7"
"18058","8","12","16","17","25","29","10"
"18059","4","11","12","13","20","28","6"
"18060","3","3","6","13","24","30","7"
"18061","7","10","17","21","25","30","8"
"18062","2","6","18","20","29","30","8"
"18063","2","12","14","22","23","29","3"
"18064","5","9","13","20","21","32","8"
"18065","1","4","11","14","22","27","9"
"18066","6","8","16","22","24","25","12"
"18067","4","4","12","18","28","28","12"
"18068","4","5","7","11","19","26","9"
"18069","4","8","12","18","23","27","9"
"18070","3","6","13","17","20","29","16"
"18071","3","11","17","19","28","30","12"
"18072","4","12","19","19","24","29","10"
"18073","11","14","18","20","23","28","7"
"18074","6","9","12","17","26","30","7"
"18075","5","11","12","21","24","28","7"
"18076","6","10","15","19","20","28","7"
"18077","4","6","11","19","23","32","14"
"18078","4","14","16","18","25","30","7"
"18079","6","13","18","19","21","27","11"
"18080","1","6","13","14","20","28","12"
"18081","7","8","18","21","25","32","8"
"18082","6","7","14","20","25","30","9"
"18083","3","12","15","17","23","23","13"
"18084","7","11","13","21","26","30","7"
"18085","6","7","9","17","20","24","7"
"18086","4","9","11","12","20","21","10"
"18087","3","8","14","16","22","29","8"
"18088","4","11","14","15","25","28","12"
"18089","2","9","13","20","31","32","10"
"18090","3","13","17","24","25","34","2"
"18091","3","7","13","20","26","29","3"
"18092","1","11","13","18","24","25","14"
"18093","2","10","12","20","25","30","5"
"18094","5","9","11","14","21","30","9"
"18095","6","14","20","25","29","31","4"
"18096","4","7","13","15","21","29","11"
"18097","7","9","10","19","27","30","14"
"18098","2","10","13","16","23","25","7"
"18099","8","10","17","22","29","30","10"
"18100","2","3","11","20","25","25","12"
"18101","4","5","8","13","21","27","8"
"18102","5","13","19","20","28","30","4"
"18103","6","12","13","15","23","31","10"
"18104","6","9","17","24","26","27","7"
"18105","7","10","11","18","26","28","14"
"18106","4","8","13","19","23","25","9"
"18107","2","7","13","21","25","30","13"
"18108","8","13","14","18","21","31","13"
"18109","6","15","16","17","19","27","4"
"18110","5","10","11","17","20","23","7"
"18111","2","11","19","19","22","30","8"
"18112","5","9","15","24","27","30","10"
"18113","4","9","11","17","27","28","13"
"18114","1","4","9","16","23","27","12"
"18115","3","7","12","16","24","27","12"
"18116","5","6","10","17","25","27","7"
"18117","5","10","14","23","29","31","5"
"18118","6","9","14","21","26","29","10"
"18119","7","8","17","25","26","30","11"
"18120","5","9","16","20","26","30","6"
"18121","4","11","18","26","31","31","6"
"18122","5","12","15","21","26","30","7"
"18123","4","4","15","19","23","30","14"
"18124","4","17","18","23","25","29","9"
"18125","3","6","14","15","26","29","10"
"18126","4","10","18","22","26","28","12"
"18127","2","4","12","15","25","30","11"
"18128","4","11","11","14","22","31","5"
"18129","1","7","11","17","23","27","14"
"18130","2","11","14","21","22","27","12"
"18131","2","3","9","23","29","32","11"
"18132","5","5","14","16","17","27","13"
"18133","4","9","13","17","24","26","8"
"18134","8","10","15","24","31","31","9"
"18135","6","12","17","21","24","25","9"
"18136","6","9","16","16","22","28","9"
"18137","8","13","16","18","23","28","11"
"18138","3","8","10","15","24","30","8"
"18139","5","13","20","20","29","30","3"
"18140","4","10","11","18","24","27","9"
"18141","3","6","16","17","29","30","8"
"18142","7","12","15","22","28","30","10"
"18143","3","9","11","16","24","29","13"
"18144","6","12","16","22","27","31","9"
"18145","2","8","13","16","22","28","12"
"18146","9","13","16","23","28","30","8"
"18147","4","8","16","23","25","34","5"
"18148","4","10","13","21","24","27","10"
"18149","5","14","17","18","22","27","10"
"18150","5","10","13","16","21","29","7"
"18151","1","6","16","18","22","26","12"
"18152","7","10","13","14","17","21","9"
"18153","1","9","10","19","25","29","5"
"18154","12","16","19","25","29","30","12"
"19002","4","9","11","21","29","30","13"
"19003","5","8","12","15","23","29","5"
"19004","0","8","12","19","23","31","9"
"19005","5","11","19","27","32","33","11"
"19006","4","8","15","22","25","29","12"
"19007","6","15","18","23","27","31","5"
"19008","6","13","15","23","27","29","4"
"19009","3","7","14","16","24","30","14"
"19010","2","10","16","20","22","26","10"
"19011","4","10","11","15","19","29","8"
"19012","5","12","18","19","27","29","11"
"19013","1","3","12","12","21","30","2"
"19014","5","10","14","18","24","29","6"
"19015","6","9","10","17","19","27","14"
"19016","2","5","14","20","21","31","7"
"19017","2","9","12","15","21","25","11"
"19018","10","16","16","17","20","29","11"
"19019","1","5","11","11","24","28","8"
"19020","4","10","19","23","24","27","6"
"19021","5","12","19","25","26","30","9"
"19022","3","12","18","19","27","29","9"
"19023","6","11","17","22","24","25","8"
"19024","6","13","18","26","30","32","10"
"19025","0","5","9","20","24","27","7"
"19026","6","12","17","23","23","26","11"
"19027","4","8","16","19","26","32","15"
"19028","2","12","16","22","27","29","10"
"19029","4","9","16","18","23","31","9"
"19030","4","9","9","16","20","30","0"
"19031","5","9","10","18","24","27","13"
"19032","1","11","11","21","27","28","11"
"19033","4","9","14","19","25","27","10"
"19034","6","14","16","19","24","25","11"
"19035","3","6","15","17","25","29","6"
"19036","5","5","16","25","28","30","4"
"19037","4","7","17","23","23","26","13"
"19038","7","8","17","20","26","29","9"
"19039","12","14","15","20","23","30","9"
"19040","5","14","18","22","27","31","7"
"19041","4","8","11","20","28","32","10"
"19042","5","10","17","20","25","25","15"
"19043","3","8","20","25","26","33","5"
"19044","5","8","9","14","26","28","9"
"19045","4","9","13","14","22","29","12"
"19046","6","8","13","16","20","31","12"
"19047","6","9","14","18","20","29","9"
"19048","9","19","21","22","26","31","5"
"19049","7","9","19","19","25","27","11"
"19050","5","9","17","22","29","33","5"
"19051","5","8","10","19","21","29","8"
"19052","10","11","16","20","22","30","8"
"19053","4","10","17","21","25","28","7"
"19054","9","12","16","18","26","26","12"
"19055","8","17","17","21","23","24","10"
"19056","0","6","11","18","24","32","11"
"19057","6","11","17","17","23","28","11"
"19058","7","11","17","27","28","30","6"
"19059","3","12","17","20","26","31","9"
"19060","7","10","14","23","25","32","9"
"19061","1","5","11","16","25","28","4"
"19062","1","1","9","11","17","25","4"
"19063","3","8","13","18","22","25","13"
"19064","6","7","11","14","18","27","3"
"19065","2","9","15","20","22","25","11"
"19066","4","4","11","15","20","29","11"
"19067","3","5","16","22","31","31","4"
"19068","6","12","13","20","27","31","11"
"19069","11","13","19","26","30","31","10"
"19070","7","7","10","18","24","30","10"
"19071","8","9","12","17","25","30","11"
"19072","7","11","12","19","25","30","6"
"19073","7","12","16","18","22","28","12"
"19074","3","11","13","16","22","23","10"
"19075","5","12","13","14","22","29","11"
"19076","8","9","13","13","24","24","1"
"19077","2","10","15","16","18","22","13"
"19078","4","9","18","20","26","28","10"
"19079","8","9","13","14","16","28","12"
"19080","4","9","15","18","25","26","15"
"19081","5","11","14","19","24","27","9"
"19082","8","9","13","20","24","30","6"
"19083","6","16","16","28","30","35","5"
"19084","6","16","19","19","29","29","10"
"19085","3","10","13","17","26","31","6"
"19086","1","3","8","9","19","31","13"
"19087","8","11","15","17","21","25","9"
"19088","4","10","14","18","22","27","11"
"19089","3","9","12","22","27","29","6"
"19090","6","9","10","18","21","23","8"
"19091","4","8","10","19","23","29","14"
"19092","5","13","17","21","23","28","8"
"19093","5","10","18","19","26","31","9"
"19094","7","10","12","20","22","31","12"
"19095","4","8","15","19","20","31","5"
"19096","0","4","14","16","23","31","9"
"19097","4","5","8","19","26","29","12"
"19098","10","13","15","23","26","30","10"
"19099","3","11","18","20","23","28","12"
"19100","3","11","11","18","25","29","10"
"19101","3","6","16","21","25","26","8"
"19102","4","10","17","18","22","28","8"
"19103","2","10","11","21","25","29","7"
"19104","2","6","14","19","21","31","13"
"19105","5","12","15","19","22","29","15"
"19106","8","9","15","19","22","29","12"
"19107","4","12","18","20","28","29","11"
"19108","4","8","11","15","24","28","13"
"19109","8","13","15","20","22","29","11"
"19110","4","7","10","21","28","32","15"
"19111","3","16","19","21","26","32","9"
"19112","3","6","10","16","26","28","8"
"19113","5","12","18","20","22","24","5"
"19114","3","9","12","23","26","28","10"
"19115","6","9","14","14","22","27","8"
"19116","4","11","13","15","22","29","12"
"19117","9","13","13","13","20","22","14"
"19118","7","11","12","18","24","30","8"
"19119","8","10","12","18","20","29","3"
"19120","7","10","14","22","23","28","11"
"19121","8","10","16","21","23","29","8"
"19122","4","5","11","15","22","28","8"
"19123","5","8","15","19","27","28","5"
"19124","5","5","17","22","23","27","11"
"19125","3","7","20","24","28","28","11"
"19126","7","12","12","14","19","26","9"
"19127","3","6","14","16","24","30","13"
"19128","3","12","16","23","30","35","5"
"19129","8","9","12","22","25","32","6"
"19130","10","12","15","19","20","27","12"
"19131","7","8","14","18","27","30","12"
"19132","10","16","17","19","21","27","8"
"19133","4","11","16","22","28","31","11"
"19134","5","8","11","16","22","26","12"
"19135","6","8","17","22","26","29","12"
"19136","8","12","14","19","21","26","11"
"19137","1","5","10","17","28","29","8"
"19138","6","8","12","17","22","26","9"
"19139","7","10","16","20","28","31","13"
"19140","4","6","16","22","26","28","8"
"19141","7","11","15","15","20","26","11"
"19142","4","18","22","23","26","29","12"
"19143","6","9","15","17","27","29","8"
"19144","6","9","14","16","17","27","11"
"19145","1","4","9","12","19","27","11"
"19146","3","6","11","16","23","27","15"
"19147","8","14","16","22","26","31","12"
"19148","0","10","13","16","21","29","5"
"19149","5","7","11","12","20","23","7"
"19150","7","18","22","25","31","34","12"
"19151","5","13","19","21","27","31","8"
"19152","2","8","13","16","20","31","5"
"20002","4","7","16","24","29","30","12"
"20003","8","13","18","26","26","29","10"
"20004","2","4","11","15","18","24","3"
"20005","3","10","17","20","26","27","12"
"20006","6","8","10","13","21","23","12"
"20007","5","8","15","18","24","29","8"
"20008","9","10","14","18","24","29","11"
"20009","10","14","17","18","25","30","14"
"20010","3","8","9","15","27","28","7"
"20011","4","14","14","16","21","27","12"
"20012","5","9","14","15","22","30","16"
"20013","7","10","13","20","25","29","6"
"20014","4","14","17","22","26","33","7"
"20015","1","5","9","14","23","29","4"
"20016","3","8","15","20","20","28","12"
"20017","3","7","15","20","25","33","14"
"20018","4","7","15","21","25","28","5"
"20019","3","9","17","19","23","28","11"
"20020","4","10","10","16","16","27","13"
"20021","5","10","17","23","24","30","9"
"20022","4","11","13","15","25","30","9"
"20023","7","11","16","19","27","33","10"
"20024","2","7","9","20","24","32","15"
"20025","4","6","15","22","24","31","8"
"20026","3","10","18","20","27","29","7"
"20027","5","7","17","23","24","32","11"
"20028","5","10","17","18","20","27","12"
"20029","4","12","17","21","23","28","6"
"20030","7","9","13","24","25","28","5"
"20031","10","18","18","23","24","31","12"
"20032","3","13","16","22","28","30","4"
"20033","2","7","14","22","25","30","8"
"20034","4","7","12","13","23","27","11"
"20035","4","8","9","18","23","28","11"
"20036","7","15","19","20","24","26","8"
"20037","6","10","14","18","23","26","10"
"20038","3","9","10","16","20","27","5"
"20039","12","18","18","25","29","34","11"
"20040","2","8","18","20","23","30","7"
"20041","6","9","19","23","31","31","15"
"20042","3","9","14","17","28","30","10"
"20043","3","15","21","25","27","30","11"
"20044","6","10","17","20","23","30","9"
"20045","5","11","13","16","25","28","6"
"20046","8","9","21","24","26","30","8"
"20047","4","5","12","16","21","25","6"
"20048","-1","3","5","12","15","27","5"
"20049","6","11","14","19","23","31","7"
"20050","9","9","13","22","31","32","3"
"20051","7","10","11","18","24","30","8"
"20052","5","18","24","25","36","37","5"
"20053","6","8","10","15","22","29","8"
"20054","5","10","10","15","27","31","6"
"20055","4","7","9","16","25","29","8"
"20056","5","11","14","16","23","30","6"
"20057","9","15","20","21","28","33","8"
"20058","3","8","13","16","26","29","3"
"20059","3","8","10","18","19","25","6"
"20060","6","9","14","22","22","30","9"
"20061","2","7","11","18","27","30","8"
"20062","5","10","13","19","26","30","11"
"20063","0","8","10","19","28","29","8"
"20064","12","14","19","21","27","32","8"
"20065","7","11","11","17","22","28","5"
"20066","8","13","15","20","26","33","12"
"20067","3","4","13","16","20","26","11"
"20068","3","16","20","24","26","31","9"
"20069","3","8","10","10","13","26","9"
"20070","2","8","12","20","22","30","12"
"20071","7","11","12","19","25","26","9"
"20072","3","6","10","16","22","29","6"
"20073","8","14","17","20","26","32","13"
"20074","7","7","12","16","21","29","7"
"20075","3","10","12","17","23","28","12"
"20076","7","12","20","24","30","32","0"
"20077","7","11","19","20","26","29","7"
"20078","7","9","18","22","24","30","8"
"20079","6","12","14","16","19","29","4"
"20080","8","13","22","26","30","34","10"
"20081","2","9","10","14","22","30","13"
"20082","4","12","16","17","20","33","10"
"20083","3","8","12","15","22","30","11"
"20084","8","11","20","21","32","34","12"
"20085","7","10","14","24","27","32","7"
"20086","2","7","12","18","19","24","7"
"20087","3","7","12","16","24","29","3"
"20088","3","10","13","16","22","31","8"
"20089","4","8","9","22","23","27","10"
"20090","7","12","16","20","27","29","6"
"20091","2","11","15","19","24","30","9"
"20092","3","10","21","23","23","29","11"
"20093","0","1","11","12","15","20","12"
"20094","9","14","23","27","27","31","7"
"20095","1","8","11","20","23","28","7"
"20096","8","16","17","19","24","28","12"
"20097","5","10","11","21","24","26","7"
"20098","4","9","19","23","24","25","9"
"20099","7","12","16","19","22","25","6"
"20100","9","11","13","16","18","25","9"
"20101","7","11","16","23","24","27","12"
"20102","7","11","14","20","23","27","9"
"20103","6","11","15","18","25","27","8"
"20104","7","10","17","19","30","31","8"
"20105","8","16","16","24","27","30","12"
"20106","4","11","14","22","24","28","14"
"20107","5","10","14","23","25","30","8"
"20108","4","8","12","16","19","32","8"
"20109","5","5","9","10","19","27","10"
"20110","4","7","8","18","24","29","4"
"20111","5","13","17","23","26","30","8"
"20112","4","9","10","15","23","31","10"
"20113","4","9","9","10","20","28","7"
"20114","3","8","11","18","18","29","12"
"20115","5","10","14","19","24","30","7"
"20116","5","9","15","17","21","29","9"
"20117","4","12","16","22","27","31","10"
"20118","6","9","10","17","22","29","1"
"20119","6","13","19","21","23","27","5"
"20120","5","6","16","19","25","28","7"
"20121","2","7","12","16","26","31","12"
"20122","8","9","11","17","17","27","7"
"20123","4","7","11","15","16","27","14"
"20124","5","11","17","18","27","32","11"
"20125","9","11","14","18","24","27","11"
"20126","6","8","15","18","23","30","10"
"20127","4","9","12","18","22","25","0"
"20128","4","8","11","15","20","25","7"
"20129","5","14","16","20","30","32","1"
"20130","4","5","11","12","16","23","7"
"20131","3","4","16","18","21","30","5"
"20132","4","10","16","20","28","30","5"
"20133","6","6","13","15","19","27","3"
"20134","4","9","12","17","22","28","11"
"20135","6","10","12","22","25","29","5"
"21002","4","10","12","19","25","30","6"
"21003","7","20","20","22","25","26","7"
"21004","7","11","14","15","25","25","4"
"21005","5","9","12","24","31","33","12"
"21006","1","2","10","18","21","24","7"
"21007","4","10","13","16","22","24","3"
"21008","9","11","16","22","23","29","13"
"21009","4","4","8","17","18","27","6"
"21010","3","7","11","18","25","30","8"
"21011","5","7","12","20","26","30","13"
"21012","3","6","16","20","24","24","12"
"21013","8","10","14","21","26","32","1"
"21014","2","8","16","17","23","29","6"
"21015","10","11","17","21","27","28","10"
"21016","3","10","12","21","25","30","14"
"21017","5","14","16","20","22","28","10"
"21018","4","12","14","17","24","28","14"
"21019","1","14","14","24","26","28","6"
"21020","5","14","19","22","23","32","5"
"21021","6","8","14","16","23","26","11"
"21022","2","10","17","20","25","25","16"
"21023","3","7","12","23","25","27","8"
"21024","15","16","16","23","29","30","7"
"21025","5","7","12","18","23","29","5"
"21026","0","4","13","18","27","27","11"
"21027","5","13","15","21","26","29","5"
"21028","7","12","13","24","25","32","9"
"21029","4","12","14","20","22","27","3"
"21030","8","10","18","19","29","30","10"
"21031","3","9","13","19","27","30","7"
"21032","5","11","17","24","27","28","7"
"21033","5","10","11","19","24","30","9"
"21034","2","8","13","17","25","27","9"
"21035","3","8","12","16","23","30","14"
"21036","3","11","16","17","26","27","6"
"21037","7","10","13","20","20","26","12"
"21038","6","13","17","22","27","31","2"
"21039","3","11","14","17","23","27","9"
"21040","3","10","20","21","26","28","11"
"21041","6","18","18","19","23","29","7"
"21042","-1","4","6","7","17","28","18"
"21043","4","12","17","19","23","28","11"
"21044","2","6","10","11","18","25","7"
"21045","5","11","11","17","23","29","12"
"21046","9","17","18","21","27","30","9"
"21047","5","9","12","13","17","26","8"
"21048","9","12","16","16","25","26","6"
"21049","3","8","12","17","18","28","7"
"21050","6","6","9","22","22","31","7"
"21051","3","7","17","23","27","35","14"
"21052","4","12","18","22","27","30","7"
"21053","4","10","12","17","26","31","7"
"21054","8","8","10","16","24","28","9"
"21055","5","9","16","22","24","29","15"
"21056","11","13","13","18","25","26","12"
"21057","4","7","15","16","24","29","14"
"21058","10","11","16","22","28","32","8"
"21059","6","12","16","20","23","31","11"
"21060","3","9","10","15","17","27","10"
"21061","5","5","17","19","27","30","10"
"21062","2","8","11","18","18","25","10"
"21063","3","10","17","23","30","32","8"
"21064","5","6","14","22","26","33","6"
"21065","4","8","18","20","23","29","12"
"21066","6","8","14","17","26","29","10"
"21067","7","15","19","22","23","28","8"
"21068","3","7","8","16","17","19","7"
"21069","3","7","13","15","21","30","9"
"21070","4","11","16","20","24","28","6"
"21071","0","5","10","13","19","29","7"
"21072","1","5","9","18","22","33","6"
"21073","4","8","12","16","18","28","9"
"21074","7","7","18","23","34","35","6"
"21075","5","8","14","22","25","29","8"
"21076","2","4","11","18","23","27","6"
"21077","2","6","10","13","16","28","14"
"21078","3","4","8","23","24","28","10"
"21079","3","8","16","17","23","30","10"
"21080","5","10","11","13","25","29","12"
"21081","1","4","8","15","20","27","10"
"21082","5","11","17","18","21","25","8"
"21083","2","8","15","19","25","31","8"
"21084","5","13","18","19","25","27","9"
"21085","4","9","13","18","26","30","7"
"21086","3","8","10","13","20","26","0"
"21087","11","16","19","22","23","27","11"
"21088","7","9","14","14","24","24","10"
"21089","5","7","12","16","23","28","11"
"21090","3","10","17","19","20","31","10"
"21091","7","12","13","24","25","32","9"
"21092","5","7","11","12","20","29","8"
"21093","6","12","20","24","25","26","11"
"21094","5","7","14","19","26","29","11"
"21095","3","10","13","17","21","36","8"
"21096","4","11","15","17","19","23","8"
"21097","4","6","11","17","23","29","10"
"21098","3","8","14","23","25","31","8"
"21099","6","11","11","20","20","22","16"
"21100","7","10","11","19","24","31","11"
"21101","1","14","17","20","24","31","6"
"21102","5","11","15","20","24","33","9"
"21103","3","7","7","17","21","28","5"
"21104","4","12","16","22","22","29","12"
"21105","4","10","13","20","24","31","7"
"21106","8","10","12","17","23","28","3"
"21107","7","10","11","18","21","28","4"
"21108","6","7","12","21","21","33","10"
"21109","4","14","18","21","22","28","4"
"21110","4","10","13","18","25","28","8"
