"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
17002,0,0,0,0,1,0,0
17003,0,0,0,0,0,0,0
17004,0,0,0,0,1,0,0
17005,0,0,0,0,0,0,0
17006,0,0,0,0,0,0,0
17007,1,0,0,0,0,1,0
17008,0,0,0,0,0,0,0
17009,0,1,1,0,0,0,0
17010,0,0,0,0,0,0,0
17011,0,0,0,0,1,0,0
17012,0,1,1,0,1,0,0
17013,0,1,0,0,0,1,0
17014,1,0,0,0,1,0,0
17015,0,1,0,0,0,0,0
17016,1,0,0,0,0,1,0
17017,0,1,0,1,0,0,0
17018,0,0,0,0,0,0,0
17019,0,0,0,0,0,0,0
17020,0,0,0,0,0,0,0
17021,0,0,0,0,0,0,0
17022,1,0,0,0,0,0,0
17023,0,0,0,0,0,0,0
17024,0,0,0,0,0,0,0
17025,0,0,0,0,0,0,0
17026,0,0,0,0,0,0,0
17027,0,0,0,0,0,0,1
17028,1,0,1,0,0,0,0
17029,0,0,0,0,1,1,1
17030,0,1,0,0,0,0,0
17031,0,0,1,1,0,0,0
17032,1,0,0,0,0,1,0
17033,0,0,1,0,0,0,0
17034,0,1,0,0,1,0,0
17035,0,0,0,0,1,1,0
17036,0,0,0,0,0,0,0
17037,0,0,0,0,0,0,0
17038,0,0,0,0,1,0,0
17039,1,0,0,0,0,0,0
17040,0,0,0,1,0,0,0
17041,0,0,1,0,0,0,1
17042,0,0,0,0,0,0,0
17043,0,0,0,0,0,1,0
17044,0,0,0,1,0,1,0
17045,1,0,0,0,0,0,0
17046,0,0,0,0,0,0,0
17047,0,0,0,0,0,0,0
17048,0,1,0,1,0,0,0
17049,0,0,0,0,0,0,0
17050,0,0,0,0,0,0,0
17051,0,0,0,0,0,0,0
17052,0,0,0,0,0,0,0
17053,0,0,0,0,0,1,0
17054,0,0,0,1,0,0,0
17055,0,0,1,0,0,0,0
17056,0,0,0,0,0,1,0
17057,0,0,0,1,0,0,0
17058,0,0,0,0,0,1,0
17059,0,0,0,0,0,0,0
17060,0,0,0,0,1,0,0
17061,0,1,0,1,0,0,1
17062,0,1,0,0,0,0,0
17063,0,0,1,0,0,0,1
17064,0,0,0,0,0,0,0
17065,0,1,0,0,0,0,0
17066,1,0,0,0,0,0,0
17067,1,1,0,0,0,0,0
17068,0,0,0,0,0,0,0
17069,0,0,0,0,0,0,0
17070,0,0,0,1,0,0,0
17071,0,0,0,0,0,0,0
17072,0,1,1,0,0,0,0
17073,0,0,0,0,0,0,0
17074,0,0,0,0,0,0,0
17075,0,0,0,0,0,0,0
17076,1,1,0,0,0,0,0
17077,1,0,0,0,0,0,0
17078,0,0,0,1,0,0,0
17079,0,0,1,0,0,0,0
17080,0,0,0,0,0,0,0
17081,1,0,0,0,0,0,0
17082,0,1,0,0,0,0,0
17083,0,0,0,0,1,0,0
17084,0,0,0,0,1,0,0
17085,0,0,0,0,0,0,0
17086,1,0,0,1,1,0,0
17087,1,0,0,0,0,0,0
17088,0,0,0,0,1,0,0
17089,0,0,1,0,1,0,0
17090,0,0,0,1,0,1,0
17091,0,0,0,0,0,0,0
17092,0,0,0,1,0,0,1
17093,1,0,0,1,0,0,0
17094,0,0,0,0,0,1,0
17095,0,0,0,0,0,1,0
17096,0,0,1,0,0,0,0
17097,0,1,0,0,0,0,0
17098,0,0,0,0,0,0,0
17099,1,0,0,0,0,0,0
17100,0,0,0,1,0,0,0
17101,0,0,0,0,0,0,0
17102,0,0,0,0,0,0,0
17103,0,0,0,0,0,0,0
17104,0,0,0,1,0,0,0
17105,0,0,0,0,0,0,0
17106,0,0,0,0,0,0,0
17107,0,1,1,0,0,0,0
17108,0,1,1,0,0,0,0
17109,1,1,0,0,0,0,0
17110,1,0,0,0,0,0,0
17111,0,0,0,0,0,0,0
17112,0,0,0,0,0,0,0
17113,0,0,0,0,0,0,0
17114,0,0,1,0,0,0,0
17115,0,1,0,0,0,0,0
17116,0,0,0,1,0,0,0
17117,0,0,0,1,0,0,0
17118,0,0,0,0,0,0,0
17119,0,0,0,0,0,0,0
17120,1,1,0,0,0,0,0
17121,0,1,1,0,0,0,0
17122,0,0,0,1,0,0,0
17123,1,0,0,0,0,0,0
17124,0,0,0,0,0,1,0
17125,0,0,0,0,1,0,0
17126,0,0,0,0,0,0,0
17127,0,0,1,1,0,1,0
17128,0,0,0,0,0,0,1
17129,0,1,0,0,0,0,0
17130,0,0,0,0,0,0,0
17131,1,0,0,0,1,0,0
17132,0,0,1,0,0,1,1
17133,0,1,0,0,0,0,0
17134,0,0,1,0,0,0,0
17135,0,1,0,0,0,0,0
17136,0,0,0,0,1,0,0
17137,0,1,0,0,1,1,0
17138,0,0,0,0,0,0,0
17139,0,0,0,0,0,0,0
17140,0,0,0,1,1,1,0
17141,0,0,1,0,0,0,0
17142,0,0,0,0,0,0,0
17143,1,1,0,0,0,0,0
17144,1,0,0,0,0,0,0
17145,0,0,0,0,1,0,1
17146,0,0,0,0,0,0,0
17147,0,0,0,0,0,1,0
17148,1,0,1,0,0,0,0
17149,1,0,0,0,0,0,1
17150,0,1,0,1,0,0,0
17151,0,1,0,0,0,0,0
17152,1,0,0,0,0,0,0
17153,0,0,0,0,0,0,0
17154,0,0,0,0,0,0,0
18002,0,0,0,1,1,1,0
18003,0,0,0,0,0,1,0
18004,0,0,0,0,1,0,1
18005,0,0,0,0,0,0,0
18006,0,0,0,0,0,0,0
18007,0,0,1,0,0,0,0
18008,0,1,0,1,0,0,0
18009,0,0,0,1,0,0,0
18010,0,0,0,0,0,0,0
18011,0,1,0,0,0,0,0
18012,0,1,0,0,0,1,1
18013,0,1,0,0,0,0,1
18014,1,1,0,0,0,0,0
18015,0,0,0,0,0,0,0
18016,0,0,0,0,0,0,0
18017,0,0,0,0,1,0,0
18018,0,0,1,1,0,1,0
18019,0,0,0,0,0,0,0
18020,0,0,0,0,0,0,0
18021,0,0,0,0,0,0,1
18022,0,0,0,0,0,0,0
18023,0,1,1,1,0,1,0
18024,0,0,0,1,0,0,0
18025,0,0,0,1,1,0,0
18026,1,0,0,1,0,0,0
18027,0,1,1,0,0,0,0
18028,1,1,0,1,0,0,0
18029,0,1,0,0,0,1,0
18030,0,0,0,0,0,0,0
18031,0,1,0,0,1,0,0
18032,0,0,0,0,1,1,0
18033,0,0,0,1,0,1,0
18034,0,0,1,0,1,0,0
18035,0,0,0,0,0,0,0
18036,0,0,0,0,0,0,0
18037,0,1,0,0,0,0,0
18038,0,0,0,0,1,0,0
18039,0,0,0,0,0,0,0
18040,1,0,0,0,0,0,0
18041,0,0,0,0,0,1,0
18042,0,0,0,0,1,0,0
18043,1,1,0,0,1,0,0
18044,0,1,0,0,0,0,0
18045,1,0,0,0,0,1,0
18046,0,0,0,0,0,0,0
18047,0,0,0,0,0,0,0
18048,0,0,0,0,0,1,0
18049,0,0,0,1,0,0,0
18050,0,0,0,0,0,0,0
18051,1,0,0,1,0,0,0
18052,1,1,0,0,0,0,0
18053,0,0,0,0,0,1,1
18054,1,0,1,1,0,0,0
18055,1,1,0,1,0,0,0
18056,0,0,0,0,0,0,0
18057,0,0,0,0,0,1,0
18058,0,0,1,0,0,0,0
18059,0,0,0,0,0,0,0
18060,0,0,0,0,0,0,0
18061,0,0,0,0,0,0,0
18062,0,0,0,0,1,0,0
18063,1,0,0,0,0,0,0
18064,0,0,0,1,0,0,1
18065,1,0,0,0,0,0,0
18066,0,0,0,0,0,0,0
18067,0,1,0,0,0,0,1
18068,0,0,0,0,0,0,0
18069,0,0,0,0,0,0,0
18070,0,0,0,1,0,0,0
18071,1,0,0,1,0,0,0
18072,0,1,1,1,0,1,0
18073,0,0,0,1,0,0,0
18074,0,0,0,0,0,0,0
18075,0,1,0,1,0,0,0
18076,0,0,0,0,0,1,0
18077,0,0,0,1,0,0,0
18078,0,1,0,0,0,1,0
18079,0,0,0,1,0,0,0
18080,1,0,0,1,0,0,0
18081,0,0,0,0,0,0,0
18082,0,0,0,0,0,0,0
18083,0,0,0,0,0,1,0
18084,0,0,0,1,1,0,0
18085,0,0,0,0,0,0,0
18086,0,0,0,0,0,0,0
18087,1,0,0,0,0,0,0
18088,1,0,0,0,0,0,0
18089,0,0,0,1,0,0,0
18090,1,1,0,0,0,0,0
18091,0,0,0,0,0,0,1
18092,0,0,0,1,0,0,0
18093,1,0,0,0,0,0,0
18094,0,1,0,0,0,0,0
18095,0,0,0,0,0,0,0
18096,0,1,0,0,0,0,0
18097,0,0,0,0,0,0,0
18098,0,1,0,0,0,1,0
18099,1,0,1,0,0,0,0
18100,0,0,0,0,0,0,0
18101,0,0,1,0,1,0,0
18102,0,0,0,0,0,0,0
18103,0,0,0,0,0,0,0
18104,0,0,0,0,0,0,0
18105,1,0,0,0,0,0,1
18106,0,0,0,0,1,1,0
18107,0,0,1,0,0,0,0
18108,0,0,0,0,0,0,0
18109,0,0,0,1,0,0,0
18110,0,0,0,1,1,0,0
18111,1,0,0,0,0,1,0
18112,0,0,0,0,1,1,0
18113,0,0,1,0,1,0,0
18114,0,0,0,0,0,0,0
18115,0,0,0,0,0,1,0
18116,0,1,0,0,1,0,0
18117,1,1,0,1,0,0,0
18118,0,0,0,0,0,0,0
18119,0,0,1,0,0,0,0
