"V1","V2","V3","V4","V5","V6","V7","V8"
"14121","3","12","16","21","29","30","6"
"14122","4","12","16","19","25","30","8"
"14123","3","16","17","18","19","33","12"
"14124","2","9","15","20","26","27","6"
"14125","9","12","17","23","23","32","9"
"14126","6","8","16","18","27","30","10"
"14127","7","8","9","19","23","32","8"
"14128","5","10","11","20","22","29","5"
"14129","8","9","12","17","23","30","7"
"14130","6","12","19","20","27","29","12"
"14131","0","6","14","17","22","25","15"
"14132","7","13","15","22","23","30","8"
"14133","8","9","16","21","24","36","7"
"14134","5","10","12","17","24","25","11"
"14135","6","8","11","23","28","32","7"
"14136","6","9","13","20","26","30","16"
"14137","1","7","14","20","23","30","12"
"14138","2","9","14","16","22","28","11"
"14139","5","12","12","21","31","32","8"
"14140","9","12","15","16","24","27","5"
"14141","3","9","16","16","21","27","13"
"14142","4","11","13","21","24","31","11"
"14143","10","15","15","17","23","34","9"
"14144","3","11","13","16","24","32","13"
"14145","8","11","14","25","26","28","8"
"14146","7","13","14","18","24","27","9"
"14147","7","12","15","21","25","32","8"
"14148","6","7","12","16","21","29","12"
"14149","5","10","15","18","19","23","10"
"14150","3","6","19","21","22","31","6"
"14151","10","12","16","17","23","29","7"
"14152","7","10","13","20","25","30","7"
"14153","3","10","11","19","23","28","9"
"15002","6","12","16","18","25","31","13"
"15003","4","5","14","19","23","29","4"
"15004","3","8","18","24","25","31","9"
"15005","4","5","7","16","22","28","11"
"15006","4","6","17","19","25","35","17"
"15007","3","6","12","21","22","31","10"
"15008","2","3","16","17","25","32","9"
"15009","3","10","17","19","27","27","8"
"15010","6","8","14","21","26","31","5"
"15011","2","14","18","20","23","30","9"
"15012","6","7","18","21","22","26","10"
"15013","9","13","15","19","22","29","7"
"15014","4","13","21","22","25","31","6"
"15015","0","9","17","18","22","28","4"
"15016","5","7","13","16","26","30","10"
"15017","7","11","19","21","26","34","11"
"15018","3","8","14","23","25","33","13"
"15019","1","10","15","23","25","29","5"
"15020","4","8","14","18","21","26","13"
"15021","4","9","15","19","29","30","12"
"15022","5","6","14","22","22","30","10"
"15023","5","12","18","21","21","29","11"
"15024","4","7","13","19","27","30","6"
"15025","3","10","14","21","27","28","10"
"15026","10","10","13","21","25","32","6"
"15027","1","10","12","19","22","29","9"
"15028","7","12","17","20","24","30","10"
"15029","5","13","14","21","22","24","13"
"15030","4","10","18","23","23","32","9"
"15031","3","12","13","20","22","29","2"
"15032","4","7","16","17","22","26","10"
"15033","5","7","13","24","24","33","10"
"15034","3","13","15","20","26","27","10"
"15035","5","10","13","20","26","27","9"
"15036","5","13","13","16","28","29","14"
"15037","6","10","11","22","26","31","10"
"15038","6","6","16","22","29","31","11"
"15039","7","13","16","21","23","29","9"
"15040","2","9","15","19","19","32","10"
"15041","6","6","14","19","23","30","4"
"15042","3","6","10","20","20","31","9"
"15043","2","8","13","21","28","28","10"
"15044","7","14","16","24","25","27","5"
"15045","6","13","14","18","22","26","10"
"15046","5","11","16","19","25","32","7"
"15047","5","10","17","24","25","31","9"
"15048","4","8","10","16","27","27","11"
"15049","3","7","14","18","25","30","7"
"15050","5","6","13","21","26","28","8"
"15051","0","8","9","15","26","28","7"
"15052","5","7","11","23","23","28","7"
"15053","4","11","16","18","30","30","7"
"15054","6","10","16","20","28","31","3"
"15055","3","4","11","16","23","31","12"
"15056","3","9","13","14","27","28","12"
"15057","5","9","15","22","24","29","10"
"15058","7","10","11","19","25","26","7"
"15059","4","11","14","17","28","31","12"
"15060","1","4","10","19","19","24","14"
"15061","3","11","13","17","26","30","14"
"15062","5","9","21","25","29","31","6"
"15063","4","10","11","21","22","31","10"
"15064","3","7","13","17","23","32","9"
"15065","8","10","12","19","28","29","10"
"15066","2","10","16","18","27","30","11"
"15067","3","11","13","22","25","27","9"
"15068","6","11","18","25","27","27","8"
"15069","8","9","14","21","21","26","8"
"15070","9","12","12","21","22","30","13"
"15071","2","4","16","18","22","27","8"
"15072","4","8","15","16","21","30","10"
"15073","6","13","13","22","28","29","3"
"15074","5","11","16","22","24","25","8"
"15075","4","11","12","21","27","28","15"
"15076","1","6","14","17","21","30","10"
"15077","4","9","12","16","22","30","9"
"15078","2","10","13","17","24","25","12"
"15079","4","8","15","18","23","32","1"
"15080","1","10","15","26","27","28","11"
"15081","3","13","13","14","25","30","14"
"15082","3","8","19","21","23","30","9"
"15083","11","12","13","14","24","29","9"
"15084","1","9","16","20","26","29","6"
"15085","6","7","14","16","24","34","8"
"15086","5","12","14","22","26","30","12"
"15087","6","13","18","20","27","31","9"
"15088","7","8","15","18","24","29","9"
"15089","5","14","15","21","22","30","1"
"15090","4","8","13","19","23","30","10"
"15091","10","10","15","19","27","32","5"
"15092","2","6","10","15","21","30","7"
"15093","5","12","14","25","25","30","6"
"15094","3","11","15","17","27","28","18"
"15095","2","7","13","16","22","32","4"
"15096","9","10","15","21","22","23","8"
"15097","7","10","14","20","26","29","8"
"15098","5","10","13","24","25","25","6"
"15099","13","14","16","16","23","29","7"
"15100","4","13","15","16","22","29","12"
"15101","5","11","12","19","22","31","9"
"15102","3","10","13","21","23","27","8"
"15103","4","11","12","15","23","26","9"
"15104","2","8","16","16","26","31","6"
"15105","7","11","14","24","28","29","8"
"15106","10","12","16","18","26","30","10"
"15107","8","13","14","19","25","29","1"
"15108","12","13","13","20","26","30","11"
"15109","1","10","13","17","23","24","11"
"15110","2","15","16","21","29","30","5"
"15111","4","9","12","18","22","30","12"
"15112","4","15","19","19","26","32","15"
"15113","3","12","17","25","26","26","11"
"15114","2","13","14","21","23","26","15"
"15115","5","8","16","19","26","26","11"
"15116","6","8","14","14","25","32","8"
"15117","3","15","18","24","24","26","11"
"15118","6","9","15","19","23","30","13"
"15119","2","10","17","18","22","26","8"
"15120","5","9","11","16","22","27","10"
"15121","6","16","16","19","22","28","4"
"15122","8","10","14","17","22","31","8"
"15123","5","6","14","17","24","29","7"
"15124","6","10","13","16","24","27","9"
"15125","3","9","13","17","21","33","10"
"15126","5","10","14","20","23","30","8"
"15127","7","9","13","23","23","26","8"
"15128","6","6","17","18","20","31","8"
"15129","4","14","15","20","27","28","12"
"15130","3","12","19","19","23","32","10"
"15131","4","11","16","22","24","25","10"
"15132","3","5","9","21","28","31","7"
"15133","2","11","14","23","24","28","11"
"15134","8","10","14","20","27","34","10"
"15135","5","9","13","18","22","27","10"
"15136","2","4","21","21","26","32","7"
"15137","-1","1","11","23","26","31","5"
"15138","6","8","15","16","21","24","13"
"15139","6","15","16","20","28","29","13"
"15140","4","10","19","20","24","32","7"
"15141","2","15","21","24","24","32","16"
"15142","7","10","12","20","22","31","9"
"15143","6","8","14","18","18","31","14"
"15144","7","9","14","21","21","30","12"
"15145","10","11","18","24","24","31","7"
"15146","4","11","11","21","22","32","7"
"15147","4","9","13","22","25","31","6"
"15148","1","7","13","19","26","29","10"
"15149","4","10","11","13","23","25","7"
"15150","3","3","13","20","24","33","9"
"15151","2","12","13","23","30","30","13"
"15152","3","9","9","22","23","27","8"
"15153","6","12","15","16","24","31","4"
"15154","5","9","17","23","25","30","5"
"15155","4","9","13","21","26","30","10"
"16002","5","12","14","19","22","22","5"
"16003","6","9","15","17","25","27","9"
"16004","1","5","13","21","25","31","11"
"16005","3","8","12","18","24","31","10"
"16006","1","8","16","21","26","30","8"
"16007","1","8","16","23","25","27","11"
"16008","4","6","16","22","27","28","11"
"16009","3","7","10","19","25","32","6"
"16010","4","7","15","18","27","30","11"
"16011","5","8","13","21","28","31","8"
"16012","5","13","17","21","23","34","10"
"16013","7","8","11","17","23","35","11"
"16014","1","10","14","16","23","24","11"
"16015","5","13","13","17","24","28","10"
"16016","2","5","15","18","27","29","9"
"16017","5","10","17","22","25","31","16"
"16018","5","8","12","19","19","28","10"
"16019","3","11","14","22","26","32","8"
"16020","3","12","17","22","26","28","14"
"16021","2","9","16","22","30","31","12"
"16022","7","10","20","22","25","33","6"
"16023","4","5","17","18","22","29","7"
"16024","-1","7","18","21","25","28","12"
"16025","5","10","15","18","19","30","8"
"16026","6","8","11","18","26","28","17"
"16027","2","10","12","19","25","28","12"
"16028","5","8","15","23","28","30","6"
"16029","5","8","15","16","23","30","5"
"16030","3","6","10","17","23","31","10"
"16031","7","13","14","14","25","32","12"
"16032","4","9","12","15","24","31","7"
"16033","6","14","18","22","22","32","4"
"16034","6","9","10","27","30","32","3"
"16035","7","9","13","18","26","33","4"
"16036","9","11","14","19","25","30","9"
"16037","1","9","10","14","24","27","9"
"16038","5","8","10","21","26","30","8"
"16039","5","8","14","21","24","29","10"
"16040","1","10","16","23","27","28","14"
"16041","4","8","11","19","29","30","11"
"16042","12","12","17","18","22","31","9"
"16043","4","8","13","21","23","31","6"
"16044","8","10","14","21","23","31","5"
"16045","5","13","13","19","26","27","7"
"16046","6","8","18","20","26","30","9"
"16047","6","7","15","18","21","30","9"
"16048","1","3","10","15","23","25","12"
"16049","6","8","11","15","23","29","7"
"16050","5","17","17","17","22","29","9"
"16051","7","14","15","17","21","23","8"
"16052","3","15","15","17","27","32","14"
"16053","9","11","14","21","28","30","10"
"16054","6","11","16","17","24","29","9"
"16055","4","13","18","18","21","31","7"
"16056","6","13","15","21","29","31","13"
"16057","8","11","14","18","26","34","9"
"16058","6","12","12","14","22","27","4"
"16059","6","14","14","21","25","30","7"
"16060","3","10","11","20","29","29","11"
"16061","3","15","17","20","25","28","11"
"16062","5","12","18","23","27","29","4"
"16063","4","7","9","20","25","26","17"
"16064","2","9","10","22","25","31","11"
"16065","7","9","14","17","26","33","14"
"16066","6","9","12","18","21","24","9"
"16067","5","12","18","21","25","28","17"
"16068","9","13","16","20","27","27","5"
"16069","1","5","15","19","21","29","7"
"16070","2","4","16","19","24","24","5"
"16071","6","11","11","21","27","31","4"
"16072","2","13","15","20","26","29","11"
"16073","9","11","13","19","20","32","8"
"16074","1","4","12","15","20","29","6"
"16075","7","8","15","23","26","28","10"
"16076","3","3","17","20","21","34","4"
"16077","3","5","13","20","26","31","6"
"16078","4","9","16","20","25","27","10"
"16079","7","10","17","20","29","29","16"
"16080","3","8","13","22","28","30","2"
"16081","7","10","13","15","23","29","6"
"16082","1","11","12","18","26","29","5"
"16083","3","12","14","17","24","29","13"
"16084","3","11","15","19","24","25","10"
"16085","2","7","19","19","27","28","8"
"16086","4","8","13","22","24","29","10"
"16087","3","4","12","18","21","29","10"
"16088","8","9","13","21","24","33","7"
"16089","4","8","16","24","29","30","10"
"16090","0","9","14","21","25","31","10"
"16091","6","8","14","17","21","30","5"
"16092","4","12","14","16","26","27","6"
"16093","3","9","13","26","27","31","10"
"16094","4","7","12","19","25","27","5"
"16095","1","8","11","22","25","27","4"
"16096","6","7","9","21","28","30","8"
"16097","5","10","11","21","26","28","15"
"16098","5","7","11","18","28","29","7"
"16099","3","12","15","21","27","30","4"
"16100","3","3","15","18","25","33","10"
"16101","6","8","15","20","28","28","14"
"16102","2","9","18","18","23","30","11"
"16103","1","15","15","18","28","30","10"
"16104","7","10","14","20","23","23","12"
"16105","7","12","18","19","26","31","5"
"16106","3","10","11","21","23","32","6"
"16107","5","7","12","20","24","31","4"
"16108","4","11","19","20","26","34","6"
"16109","6","11","11","19","23","27","7"
"16110","9","14","15","17","24","28","11"
"16111","7","13","22","23","24","28","7"
"16112","4","5","12","19","24","27","8"
"16113","4","13","14","23","25","32","8"
"16114","7","11","14","19","23","25","10"
"16115","5","8","17","24","28","30","3"
"16116","8","9","14","20","21","28","8"
"16117","3","6","17","20","21","28","9"
"16118","4","12","17","17","26","26","10"
"16119","4","13","17","24","26","32","8"
"16120","6","12","13","20","24","29","13"
"16121","5","9","11","14","25","31","5"
"16122","5","7","15","24","26","30","7"
"16123","7","8","14","24","25","35","5"
"16124","11","14","17","18","29","30","6"
"16125","6","10","12","20","24","28","13"
"16126","1","10","14","22","22","25","10"
"16127","4","15","19","24","25","28","5"
"16128","4","11","15","20","20","28","6"
"16129","5","11","12","16","20","29","10"
"16130","5","6","9","14","28","28","7"
"16131","6","12","13","13","20","26","8"
"16132","8","9","16","17","23","26","9"
"16133","5","10","13","19","22","33","12"
"16134","6","9","14","21","24","30","9"
"16135","6","12","15","19","26","34","11"
"16136","1","9","19","22","27","29","13"
"16137","4","10","11","15","27","29","7"
"16138","4","13","16","17","26","28","15"
"16139","5","6","17","17","25","29","8"
"16140","3","12","14","21","23","27","4"
"16141","5","14","15","17","29","30","8"
"16142","5","16","16","20","24","28","9"
"16143","3","4","15","17","24","30","10"
"16144","4","4","10","16","30","30","11"
"16145","2","9","14","19","22","28","8"
"16146","8","15","15","17","24","32","8"
"16147","6","11","14","19","27","29","12"
"16148","2","8","14","17","21","27","10"
"16149","4","10","15","20","23","27","9"
"16150","8","8","16","16","23","33","9"
"16151","5","10","15","17","26","32","10"
"16152","5","5","15","19","21","31","10"
"16153","5","8","12","19","22","28","2"
"16154","3","9","12","24","26","30","17"
"17002","5","5","14","15","26","28","9"
"17003","6","11","13","17","24","26","9"
"17004","4","13","14","20","27","27","7"
"17005","5","10","12","20","24","30","11"
"17006","4","11","15","20","22","30","8"
"17007","8","9","17","21","23","25","1"
"17008","2","11","16","22","25","33","13"
"17009","1","8","15","16","25","26","7"
"17010","5","8","12","23","23","33","9"
"17011","4","5","16","19","29","31","9"
"17012","3","6","11","16","27","32","13"
"17013","4","11","19","21","21","27","9"
"17014","7","15","16","16","22","29","8"
"17015","6","9","9","22","26","28","10"
"17016","2","11","13","20","28","28","5"
"17017","4","12","14","17","25","32","9"
"17018","5","10","11","12","27","34","11"
"17019","4","12","12","14","24","28","9"
"17020","3","8","14","21","23","30","13"
"17021","4","4","10","17","26","32","5"
"17022","8","9","14","19","19","29","14"
"17023","7","7","15","21","27","28","14"
"17024","4","10","13","16","27","28","10"
"17025","6","6","14","21","23","30","8"
"17026","1","11","18","23","24","24","8"
"17027","4","9","16","19","25","29","9"
"17028","2","9","14","17","24","27","7"
"17029","1","5","11","20","22","27","8"
"17030","6","10","14","19","26","31","4"
"17031","3","11","16","17","24","31","14"
"17032","7","9","11","20","21","32","10"
"17033","2","10","16","23","24","24","10"
"17034","3","12","15","15","19","32","7"
"17035","8","12","18","20","25","32","7"
"17036","5","13","23","24","25","31","7"
"17037","4","10","11","20","20","21","7"
"17038","9","11","12","19","26","31","12"
"17039","6","9","15","22","23","31","8"
"17040","1","9","16","21","21","31","9"
"17041","6","12","15","24","27","29","10"
"17042","7","9","12","19","26","26","8"
"17043","4","7","21","25","27","31","4"
"17044","1","8","17","17","25","29","9"
"17045","2","9","16","22","23","30","10"
"17046","2","10","14","19","22","28","10"
"17047","8","12","15","18","26","29","10"
"17048","2","8","13","15","24","32","10"
"17049","5","10","17","20","25","29","10"
"17050","2","10","15","19","23","30","10"
"17051","7","11","14","19","23","27","5"
"17052","2","6","16","17","25","26","9"
"17053","5","11","17","20","20","33","11"
"17054","7","8","17","23","23","28","13"
"17055","10","18","20","20","29","30","7"
"17056","3","6","12","18","21","31","5"
"17057","5","6","14","24","24","30","5"
"17058","0","11","20","24","28","33","7"
"17059","6","10","13","14","25","27","13"
"17060","3","5","10","17","21","28","8"
"17061","3","10","13","18","24","29","8"
"17062","5","9","13","20","24","31","9"
"17063","6","7","11","19","23","31","10"
"17064","4","11","17","19","24","31","8"
"17065","4","9","14","17","26","28","3"
"17066","5","6","12","16","21","27","13"
"17067","4","9","13","13","28","31","9"
"17068","5","9","13","15","29","32","11"
"17069","0","9","11","18","28","29","4"
"17070","7","8","19","20","26","31","9"
"17071","0","8","18","22","26","28","6"
"17072","4","14","18","26","26","30","13"
"17073","5","10","12","19","21","29","9"
"17074","4","5","15","21","24","27","2"
"17075","4","8","16","18","23","29","7"
"17076","2","7","11","26","26","28","12"
"17077","3","8","13","13","25","28","4"
"17078","3","15","15","19","19","25","9"
"17079","6","6","15","19","24","29","11"
"17080","7","8","10","20","27","29","10"
"17081","6","8","14","18","26","29","12"
"17082","4","12","13","20","23","28","8"
"17083","9","10","13","17","25","30","12"
"17084","2","6","16","21","25","28","9"
"17085","1","4","17","17","26","29","10"
"17086","2","8","13","20","25","26","13"
"17087","5","10","18","19","26","29","13"
"17088","4","10","15","17","21","31","11"
"17089","4","7","14","17","29","32","13"
"17090","5","12","13","22","23","25","15"
"17091","7","7","20","23","25","27","10"
"17092","2","6","11","19","23","23","11"
"17093","3","5","15","17","24","28","13"
"17094","5","6","14","24","27","28","8"
"17095","4","8","13","16","24","30","15"
"17096","5","7","16","18","29","29","7"
"17097","6","10","16","17","23","29","9"
"17098","3","9","15","16","22","31","8"
"17099","3","4","14","18","24","33","7"
"17100","0","7","8","17","24","25","12"
"17101","4","11","15","20","26","27","5"
"17102","1","10","18","18","31","32","6"
"17103","5","8","8","16","22","34","6"
"17104","4","12","13","25","25","25","11"
"17105","4","14","19","22","22","24","11"
"17106","7","7","9","11","21","23","8"
"17107","5","11","16","17","27","35","4"
"17108","2","12","15","20","29","30","14"
"17109","12","15","19","19","25","30","4"
"17110","4","9","18","21","27","30","10"
"17111","5","13","19","20","25","32","11"
"17112","5","7","11","19","23","23","7"
"17113","3","8","15","18","21","31","5"
"17114","5","12","14","17","25","27","9"
"17115","4","12","12","21","23","34","5"
"17116","3","6","17","19","24","24","6"
"17117","2","8","16","24","28","32","15"
"17118","5","12","14","21","25","34","7"
"17119","3","9","15","17","23","24","13"
"17120","1","9","17","21","27","31","13"
"17121","5","9","11","19","24","32","5"
"17122","5","8","10","20","26","34","12"
"17123","5","6","15","19","24","28","12"
"17124","6","9","10","15","24","27","9"
"17125","3","10","16","21","25","26","9"
"17126","2","5","13","19","27","28","16"
"17127","10","14","16","20","22","24","11"
"17128","6","8","17","23","28","29","12"
"17129","2","5","16","24","25","31","10"
"17130","4","7","16","20","27","28","8"
"17131","6","11","16","19","26","30","7"
"17132","4","5","17","22","23","31","5"
"17133","3","11","14","18","20","29","16"
"17134","1","11","17","21","24","30","16"
"17135","10","12","17","21","24","28","11"
"17136","4","12","13","21","25","28","13"
"17137","5","10","14","21","25","30","6"
"17138","8","8","11","13","24","28","13"
"17139","5","11","13","21","21","30","12"
"17140","6","7","16","24","25","31","7"
"17141","4","13","13","15","26","28","6"
"17142","7","11","17","20","21","23","14"
"17143","5","14","17","18","26","27","9"
"17144","3","10","16","21","22","27","2"
"17145","3","8","11","15","29","34","10"
"17146","4","13","18","22","24","30","5"
"17147","3","9","16","19","27","30","9"
"17148","10","13","18","22","24","29","8"
"17149","2","7","17","21","22","29","10"
"17150","8","11","13","18","30","32","9"
"17151","7","11","12","20","22","30","8"
"17152","2","5","15","18","24","32","9"
"17153","3","9","12","15","26","32","6"
"17154","7","9","10","22","25","31","5"
"17155","4","11","13","24","28","34","3"
"18002","6","10","15","18","23","29","13"
"18003","7","7","14","22","23","30","7"
"18004","0","10","16","20","26","30","1"
"18005","3","12","13","16","26","28","3"
"18006","1","9","14","23","26","33","9"
"18007","3","13","15","17","24","32","8"
"18008","5","10","13","17","27","30","9"
"18009","2","8","12","20","21","27","6"
"18010","5","9","16","20","26","31","6"
"18011","7","11","17","19","21","27","7"
"18012","6","10","17","20","25","30","3"
"18013","4","12","15","17","27","28","12"
"18014","2","12","16","18","25","33","10"
"18015","4","8","10","20","24","28","7"
"18016","4","10","15","21","25","32","10"
"18017","6","12","16","16","24","29","13"
"18018","3","12","14","20","26","30","5"
"18019","7","13","14","21","26","28","5"
"18020","5","10","15","19","26","32","9"
"18021","2","12","12","18","26","30","7"
"18022","2","7","11","17","26","30","12"
"18023","8","8","12","18","23","29","6"
"18024","4","10","11","18","23","31","9"
"18025","10","12","19","19","27","28","13"
"18026","7","10","16","21","24","28","10"
"18027","-1","10","16","18","24","27","8"
"18028","7","9","16","16","25","28","4"
"18029","5","9","10","15","25","28","7"
"18030","2","4","16","17","22","28","11"
"18031","5","10","11","21","26","28","8"
"18032","3","9","13","18","22","32","8"
"18033","4","5","10","24","27","29","13"
"18034","6","9","23","26","26","26","12"
"18035","7","10","15","21","24","30","11"
"18036","4","8","14","24","26","30","12"
"18037","9","9","11","18","27","30","12"
"18038","4","6","12","19","20","28","11"
"18039","3","10","11","19","24","31","1"
"18040","4","13","14","15","28","28","5"
"18041","2","8","12","20","27","27","9"
"18042","10","12","16","19","22","31","11"
"18043","4","10","18","21","29","31","9"
"18044","0","3","7","16","21","28","3"
"18045","6","8","15","17","25","31","10"
"18046","3","11","14","21","27","28","8"
"18047","7","10","19","20","28","30","8"
"18048","2","9","13","17","25","33","16"
"18049","9","10","12","15","20","29","6"
"18050","4","13","18","21","24","26","10"
"18051","2","5","9","19","23","29","8"
"18052","2","9","16","20","22","29","12"
"18053","4","9","13","26","26","27","10"
"18054","3","12","13","17","20","31","16"
"18055","0","12","12","18","20","28","5"
"18056","8","10","16","23","24","27","4"
"18057","5","9","12","13","18","33","11"
"18058","2","8","15","19","26","27","8"
"18059","3","12","13","21","26","32","7"
"18060","8","12","13","16","27","30","10"
"18061","9","10","12","20","28","31","7"
"18062","1","8","16","24","27","30","15"
"18063","3","8","15","22","23","30","2"
"18064","5","6","13","14","27","27","5"
"18065","5","12","13","25","26","31","4"
"18066","2","9","15","16","17","29","2"
"18067","4","8","12","20","23","30","10"
"18068","3","5","12","16","23","30","13"
"18069","4","4","14","14","26","26","5"
"18070","4","7","16","20","23","30","4"
"18071","4","14","17","17","29","31","9"
"18072","9","14","16","18","21","31","9"
"18073","4","8","14","20","25","30","15"
"18074","1","11","12","22","26","33","10"
"18075","3","7","16","20","25","29","14"
"18076","3","12","15","16","23","30","7"
"18077","7","12","14","18","25","31","8"
"18078","2","13","18","20","28","29","6"
"18079","8","11","13","18","19","26","12"
"18080","1","7","14","17","26","27","8"
"18081","4","8","9","17","28","31","7"
"18082","7","9","15","21","22","31","15"
"18083","1","9","15","19","21","28","10"
"18084","6","8","10","16","24","29","6"
"18085","4","8","11","17","24","32","8"
"18086","5","8","15","18","27","30","5"
"18087","6","7","11","17","25","29","7"
"18088","7","9","11","15","24","26","14"
"18089","3","4","12","16","22","33","4"
"18090","5","10","19","22","24","31","9"
"18091","4","9","16","17","26","32","7"
"18092","3","11","15","22","25","26","5"
"18093","2","4","12","16","20","31","7"
"18094","5","8","12","19","22","29","13"
"18095","7","8","11","17","26","26","6"
"18096","5","9","15","18","21","26","15"
"18097","6","14","16","24","25","28","10"
"18098","4","14","17","18","27","30","15"
"18099","4","8","11","19","25","29","13"
"18100","12","13","13","16","24","28","9"
"18101","7","9","17","17","23","27","10"
"18102","4","9","11","21","24","30","11"
"18103","5","9","18","23","24","29","3"
"18104","3","9","10","23","23","25","9"
"18105","4","4","14","23","26","30","9"
"18106","4","5","11","18","21","28","4"
"18107","7","8","13","20","22","29","5"
"18108","7","10","11","22","25","29","6"
"18109","10","13","14","20","27","28","11"
"18110","7","12","13","19","20","27","7"
"18111","0","15","16","19","25","30","3"
"18112","5","10","13","20","22","22","10"
"18113","3","10","16","19","27","31","9"
"18114","2","11","15","17","22","31","9"
"18115","5","9","11","22","26","28","5"
"18116","8","10","10","19","22","29","14"
"18117","6","11","12","23","25","28","8"
"18118","6","7","8","19","22","30","7"
"18119","10","11","15","16","23","31","8"
"18120","7","9","13","25","26","28","8"
"18121","2","7","11","18","23","33","8"
"18122","4","5","12","16","25","30","10"
"18123","2","14","17","20","29","29","4"
"18124","5","7","18","21","22","26","7"
"18125","4","9","12","22","27","31","6"
"18126","6","11","14","18","21","24","11"
"18127","5","10","13","18","22","33","10"
"18128","8","9","12","16","17","26","13"
"18129","7","9","14","18","25","30","9"
"18130","0","6","14","17","28","28","3"
"18131","5","10","15","22","22","29","12"
"18132","3","11","16","23","25","26","5"
"18133","2","6","16","16","22","32","6"
"18134","5","11","14","16","24","30","10"
"18135","4","11","15","18","25","28","8"
"18136","8","12","14","17","24","29","6"
"18137","2","11","20","21","23","25","9"
"18138","4","8","10","21","23","30","12"
"18139","6","7","13","14","21","30","7"
"18140","4","16","18","18","25","28","8"
"18141","3","11","13","18","22","29","7"
"18142","9","9","10","17","26","31","13"
"18143","6","7","11","23","30","31","5"
"18144","4","8","13","20","31","32","9"
"18145","7","13","18","19","23","31","9"
"18146","1","6","11","20","22","24","4"
"18147","4","8","16","21","23","25","9"
"18148","1","13","16","17","28","32","9"
"18149","5","11","18","20","20","28","5"
"18150","5","11","12","23","27","31","9"
"18151","3","11","12","20","22","27","8"
"18152","3","5","11","14","25","28","14"
"18153","5","12","14","15","22","29","4"
"18154","2","11","19","25","31","34","7"
"19002","3","6","16","22","24","29","7"
"19003","3","11","15","24","26","28","7"
"19004","9","12","18","18","23","26","11"
"19005","4","11","16","19","27","34","7"
"19006","6","7","15","18","23","28","4"
"19007","4","9","15","16","24","28","7"
"19008","1","4","16","18","26","27","8"
"19009","3","3","12","17","22","30","11"
"19010","5","8","13","16","21","28","8"
"19011","6","6","14","16","22","29","5"
"19012","7","11","12","14","27","28","9"
"19013","3","11","15","17","20","31","5"
"19014","5","10","15","23","26","27","8"
"19015","7","10","10","17","24","28","13"
"19016","6","9","11","17","26","27","8"
"19017","2","3","19","20","26","33","17"
"19018","2","14","17","18","26","33","7"
"19019","1","10","16","19","28","31","9"
"19020","4","8","16","19","27","28","9"
"19021","7","12","16","20","22","31","12"
"19022","9","20","20","22","22","30","11"
"19023","5","9","15","16","18","32","10"
"19024","5","7","16","18","22","31","3"
"19025","4","9","16","24","28","30","14"
"19026","6","9","11","21","25","34","7"
"19027","10","10","13","16","26","28","9"
"19028","2","7","13","20","25","33","11"
"19029","6","8","16","16","25","31","5"
"19030","2","9","13","21","21","31","6"
"19031","1","10","17","21","22","26","13"
"19032","3","16","18","21","24","31","9"
"19033","6","11","15","23","24","32","10"
"19034","7","8","12","15","22","32","1"
"19035","3","7","9","24","28","30","9"
"19036","2","6","15","17","19","28","7"
"19037","2","6","8","24","25","25","5"
"19038","5","10","11","15","21","29","13"
"19039","6","10","11","23","24","29","3"
"19040","3","12","13","20","26","26","9"
"19041","5","10","12","18","26","28","5"
"19042","2","3","15","24","25","31","12"
"19043","2","13","17","19","24","28","10"
"19044","7","8","12","14","22","30","8"
"19045","3","8","15","20","24","30","5"
"19046","4","11","14","14","22","33","9"
"19047","6","10","14","18","25","30","15"
"19048","6","11","16","18","21","33","6"
"19049","4","6","13","25","27","28","5"
"19050","2","8","11","18","25","34","3"
"19051","5","8","11","25","26","30","5"
"19052","3","12","17","20","24","31","9"
"19053","4","8","15","19","23","30","15"
"19054","6","9","14","20","28","30","6"
"19055","4","8","14","20","23","28","8"
"19056","2","15","16","16","23","29","9"
"19057","1","15","16","17","22","28","8"
"19058","2","10","10","13","19","25","7"
"19059","3","7","17","19","27","27","6"
"19060","6","10","18","21","25","26","14"
"19061","5","7","12","17","28","28","10"
"19062","6","6","14","16","23","32","11"
"19063","7","9","15","22","25","31","5"
"19064","1","12","13","15","21","30","7"
"19065","8","11","13","23","26","27","8"
"19066","7","8","14","20","21","28","4"
"19067","12","14","17","18","19","26","13"
"19068","2","8","9","19","21","31","1"
"19069","6","10","12","16","23","31","6"
"19070","4","10","14","18","24","30","16"
"19071","5","12","16","16","27","31","13"
"19072","3","8","12","14","27","30","12"
"19073","4","9","16","20","21","28","8"
"19074","3","14","14","16","28","29","10"
"19075","6","11","17","19","27","33","13"
"19076","4","8","14","17","32","33","7"
"19077","6","8","18","19","26","29","9"
"19078","12","14","16","19","25","32","9"
"19079","5","7","11","17","30","32","10"
"19080","8","10","11","20","24","29","8"
"19081","4","6","11","21","24","29","11"
"19082","8","11","12","13","20","30","7"
"19083","2","10","13","16","24","31","8"
"19084","4","7","13","17","26","29","8"
"19085","5","12","15","20","27","29","8"
"19086","2","11","13","21","24","30","9"
"19087","5","14","15","22","23","30","8"
"19088","5","7","18","21","22","30","7"
"19089","7","9","10","16","23","30","6"
