"V1","V2","V3","V4","V5","V6","V7","V8"
"18123","3","10","15","19","23","28","11"
"18124","5","9","13","21","25","33","6"
"18125","6","13","15","23","28","30","5"
"18126","4","9","13","22","25","32","2"
"18127","5","12","14","18","21","26","11"
"18128","7","10","11","18","23","27","6"
"18129","8","11","21","27","29","32","9"
"18130","6","7","11","22","25","29","4"
"18131","2","16","17","22","22","31","10"
"18132","4","7","15","16","22","29","2"
"18133","4","7","17","21","27","28","9"
"18134","6","10","14","20","23","28","10"
"18135","7","8","12","18","20","26","7"
"18136","7","8","12","17","22","30","9"
"18137","7","12","15","20","21","26","7"
"18138","3","7","12","17","24","30","12"
"18139","2","8","15","21","25","25","10"
"18140","6","9","12","12","19","21","18"
"18141","4","15","19","22","27","31","12"
"18142","5","9","12","20","25","27","9"
"18143","12","12","15","16","25","28","11"
"18144","6","12","16","24","31","32","8"
"18145","4","8","14","17","25","25","9"
"18146","4","8","14","14","18","26","8"
"18147","2","6","9","14","22","31","6"
"18148","6","7","11","18","21","22","8"
"18149","6","13","16","23","27","30","10"
"18150","7","12","16","23","27","30","10"
"18151","3","5","12","16","25","29","9"
"18152","5","9","11","19","24","31","9"
"18153","4","8","9","17","24","30","13"
"18154","5","8","14","16","22","25","6"
"19002","6","10","17","18","23","30","9"
"19003","3","6","12","16","24","29","13"
"19004","4","7","10","17","24","32","8"
"19005","5","14","20","24","25","29","7"
"19006","6","6","9","16","22","27","11"
"19007","6","12","14","19","26","29","10"
"19008","6","9","12","13","20","25","7"
"19009","4","10","19","22","25","28","11"
"19010","3","9","12","19","24","32","9"
"19011","6","12","14","18","24","30","9"
"19012","4","13","13","18","22","29","8"
"19013","3","10","16","17","21","29","15"
"19014","3","6","13","15","25","26","6"
"19015","7","12","14","22","27","30","8"
"19016","6","8","10","19","26","28","8"
"19017","4","11","14","20","26","35","1"
"19018","9","18","18","28","28","32","7"
"19019","5","8","13","18","22","24","7"
"19020","7","14","15","20","22","26","6"
"19021","3","8","12","15","25","26","12"
"19022","2","5","8","16","24","32","14"
"19023","7","11","15","19","23","27","11"
"19024","9","12","13","17","21","24","8"
"19025","2","6","10","16","25","29","11"
"19026","3","11","14","22","24","27","12"
"19027","3","9","17","21","22","30","8"
"19028","4","7","18","21","27","29","11"
"19029","1","5","16","21","24","26","4"
"19030","7","11","15","16","19","26","11"
"19031","2","9","12","18","25","27","9"
"19032","4","8","14","23","29","31","7"
"19033","2","8","14","24","24","28","8"
"19034","3","12","13","22","26","29","11"
"19035","4","9","13","20","24","31","10"
"19036","8","14","22","23","28","31","8"
"19037","6","9","16","21","22","24","6"
"19038","3","12","14","21","25","29","4"
"19039","-2","6","15","15","15","24","5"
"19040","11","14","22","23","26","30","9"
"19041","6","11","13","18","22","27","9"
"19042","2","5","7","10","13","19","6"
"19043","9","14","15","23","25","30","9"
"19044","6","11","15","19","25","29","10"
"19045","3","8","13","20","26","28","10"
"19046","10","14","18","19","25","26","11"
"19047","6","9","12","17","23","28","9"
"19048","2","8","9","20","25","31","9"
"19049","7","17","18","23","26","29","11"
"19050","4","8","14","19","21","29","9"
"19051","5","7","11","12","19","27","5"
"19052","3","13","13","21","25","30","6"
"19053","8","10","13","19","24","25","7"
"19054","2","11","11","16","22","25","11"
"19055","2","8","12","16","20","28","6"
"19056","3","11","16","17","28","32","15"
"19057","4","6","9","17","26","31","11"
"19058","4","10","15","18","20","28","9"
"19059","10","12","16","18","25","30","9"
"19060","6","9","13","21","26","28","4"
"19061","6","14","15","16","19","30","9"
"19062","7","7","9","20","25","31","10"
"19063","5","12","15","15","23","31","13"
"19064","6","9","17","19","25","28","8"
"19065","6","8","13","17","22","29","7"
"19066","7","12","15","18","27","30","11"
"19067","2","9","9","17","25","31","7"
"19068","3","8","15","20","26","30","8"
"19069","7","10","18","20","25","25","8"
"19070","5","8","15","21","26","29","12"
"19071","2","8","8","8","17","27","0"
"19072","4","11","13","18","18","27","5"
"19073","1","8","11","13","24","27","8"
"19074","5","12","16","22","23","27","10"
"19075","4","11","11","13","23","31","7"
"19076","3","4","7","14","16","21","6"
"19077","6","8","15","21","22","29","8"
"19078","4","8","16","19","22","28","10"
"19079","4","9","11","16","21","28","13"
"19080","4","9","12","19","20","30","9"
"19081","5","12","17","22","27","31","7"
"19082","6","11","14","16","28","30","11"
"19083","3","6","16","19","24","29","4"
"19084","5","12","19","24","26","32","12"
"19085","6","12","16","18","21","27","4"
"19086","5","10","11","17","19","28","7"
"19087","2","10","10","20","24","26","10"
"19088","13","15","15","18","22","26","9"
"19089","2","5","11","19","22","25","8"
"19090","3","8","14","21","21","31","10"
"19091","4","10","13","20","20","26","7"
"19092","4","7","11","17","22","26","5"
"19093","7","9","14","16","19","27","8"
"19094","3","3","6","10","20","28","7"
"19095","4","8","20","21","23","31","7"
"19096","5","12","13","19","24","29","7"
"19097","8","11","13","16","21","29","6"
"19098","8","12","12","17","19","26","8"
"19099","6","12","21","23","28","30","9"
"19100","4","9","11","18","25","29","4"
"19101","3","10","10","19","22","24","8"
"19102","8","11","19","23","27","31","12"
"19103","7","7","13","17","21","30","10"
"19104","3","11","12","14","22","26","9"
"19105","11","13","19","20","25","29","10"
"19106","9","15","15","19","25","31","11"
"19107","3","11","21","21","29","30","7"
"19108","3","12","16","21","25","30","9"
"19109","8","11","16","22","26","32","8"
"19110","5","11","14","14","21","26","8"
"19111","4","5","13","21","26","27","7"
"19112","3","7","14","19","23","32","13"
"19113","6","16","20","23","28","33","4"
"19114","3","11","21","26","29","30","2"
"19115","5","9","10","18","25","31","11"
"19116","6","9","17","19","28","33","4"
"19117","8","10","19","23","26","31","8"
"19118","4","6","15","20","30","33","12"
"19119","6","10","17","24","27","28","7"
"19120","4","9","11","19","27","32","7"
"19121","5","9","11","19","28","29","6"
"19122","9","12","14","19","25","29","8"
"19123","5","9","17","17","24","26","7"
"19124","3","4","8","13","18","28","10"
"19125","4","8","12","21","26","29","7"
"19126","5","9","14","18","21","28","9"
"19127","7","14","17","20","26","26","8"
"19128","6","10","14","19","21","27","6"
"19129","4","11","16","23","29","29","5"
"19130","2","8","9","14","18","28","1"
"19131","-1","8","10","21","22","24","8"
"19132","11","16","22","24","25","27","4"
"19133","3","8","14","19","22","29","11"
"19134","1","6","13","17","21","26","11"
"19135","9","13","14","15","26","28","12"
"19136","4","11","16","22","23","28","8"
"19137","2","8","11","19","27","27","13"
"19138","6","10","15","18","23","30","6"
"19139","1","3","8","17","27","28","6"
"19140","5","7","10","16","19","25","8"
"19141","4","9","18","21","28","33","8"
"19142","4","7","9","20","21","24","7"
"19143","4","6","8","14","20","29","9"
"19144","5","10","10","19","25","30","6"
"19145","2","8","12","20","22","29","7"
"19146","2","7","15","23","25","35","11"
"19147","4","9","12","21","23","31","8"
"19148","0","5","7","17","22","29","7"
"19149","4","10","18","22","24","29","5"
"19150","9","17","19","23","26","28","11"
"19151","5","8","17","19","25","31","9"
"19152","4","11","18","20","26","30","5"
"20002","3","9","19","23","27","29","6"
"20003","2","11","22","26","29","30","3"
"20004","6","10","11","13","13","22","3"
"20005","4","8","14","23","23","23","4"
"20006","6","7","16","17","18","27","12"
"20007","2","4","10","13","23","24","3"
"20008","6","8","17","21","23","30","7"
"20009","8","9","16","22","23","24","8"
"20010","8","16","22","25","26","31","4"
"20011","1","11","12","18","27","28","12"
"20012","5","7","8","10","13","27","12"
"20013","3","9","11","17","26","27","11"
"20014","2","7","12","16","25","30","8"
"20015","7","11","14","21","24","28","6"
"20016","8","11","17","20","24","26","10"
"20017","8","12","13","19","21","24","9"
"20018","4","9","14","20","25","28","14"
"20019","3","10","18","23","25","34","11"
"20020","3","4","8","12","23","31","9"
"20021","3","4","7","10","19","28","7"
"20022","2","13","15","16","25","30","7"
"20023","1","5","12","21","24","25","3"
"20024","3","7","10","15","22","27","13"
"20025","3","9","16","17","21","30","3"
"20026","7","8","17","24","27","31","16"
"20027","3","7","12","18","18","27","10"
"20028","6","10","14","23","24","28","6"
"20029","7","14","18","20","24","32","11"
"20030","4","10","14","18","21","29","7"
"20031","6","11","12","17","23","29","10"
"20032","5","9","11","12","23","31","6"
"20033","1","5","9","14","22","30","10"
"20034","2","11","22","23","29","33","12"
"20035","4","8","13","18","23","31","9"
"20036","3","11","16","18","23","26","9"
"20037","5","11","17","22","27","29","7"
"20038","5","7","14","21","24","29","6"
"20039","7","16","17","19","26","33","6"
"20040","3","13","16","25","26","29","3"
"20041","8","9","13","20","22","27","6"
"20042","5","9","11","17","27","29","9"
"20043","17","20","23","28","29","32","10"
"20044","3","6","14","20","27","29","10"
"20045","5","5","6","14","21","26","4"
"20046","4","12","15","15","16","20","8"
"20047","3","11","17","19","26","28","14"
"20048","1","7","11","17","24","25","4"
"20049","0","5","9","14","20","28","6"
"20050","9","9","18","20","20","30","13"
"20051","2","10","16","18","24","26","10"
"20052","5","9","13","15","20","31","16"
"20053","5","6","15","18","28","32","6"
"20054","2","8","11","24","25","27","10"
"20055","7","15","16","22","23","28","7"
"20056","6","8","14","16","25","29","9"
"20057","10","14","15","16","23","25","6"
"20058","3","10","18","19","25","28","6"
"20059","1","1","7","9","18","29","10"
"20060","0","7","9","17","26","28","13"
"20061","7","10","15","16","24","29","8"
"20062","5","10","16","18","23","30","14"
"20063","11","12","13","14","25","30","8"
"20064","3","6","12","20","23","27","11"
"20065","11","12","15","21","28","29","7"
"20066","6","9","14","20","24","24","12"
"20067","3","9","11","17","21","28","15"
"20068","15","20","22","23","27","29","5"
"20069","3","7","14","18","26","28","10"
"20070","0","10","19","20","21","29","13"
"20071","1","7","14","19","29","30","7"
"20072","6","9","11","16","23","30","7"
"20073","6","8","21","25","28","28","4"
"20074","6","11","23","23","29","32","12"
"20075","5","10","15","24","24","29","8"
"20076","11","21","22","29","32","32","8"
"20077","3","7","13","18","20","27","9"
"20078","5","12","18","23","30","32","5"
"20079","5","13","21","21","27","30","10"
"20080","9","13","15","22","25","27","3"
"20081","1","4","14","15","16","29","3"
"20082","2","8","8","12","18","25","8"
"20083","5","7","11","19","22","26","9"
"20084","6","7","8","14","18","18","10"
"20085","4","9","17","22","26","27","10"
"20086","2","8","11","18","22","28","12"
"20087","1","9","10","18","23","32","11"
"20088","5","9","9","16","20","22","8"
"20089","7","9","9","10","21","33","14"
"20090","6","10","14","20","26","28","8"
"20091","8","13","16","16","24","27","8"
"20092","8","8","14","17","27","29","5"
"20093","4","9","15","16","21","30","12"
"20094","1","7","12","15","24","27","7"
"20095","5","10","14","21","25","28","5"
"20096","5","13","15","22","24","31","10"
"20097","2","11","11","16","21","21","4"
"20098","5","12","17","17","21","27","13"
"20099","7","10","15","18","28","31","8"
"20100","6","10","13","23","26","31","9"
"20101","2","12","15","20","28","29","9"
"20102","5","9","15","17","27","32","11"
"20103","8","15","22","22","28","30","5"
"20104","2","7","14","17","24","27","10"
"20105","4","12","15","19","28","32","6"
"20106","4","9","13","19","20","25","7"
"20107","2","7","12","15","22","29","6"
"20108","1","7","8","17","24","25","11"
"20109","3","3","8","10","17","26","9"
"20110","6","12","17","22","24","25","13"
"20111","8","11","15","15","20","28","9"
"20112","8","12","13","16","22","28","10"
"20113","4","9","16","21","25","28","9"
"20114","2","9","10","18","23","25","9"
"20115","3","7","13","20","25","31","7"
"20116","3","11","11","18","25","26","11"
"20117","3","7","13","18","21","28","6"
"20118","5","9","13","18","27","28","8"
"20119","9","13","16","21","23","28","6"
"20120","7","17","21","22","25","30","8"
"20121","4","6","12","13","24","27","7"
"20122","8","10","13","21","26","27","3"
"20123","5","9","14","14","25","27","13"
"20124","4","5","10","19","26","29","4"
"20125","2","6","12","20","27","30","10"
"20126","7","11","14","16","23","29","11"
"20127","3","7","14","15","20","24","10"
"20128","3","8","13","22","26","30","14"
"20129","9","12","17","21","27","30","14"
"20130","8","15","17","21","26","28","13"
"20131","3","8","13","20","23","32","6"
"20132","10","12","14","17","24","29","8"
"20133","-1","2","10","11","13","29","10"
"20134","3","12","19","24","29","29","8"
"20135","4","6","13","19","26","28","9"
"21002","7","12","16","17","23","25","12"
"21003","2","11","11","19","20","26","11"
"21004","4","8","15","22","23","29","1"
"21005","3","4","16","23","30","32","4"
"21006","4","10","12","18","23","30","7"
"21007","6","9","13","20","21","27","9"
"21008","1","14","14","17","17","19","9"
"21009","1","5","11","14","21","25","4"
"21010","3","10","12","15","20","28","9"
"21011","3","5","10","13","18","25","12"
"21012","3","7","12","13","16","26","10"
"21013","4","9","18","23","28","28","6"
"21014","0","9","14","17","24","30","7"
"21015","6","13","19","20","27","29","7"
"21016","5","11","19","24","25","29","0"
"21017","4","11","14","18","22","32","17"
"21018","6","14","18","24","28","31","6"
"21019","5","11","15","21","26","33","5"
"21020","5","9","15","21","29","31","11"
"21021","6","6","11","20","22","25","11"
"21022","3","7","15","20","22","28","5"
"21023","6","15","21","22","27","32","11"
"21024","3","7","10","17","22","25","12"
"21025","3","5","14","16","19","28","9"
"21026","3","13","13","15","19","26","6"
"21027","3","10","16","19","24","29","11"
"21028","2","4","7","14","21","28","11"
"21029","5","10","14","18","21","27","9"
"21030","4","8","15","19","23","30","10"
"21031","9","11","22","23","31","31","13"
"21032","2","7","16","18","22","24","7"
"21033","3","7","10","20","21","28","9"
"21034","1","12","15","22","22","28","10"
"21035","10","11","18","26","30","34","6"
"21036","4","4","15","17","27","29","3"
"21037","6","13","16","18","25","31","13"
"21038","-1","3","15","19","23","29","4"
"21039","1","7","11","19","30","31","6"
"21040","1","9","12","16","22","30","8"
"21041","4","11","18","20","21","26","11"
"21042","5","6","12","17","20","33","11"
"21043","4","7","14","21","25","32","12"
"21044","5","8","13","23","29","32","9"
"21045","5","8","14","20","25","29","9"
"21046","2","2","10","15","19","22","9"
"21047","4","10","12","19","23","30","9"
"21048","5","11","16","24","25","30","10"
"21049","4","12","15","18","19","25","10"
"21050","7","14","16","25","26","28","7"
"21051","7","10","17","21","23","32","6"
"21052","3","10","13","13","20","27","7"
"21053","7","12","17","20","23","31","6"
"21054","6","6","15","22","23","30","11"
"21055","3","6","9","14","25","29","8"
"21056","1","5","11","18","22","30","9"
"21057","13","17","17","21","28","29","6"
"21058","2","11","16","25","27","30","3"
"21059","4","5","6","11","16","26","7"
"21060","6","15","16","26","26","26","6"
"21061","4","13","14","22","24","26","4"
"21062","6","9","14","15","21","29","2"
"21063","4","4","15","18","26","27","8"
"21064","4","5","17","21","26","30","7"
"21065","5","9","11","13","27","27","8"
"21066","7","10","16","21","25","29","11"
"21067","5","15","19","24","27","33","13"
"21068","2","5","15","26","27","32","10"
"21069","5","11","14","22","27","29","4"
"21070","6","7","9","12","22","26","7"
"21071","4","10","15","22","31","32","7"
"21072","2","11","23","23","29","30","15"
"21073","5","8","12","18","18","29","4"
"21074","3","11","13","18","18","24","5"
"21075","1","9","11","15","27","29","5"
"21076","3","4","9","12","19","26","13"
"21077","3","7","15","20","22","29","10"
"21078","4","11","16","21","23","27","8"
"21079","6","13","16","22","27","31","8"
"21080","6","11","18","22","26","31","14"
"21081","7","10","13","18","19","22","15"
"21082","1","11","17","25","27","34","8"
"21083","6","11","17","18","21","28","12"
"21084","9","13","20","20","27","27","9"
"21085","6","15","15","16","20","27","8"
"21086","5","8","16","25","25","29","6"
"21087","2","12","15","20","28","30","9"
"21088","3","8","12","16","23","32","3"
"21089","-1","6","9","18","21","28","8"
"21090","4","4","8","18","26","30","9"
"21091","3","11","13","20","22","25","5"
"21092","5","8","11","17","23","30","7"
"21093","5","14","18","22","23","28","2"
"21094","5","9","12","17","23","31","5"
"21095","0","9","12","13","16","27","3"
"21096","5","8","15","22","25","30","7"
"21097","4","15","18","21","24","29","8"
"21098","6","6","12","19","27","30","8"
"21099","4","12","14","19","20","26","8"
"21100","7","11","13","18","22","27","7"
"21101","2","6","14","16","24","30","10"
"21102","4","10","14","15","20","27","9"
"21103","2","11","14","21","25","29","7"
"21104","5","14","16","16","29","30","6"
"21105","4","8","11","15","18","29","13"
"21106","3","14","19","23","28","30","10"
"21107","5","15","21","22","26","26","3"
"21108","2","10","13","16","21","25","15"
"21109","9","10","13","21","25","27","11"
"21110","3","6","13","21","24","29","6"
"21111","5","7","11","22","29","32","2"
"21112","5","14","19","23","24","32","5"
"21113","4","6","13","16","24","24","10"
"21114","11","15","17","18","28","31","8"
"21115","8","11","12","20","26","32","4"
"21116","3","9","11","15","24","28","10"
"21117","4","7","13","14","21","27","6"
"21118","6","13","18","23","27","31","7"
"21119","3","9","13","17","18","29","7"
"21120","4","11","15","20","23","28","6"
"21121","1","12","19","22","24","30","15"
"21122","8","11","14","15","20","27","10"
"21123","6","10","16","23","26","32","14"
"21124","8","14","16","21","27","28","8"
"21125","4","8","12","21","22","28","7"
"21126","6","12","13","24","31","32","10"
"21127","7","10","16","22","31","33","14"
"21128","9","12","13","18","25","27","9"
"21129","2","6","8","10","18","23","10"
"21130","3","7","11","17","27","29","9"
"21131","2","7","14","14","20","26","7"
"21132","3","9","14","21","25","32","13"
"21133","7","10","17","23","30","33","7"
"21134","4","9","10","18","27","32","11"
"21135","3","8","11","18","29","31","7"
"21136","6","12","14","20","25","28","8"
"21137","6","9","11","13","19","22","9"
"21138","4","9","13","21","21","31","13"
"21139","6","10","17","22","27","29","7"
"21140","2","11","13","17","29","31","2"
"21141","5","12","16","20","25","30","5"
"21142","5","9","12","17","23","29","11"
"21143","6","7","10","13","18","26","17"
"21144","1","4","8","17","20","26","3"
"21145","5","9","13","20","23","31","13"
"21146","7","12","12","22","24","24","6"
"21147","3","7","10","23","27","29","12"
"21148","4","7","7","17","18","21","11"
"21149","3","5","6","14","23","23","15"
"21150","5","9","10","11","14","29","11"
"21151","3","5","13","15","30","33","10"
"22002","7","9","20","21","25","29","9"
"22003","1","3","7","11","23","28","8"
"22004","10","15","17","23","25","31","10"
"22005","5","8","14","22","27","30","10"
"22006","6","7","10","13","16","20","11"
"22007","6","8","10","17","22","32","9"
"22008","-1","3","12","16","21","28","8"
"22009","5","9","13","19","27","32","9"
"22010","3","9","15","17","22","26","14"
"22011","5","6","11","17","21","27","10"
"22012","9","12","12","17","24","28","7"
"22013","2","6","14","20","24","28","7"
"22014","6","10","15","15","23","27","11"
"22015","3","6","12","17","24","30","8"
"22016","3","5","10","19","23","29","6"
"22017","8","16","18","20","26","34","3"
"22018","7","13","14","21","24","30","7"
