"V1","V2","V3","V4","V5","V6","V7","V8"
"19122","7","12","12","20","24","28","6"
"19123","8","9","15","17","18","24","3"
"19124","2","9","16","21","23","28","6"
"19125","8","9","13","20","23","29","8"
"19126","6","10","16","17","23","29","11"
"19127","5","13","16","19","24","27","8"
"19128","5","9","13","19","21","28","12"
"19129","6","8","15","20","25","28","5"
"19130","6","11","15","21","26","29","7"
"19131","8","12","19","19","25","31","9"
"19132","6","10","11","22","26","31","9"
"19133","2","11","14","22","25","26","8"
"19134","5","11","11","21","23","29","10"
"19135","6","7","15","16","24","27","10"
"19136","1","6","17","18","23","29","10"
"19137","3","6","18","18","24","30","9"
"19138","5","11","13","17","21","32","8"
"19139","3","9","17","22","27","30","10"
"19140","4","11","18","22","23","31","9"
"19141","2","13","16","16","18","31","5"
"19142","4","7","12","15","21","30","7"
"19143","7","8","9","19","23","29","10"
"19144","3","10","18","19","25","32","6"
"19145","3","12","15","20","21","26","11"
"19146","5","13","15","16","23","29","12"
"19147","6","14","16","20","23","29","13"
"19148","11","13","16","20","23","26","10"
"19149","5","10","11","19","23","24","7"
"19150","3","8","18","19","26","30","7"
"19151","6","10","13","21","24","31","11"
"19152","2","7","15","22","23","28","11"
"20002","1","12","13","23","24","31","10"
"20003","6","8","13","20","23","32","3"
"20004","3","9","12","19","22","29","5"
"20005","6","8","14","19","24","27","1"
"20006","6","7","13","21","26","29","9"
"20007","5","8","14","15","26","28","5"
"20008","4","9","16","17","26","30","13"
"20009","1","6","16","19","24","26","10"
"20010","6","12","17","18","27","30","8"
"20011","5","8","17","20","21","28","10"
"20012","4","13","15","21","22","28","5"
"20013","3","6","16","20","22","30","9"
"20014","0","10","13","21","24","28","12"
"20015","4","6","16","22","23","29","11"
"20016","4","9","12","17","18","29","10"
"20017","7","8","11","23","24","26","10"
"20018","4","10","12","21","23","30","9"
"20019","6","8","11","18","21","30","4"
"20020","5","11","13","21","25","27","5"
"20021","5","11","17","18","24","33","6"
"20022","9","12","14","19","24","28","12"
"20023","9","10","15","17","24","30","7"
"20024","5","7","12","19","21","27","12"
"20025","3","8","12","16","22","31","7"
"20026","5","9","12","19","26","29","7"
"20027","7","8","14","25","25","29","6"
"20028","5","9","16","19","25","27","10"
"20029","3","11","11","20","24","30","6"
"20030","8","9","18","18","23","28","9"
"20031","6","9","14","15","21","30","9"
"20032","4","7","12","19","22","26","12"
"20033","3","8","16","17","22","27","8"
"20034","3","13","14","21","23","30","8"
"20035","4","11","14","22","22","28","8"
"20036","8","9","18","22","23","24","8"
"20037","5","7","17","19","26","28","8"
"20038","4","9","12","15","21","32","9"
"20039","9","11","13","16","21","32","9"
"20040","2","9","15","19","22","27","11"
"20041","5","8","16","23","28","28","13"
"20042","4","15","17","18","25","30","10"
"20043","7","9","16","16","20","30","10"
"20044","6","9","13","21","25","28","9"
"20045","7","8","17","18","23","33","12"
"20046","3","7","12","14","26","27","7"
"20047","4","12","15","21","23","28","10"
"20048","6","11","11","13","23","27","8"
"20049","6","9","14","20","24","28","11"
"20050","2","7","14","19","20","28","6"
"20051","6","7","17","22","26","28","9"
"20052","5","7","18","21","27","29","4"
"20053","4","12","15","22","24","31","13"
"20054","5","11","14","16","25","28","10"
"20055","7","7","15","22","25","31","11"
"20056","3","11","14","21","23","28","10"
"20057","3","14","16","20","24","31","7"
"20058","4","9","13","17","25","29","12"
"20059","7","11","17","19","26","29","3"
"20060","5","11","15","21","24","28","8"
"20061","3","7","15","19","21","28","8"
"20062","8","15","16","17","24","31","9"
"20063","5","11","14","16","26","28","12"
"20064","6","11","13","16","25","29","9"
"20065","6","9","12","21","24","29","7"
"20066","4","13","13","18","22","27","7"
"20067","4","8","17","19","25","28","12"
"20068","7","8","15","23","26","27","10"
"20069","0","7","11","20","27","28","9"
"20070","6","6","10","15","22","29","6"
"20071","8","11","15","22","22","29","11"
"20072","4","10","13","25","26","28","7"
"20073","5","10","11","17","22","29","9"
"20074","7","7","13","16","24","29","11"
"20075","6","9","13","18","25","29","10"
"20076","6","9","17","17","26","28","5"
"20077","1","10","10","16","24","28","7"
"20078","5","11","13","17","27","30","10"
"20079","4","12","15","22","28","31","8"
"20080","4","6","19","23","25","27","8"
"20081","7","8","10","19","22","29","9"
"20082","4","7","13","20","26","29","9"
"20083","7","13","14","19","23","31","8"
"20084","6","8","13","18","28","31","10"
"20085","5","7","16","21","26","28","10"
"20086","3","12","17","20","25","29","6"
"20087","4","14","14","19","26","30","7"
"20088","3","10","13","19","21","32","5"
"20089","3","8","12","21","27","31","8"
"20090","5","10","14","19","26","27","4"
"20091","6","8","13","19","25","30","8"
"20092","3","12","15","19","22","31","8"
"20093","12","12","15","22","24","29","8"
"20094","7","10","17","19","24","29","9"
"20095","7","12","14","18","24","30","7"
"20096","5","9","18","21","28","30","12"
"20097","7","8","15","20","25","29","5"
"20098","6","10","19","20","28","28","7"
"20099","5","10","18","21","24","28","8"
"20100","7","15","16","19","23","30","13"
"20101","4","10","15","19","23","32","9"
"20102","4","9","10","22","22","31","9"
"20103","5","9","12","15","25","30","6"
"20104","4","7","16","18","25","28","11"
"20105","3","9","15","24","25","27","7"
"20106","8","11","15","19","20","29","7"
"20107","5","7","16","17","25","28","10"
"20108","6","10","13","21","26","28","7"
"20109","4","6","16","20","25","29","7"
"20110","6","9","14","21","25","30","8"
"20111","2","8","16","17","20","29","8"
"20112","7","10","17","19","26","28","6"
"20113","5","7","14","18","24","29","10"
"20114","5","7","17","21","23","29","4"
"20115","9","11","12","17","26","30","8"
"20116","5","7","16","20","29","29","11"
"20117","4","8","11","19","27","29","8"
"20118","7","11","11","20","21","30","8"
"20119","5","9","11","21","22","28","9"
"20120","6","7","11","15","18","27","8"
"20121","4","8","12","17","25","28","13"
"20122","4","10","14","16","21","23","10"
"20123","6","7","15","20","26","27","8"
"20124","5","10","19","20","24","26","12"
"20125","7","10","14","21","27","29","5"
"20126","3","7","16","17","23","29","7"
"20127","4","10","15","20","24","28","6"
"20128","2","9","13","19","25","30","9"
"20129","2","5","6","24","25","28","9"
"20130","4","8","11","19","20","28","7"
"20131","6","11","11","22","27","30","10"
"20132","8","12","13","17","27","27","5"
"20133","4","11","17","22","27","29","9"
"20134","3","6","11","20","24","31","7"
"20135","3","12","14","20","28","28","8"
"21002","6","10","15","17","22","30","9"
"21003","6","7","11","14","24","29","9"
"21004","7","11","14","25","26","28","8"
"21005","5","12","13","14","24","28","7"
"21006","4","10","13","20","22","30","8"
"21007","6","9","16","19","23","28","9"
"21008","6","10","11","18","26","30","5"
"21009","3","10","12","23","24","28","10"
"21010","4","12","17","20","24","26","11"
"21011","4","10","15","15","20","27","9"
"21012","3","7","13","16","26","32","9"
"21013","5","9","15","17","26","30","5"
"21014","3","10","14","21","22","29","5"
"21015","5","6","10","14","23","27","5"
"21016","6","7","9","18","23","30","12"
"21017","4","9","16","20","22","25","9"
"21018","5","13","15","16","17","28","8"
"21019","4","5","18","19","23","27","5"
"21020","5","6","11","16","25","27","6"
"21021","5","9","11","20","22","27","11"
"21022","5","13","18","19","28","28","10"
"21023","5","14","14","15","26","32","12"
"21024","5","14","15","21","23","27","7"
"21025","6","11","15","20","22","31","8"
"21026","6","10","16","20","26","28","13"
"21027","6","10","15","21","23","30","7"
"21028","4","8","11","19","23","26","10"
"21029","5","9","15","21","22","25","13"
"21030","3","8","14","21","27","30","3"
"21031","4","6","15","18","24","27","9"
"21032","8","11","16","23","23","31","7"
"21033","3","13","15","21","24","31","10"
"21034","3","10","13","18","24","26","4"
"21035","9","9","14","20","24","28","9"
"21036","5","6","14","19","25","29","12"
"21037","6","13","14","22","24","31","11"
"21038","5","11","13","18","27","30","9"
"21039","3","11","11","17","21","27","9"
"21040","5","10","14","21","22","29","10"
"21041","3","10","11","22","24","28","9"
"21042","5","11","14","21","23","31","7"
"21043","5","8","17","21","25","29","9"
"21044","4","7","13","20","24","28","11"
"21045","5","9","18","22","24","30","10"
"21046","4","11","11","19","23","30","9"
"21047","5","7","13","20","27","30","14"
"21048","5","11","14","19","26","30","10"
"21049","4","11","15","20","23","28","10"
"21050","5","6","11","22","24","32","5"
"21051","2","7","13","15","26","32","11"
"21052","2","14","16","17","24","31","9"
"21053","3","10","17","21","23","30","12"
"21054","4","14","18","21","25","25","14"
"21055","9","9","16","18","24","28","6"
"21056","6","10","17","17","26","27","10"
"21057","6","9","11","17","28","30","10"
"21058","4","12","16","18","22","29","7"
"21059","5","6","14","15","23","31","10"
"21060","4","9","11","14","17","30","7"
"21061","2","8","12","21","22","29","4"
"21062","4","7","17","22","24","29","15"
"21063","6","9","12","20","26","27","8"
"21064","5","12","13","24","24","25","5"
"21065","7","10","15","16","23","29","10"
"21066","5","6","14","21","28","31","9"
"21067","3","11","18","23","24","28","9"
"21068","0","6","11","20","26","29","5"
"21069","3","10","18","19","22","28","8"
"21070","6","10","16","17","22","28","9"
"21071","9","11","15","15","22","28","3"
"21072","5","11","15","21","28","30","5"
"21073","3","11","13","21","22","27","9"
"21074","7","12","18","20","25","30","7"
"21075","7","8","14","19","23","24","8"
"21076","4","8","11","15","21","29","11"
"21077","5","8","12","19","20","30","10"
"21078","5","8","9","17","25","31","8"
"21079","4","11","13","18","23","30","8"
"21080","6","9","11","23","25","27","6"
"21081","3","10","18","20","25","31","8"
"21082","6","12","15","19","22","32","6"
"21083","5","11","15","21","26","30","8"
"21084","4","9","17","19","25","26","10"
"21085","3","11","15","17","22","28","6"
"21086","6","11","13","19","21","29","9"
"21087","7","12","14","15","24","32","6"
"21088","8","9","13","14","26","29","5"
"21089","5","11","15","21","25","30","8"
"21090","4","11","16","23","25","30","7"
"21091","5","13","15","20","27","30","10"
"21092","5","10","17","17","26","30","9"
"21093","4","14","16","18","26","29","10"
"21094","6","11","13","20","28","28","9"
"21095","6","9","9","16","22","27","8"
"21096","4","8","12","18","24","30","6"
"21097","2","8","14","21","26","29","10"
"21098","4","11","13","18","26","30","9"
"21099","4","13","15","24","26","26","6"
"21100","3","11","15","18","21","27","12"
"21101","4","8","15","16","19","29","7"
"21102","9","14","15","17","22","28","3"
"21103","5","11","12","21","24","30","12"
"21104","2","8","11","21","21","28","12"
"21105","3","9","13","19","23","30","7"
"21106","4","9","15","16","21","29","1"
"21107","4","10","13","20","27","28","11"
"21108","5","8","13","20","21","33","13"
"21109","5","8","13","23","25","26","3"
"21110","6","10","13","20","24","29","6"
"21111","10","12","14","19","21","28","9"
"21112","3","13","14","22","24","28","11"
"21113","6","11","13","18","21","29","5"
"21114","6","7","15","19","24","30","6"
"21115","6","12","13","20","22","30","7"
"21116","6","9","13","20","27","31","7"
"21117","2","9","11","21","25","31","9"
"21118","4","13","19","20","24","27","12"
"21119","6","8","11","17","22","29","6"
"21120","4","9","15","20","25","29","4"
"21121","5","7","8","17","25","30","11"
"21122","4","9","14","17","24","29","6"
"21123","5","10","16","17","20","28","8"
"21124","4","7","13","19","25","27","9"
"21125","2","9","12","19","22","29","5"
"21126","6","9","14","17","23","30","8"
"21127","4","5","9","19","22","26","8"
"21128","2","11","13","18","25","26","8"
"21129","4","8","15","17","21","31","6"
"21130","4","11","16","18","26","29","9"
"21131","6","10","17","17","24","30","12"
"21132","8","9","14","17","18","30","7"
"21133","4","13","17","19","21","32","10"
"21134","5","10","18","21","29","33","8"
"21135","6","13","13","20","23","28","8"
"21136","3","14","15","20","21","28","8"
"21137","5","10","15","19","25","26","9"
"21138","5","7","12","21","22","30","10"
"21139","3","6","19","19","21","29","11"
"21140","6","8","15","19","21","29","8"
"21141","9","10","14","15","22","25","7"
"21142","5","9","16","19","23","30","6"
"21143","5","8","16","17","24","25","8"
"21144","8","9","14","22","22","27","10"
"21145","4","9","16","17","27","30","1"
"21146","4","14","15","18","22","28","11"
"21147","5","10","12","21","25","30","5"
"21148","3","8","14","22","24","26","7"
"21149","6","10","15","16","23","26","9"
"21150","5","9","13","20","25","29","11"
"21151","2","13","14","19","25","27","11"
"22002","2","8","16","22","23","32","9"
"22003","4","13","13","18","22","31","10"
"22004","5","12","16","20","24","27","12"
"22005","9","9","11","16","28","28","9"
"22006","4","10","11","16","24","32","10"
"22007","6","7","12","21","25","33","11"
"22008","4","7","11","19","22","31","10"
"22009","5","8","15","20","23","30","11"
"22010","11","12","13","19","24","26","8"
"22011","5","11","15","18","21","23","10"
"22012","3","8","9","22","26","26","6"
"22013","5","14","14","16","24","29","5"
"22014","7","9","16","20","24","29","7"
"22015","6","9","15","17","19","29","7"
"22016","1","10","12","13","19","29","9"
"22017","4","6","15","17","24","27","6"
"22018","4","8","12","16","24","28","3"
"22019","4","8","14","18","21","27","5"
"22020","5","11","17","20","23","29","9"
"22021","5","7","14","18","25","28","7"
"22022","3","11","15","20","21","26","10"
"22023","3","13","14","20","25","27","10"
"22024","5","8","10","18","25","28","9"
"22025","6","12","12","20","28","29","7"
"22026","5","9","13","18","24","30","6"
