"V1","V2","V3","V4","V5","V6","V7","V8"
"18123","3","11","13","19","22","29","6"
"18124","4","7","13","14","26","28","2"
"18125","0","14","15","19","26","30","6"
"18126","4","11","12","22","26","30","4"
"18127","6","9","12","26","26","28","10"
"18128","4","9","12","15","19","29","7"
"18129","5","8","16","20","24","33","6"
"18130","3","10","15","23","24","30","8"
"18131","5","13","17","19","26","31","11"
"18132","5","6","14","19","24","25","10"
"18133","3","13","13","18","23","23","9"
"18134","5","13","14","21","25","26","7"
"18135","5","10","14","17","18","28","7"
"18136","6","8","12","15","24","31","10"
"18137","9","13","14","23","24","31","11"
"18138","4","5","6","19","24","28","6"
"18139","4","10","11","17","23","29","8"
"18140","3","10","16","16","26","27","8"
"18141","4","12","13","21","25","31","11"
"18142","2","8","16","20","24","28","10"
"18143","7","9","13","13","29","31","10"
"18144","5","10","11","20","21","29","8"
"18145","3","10","12","19","25","27","9"
"18146","2","9","14","18","26","29","11"
"18147","2","8","14","20","23","28","7"
"18148","7","10","15","23","26","31","8"
"18149","5","10","14","17","25","29","12"
"18150","3","7","20","21","27","30","10"
"18151","5","9","14","22","25","29","8"
"18152","5","10","14","18","23","28","9"
"18153","5","9","14","21","22","29","11"
"18154","5","12","13","14","23","30","7"
"19002","5","9","14","18","24","29","8"
"19003","8","9","14","20","23","26","10"
"19004","4","8","15","21","28","29","6"
"19005","3","11","11","18","31","32","6"
"19006","5","11","19","19","24","31","10"
"19007","6","7","15","20","27","29","7"
"19008","4","11","12","18","22","32","10"
"19009","4","9","12","20","24","26","4"
"19010","5","11","19","19","26","29","10"
"19011","3","5","10","20","22","30","9"
"19012","3","6","16","18","24","28","9"
"19013","5","9","9","20","22","28","13"
"19014","4","11","14","15","22","29","10"
"19015","8","11","11","18","25","30","6"
"19016","6","10","18","19","24","32","11"
"19017","5","7","17","18","26","28","7"
"19018","2","12","15","21","24","30","8"
"19019","5","7","14","17","26","30","12"
"19020","4","9","10","19","30","30","9"
"19021","0","10","13","23","24","31","5"
"19022","4","11","14","19","24","29","8"
"19023","7","11","13","16","24","27","10"
"19024","4","8","17","24","25","28","7"
"19025","5","7","16","19","24","28","11"
"19026","5","9","16","16","23","29","7"
"19027","6","7","18","18","25","32","8"
"19028","2","7","10","21","23","26","8"
"19029","5","9","15","20","28","28","10"
"19030","3","9","15","19","22","27","7"
"19031","2","9","17","20","23","28","8"
"19032","2","14","15","20","26","29","8"
"19033","5","13","13","26","26","31","9"
"19034","9","9","12","18","25","28","5"
"19035","4","7","13","23","23","29","6"
"19036","4","10","16","18","20","28","11"
"19037","4","9","16","17","23","29","5"
"19038","4","8","15","15","24","31","7"
"19039","8","12","13","16","25","29","6"
"19040","7","9","13","21","28","29","11"
"19041","7","7","14","20","25","30","8"
"19042","5","14","14","17","21","26","8"
"19043","7","11","13","20","21","29","5"
"19044","3","11","17","19","27","27","9"
"19045","4","15","16","19","24","29","12"
"19046","6","11","17","20","25","27","8"
"19047","7","10","13","21","24","25","12"
"19048","9","9","12","19","26","29","9"
"19049","3","8","13","17","22","29","5"
"19050","4","8","15","24","25","27","8"
"19051","5","7","12","19","22","30","8"
"19052","5","10","14","19","21","33","7"
"19053","6","14","14","17","22","31","9"
"19054","3","7","14","21","24","31","10"
"19055","6","10","17","19","26","30","8"
"19056","9","9","13","18","26","26","8"
"19057","6","12","13","20","27","29","8"
"19058","5","10","16","19","23","26","10"
"19059","2","8","13","21","24","31","10"
"19060","4","8","13","18","24","29","11"
"19061","3","10","17","19","22","27","9"
"19062","7","12","13","22","23","31","7"
"19063","3","10","15","19","24","29","8"
"19064","6","11","14","20","23","29","10"
"19065","8","10","16","17","26","26","9"
"19066","4","13","14","15","24","28","9"
"19067","6","9","13","21","23","29","7"
"19068","6","12","15","18","27","33","11"
"19069","5","11","18","18","25","27","7"
"19070","6","7","15","22","26","29","7"
"19071","2","11","16","17","25","32","8"
"19072","5","9","16","16","27","29","8"
"19073","3","8","14","17","23","29","8"
"19074","5","9","15","19","22","30","8"
"19075","6","8","20","21","23","31","4"
"19076","6","14","16","17","26","28","9"
"19077","4","10","17","18","24","29","6"
"19078","5","7","15","24","24","31","8"
"19079","6","7","18","20","22","30","7"
"19080","3","12","14","16","26","30","7"
"19081","6","11","18","20","23","26","7"
"19082","8","9","13","14","24","28","11"
"19083","8","9","11","17","29","31","9"
"19084","2","13","15","18","26","30","10"
"19085","8","11","15","20","24","25","8"
"19086","6","8","14","22","25","29","12"
"19087","2","10","12","20","25","31","6"
"19088","5","7","15","20","20","28","9"
"19089","5","8","13","16","23","30","7"
"19090","5","10","17","25","27","30","13"
"19091","4","10","17","17","22","29","6"
"19092","8","10","16","22","24","28","8"
"19093","7","9","13","21","25","29","11"
"19094","5","11","12","21","24","27","10"
"19095","3","8","12","22","30","30","8"
"19096","4","10","13","14","23","29","5"
"19097","5","11","15","22","26","31","9"
"19098","3","10","12","16","24","30","9"
"19099","6","9","11","15","20","28","7"
"19100","4","12","13","20","26","29","11"
"19101","4","6","16","21","21","31","10"
"19102","6","10","14","20","25","31","10"
"19103","6","8","13","14","23","30","9"
"19104","6","8","14","20","27","28","10"
"19105","6","10","14","19","22","28","6"
"19106","4","9","14","19","25","26","9"
"19107","3","5","15","18","22","27","7"
"19108","5","13","13","19","24","30","7"
"19109","6","10","18","19","25","31","10"
"19110","2","12","13","22","24","31","8"
"19111","3","9","15","21","26","31","12"
"19112","5","6","9","17","24","29","10"
"19113","7","11","14","21","23","28","4"
"19114","4","9","20","21","24","31","8"
"19115","7","9","13","15","17","26","7"
"19116","3","7","13","21","22","28","10"
"19117","8","12","15","18","26","31","9"
"19118","3","6","15","20","25","28","9"
"19119","5","10","16","19","25","28","13"
"19120","5","8","13","17","22","29","11"
"19121","5","9","11","22","23","28","9"
"19122","6","11","12","20","21","28","12"
"19123","5","6","14","15","20","26","7"
"19124","5","5","13","20","26","27","10"
"19125","3","7","7","17","25","30","9"
"19126","3","9","16","16","20","27","9"
"19127","7","7","15","17","23","30","10"
"19128","4","10","11","18","28","29","8"
"19129","5","9","15","22","23","30","6"
"19130","4","8","12","24","24","28","9"
"19131","7","11","13","20","26","31","4"
"19132","2","10","13","19","27","30","9"
"19133","5","14","15","19","27","29","10"
"19134","6","9","15","20","22","28","10"
"19135","5","9","12","14","25","28","11"
"19136","5","9","14","20","20","29","4"
"19137","4","10","12","20","26","31","8"
"19138","5","13","16","16","27","28","8"
"19139","1","13","17","22","26","27","9"
"19140","3","10","14","20","27","29","8"
"19141","3","11","15","16","21","29","7"
"19142","3","8","10","18","27","31","7"
"19143","7","9","16","21","25","31","10"
"19144","2","10","11","18","21","30","7"
"19145","4","8","12","18","25","30","9"
"19146","5","12","16","17","22","27","9"
"19147","3","12","17","17","26","28","9"
"19148","8","12","17","19","24","28","11"
"19149","5","14","15","18","23","25","6"
"19150","3","9","16","18","24","29","7"
"19151","4","11","13","20","27","31","7"
"19152","6","11","16","19","24","29","9"
"20002","4","10","13","23","25","30","8"
"20003","1","9","17","23","23","29","5"
"20004","4","13","14","23","23","28","14"
"20005","3","9","14","15","23","30","6"
"20006","6","8","14","14","28","32","12"
"20007","3","11","15","22","22","29","8"
"20008","5","8","12","17","25","31","10"
"20009","2","12","17","21","26","28","7"
"20010","3","9","12","18","22","29","11"
"20011","5","11","13","17","24","26","9"
"20012","5","11","14","20","23","28","3"
"20013","5","9","15","21","28","29","8"
"20014","3","11","12","20","26","31","10"
"20015","5","8","18","20","25","27","6"
"20016","2","7","14","16","17","32","8"
"20017","5","12","18","24","24","27","8"
"20018","6","9","14","16","23","30","8"
"20019","6","10","14","18","26","31","8"
"20020","5","10","11","18","24","28","9"
"20021","4","8","16","17","21","29","11"
"20022","5","15","15","17","23","29","10"
"20023","9","9","15","19","25","26","6"
"20024","5","7","13","18","26","27","7"
"20025","4","10","18","19","25","27","7"
"20026","3","8","12","21","26","29","11"
"20027","7","12","14","18","23","27","8"
"20028","6","13","15","16","25","26","11"
"20029","10","13","16","21","25","29","11"
"20030","9","10","14","16","24","31","10"
"20031","6","14","18","19","26","30","7"
"20032","1","10","18","18","25","27","7"
"20033","6","11","14","17","28","29","12"
"20034","3","14","14","17","23","31","9"
"20035","7","7","15","19","25","27","11"
"20036","4","12","13","20","25","25","9"
"20037","7","8","16","17","22","29","7"
"20038","2","10","16","22","27","30","9"
"20039","6","6","16","19","22","27","6"
"20040","3","10","13","23","24","30","11"
"20041","6","9","14","22","26","30","7"
"20042","3","11","15","16","23","29","11"
"20043","4","10","12","18","21","32","8"
"20044","5","9","16","22","25","27","10"
"20045","7","12","15","19","21","32","9"
"20046","4","8","15","19","24","27","7"
"20047","3","8","16","18","21","26","12"
"20048","2","11","12","16","25","29","14"
"20049","6","7","16","21","25","28","7"
"20050","4","11","16","22","28","29","2"
"20051","5","9","14","18","21","28","10"
"20052","6","13","15","18","24","26","9"
"20053","3","8","9","20","25","27","9"
"20054","5","6","11","16","24","27","4"
"20055","5","9","12","21","21","26","10"
"20056","5","10","16","17","24","29","9"
"20057","6","13","14","21","26","28","8"
"20058","5","6","17","21","24","31","8"
"20059","5","6","17","22","24","28","2"
"20060","3","9","13","19","25","28","9"
"20061","4","8","16","16","25","31","8"
"20062","10","10","11","17","23","33","8"
"20063","8","8","10","20","28","30","10"
"20064","9","12","13","13","23","30","9"
"20065","5","9","14","21","25","29","8"
"20066","6","11","15","20","24","31","10"
"20067","10","10","15","19","26","27","9"
"20068","4","11","16","20","27","31","9"
"20069","4","7","16","17","21","30","10"
"20070","5","5","15","19","23","29","6"
"20071","4","13","14","18","20","32","9"
"20072","6","7","12","22","25","28","6"
"20073","5","6","8","16","23","26","12"
"20074","8","9","15","21","22","30","14"
"20075","4","10","13","18","27","27","9"
"20076","7","11","11","18","28","28","3"
"20077","1","11","12","23","26","29","9"
"20078","6","9","14","20","28","28","8"
"20079","6","11","12","17","20","29","7"
"20080","2","11","16","21","28","30","6"
"20081","10","11","16","21","22","29","4"
"20082","8","11","17","22","24","29","4"
"20083","9","10","17","18","20","31","11"
"20084","3","9","17","21","23","27","12"
"20085","5","6","14","23","24","31","12"
"20086","3","12","16","19","26","29","4"
"20087","6","11","12","19","23","29","5"
"20088","7","9","16","18","28","28","9"
"20089","0","9","16","22","25","30","7"
"20090","4","9","15","18","23","30","3"
"20091","5","9","11","20","21","30","7"
"20092","5","10","14","15","26","30","11"
"20093","9","10","17","18","19","28","12"
"20094","5","10","19","21","23","28","10"
"20095","6","8","15","19","23","28","7"
"20096","3","10","13","19","25","29","9"
"20097","9","12","13","22","25","30","10"
"20098","4","8","15","16","24","29","7"
"20099","6","10","19","20","20","26","10"
"20100","7","10","18","22","23","29","11"
"20101","4","14","14","18","20","32","10"
"20102","3","10","15","21","25","28","6"
"20103","4","10","19","21","25","29","7"
"20104","5","7","14","19","27","29","9"
"20105","5","6","14","21","22","30","9"
"20106","6","10","17","19","23","30","3"
"20107","5","8","11","20","26","29","8"
"20108","5","10","11","19","24","26","9"
"20109","7","12","18","20","25","29","10"
"20110","7","11","13","19","25","29","9"
"20111","6","8","14","16","21","29","12"
"20112","7","11","11","18","26","29","7"
"20113","4","9","12","19","22","25","11"
"20114","6","8","12","21","23","28","13"
"20115","12","13","14","19","22","32","8"
"20116","4","5","8","18","26","31","11"
"20117","4","5","16","17","23","29","7"
"20118","9","10","15","21","25","29","12"
"20119","5","12","12","19","28","30","4"
"20120","6","7","17","18","24","28","10"
"20121","7","7","15","20","25","27","9"
"20122","7","10","13","18","19","25","7"
"20123","7","9","9","22","27","33","11"
"20124","3","10","16","19","22","26","14"
"20125","5","10","12","18","25","29","3"
"20126","7","10","15","19","21","29","10"
"20127","4","9","15","22","23","27","9"
"20128","2","12","13","21","27","28","9"
"20129","6","12","16","19","24","34","4"
"20130","2","8","18","20","24","29","11"
"20131","1","6","11","20","28","29","6"
"20132","3","10","14","20","23","27","8"
"20133","5","13","17","22","24","29","7"
"20134","3","8","13","19","25","30","5"
"20135","3","9","16","20","29","29","5"
"21002","2","14","18","20","23","27","7"
"21003","4","7","14","20","25","30","15"
"21004","8","10","15","22","26","27","4"
"21005","5","11","12","22","23","24","7"
"21006","6","12","14","25","25","29","9"
"21007","7","10","11","18","26","28","12"
"21008","6","12","17","18","28","30","13"
"21009","6","9","15","25","25","26","7"
"21010","4","11","16","19","19","30","7"
"21011","5","9","14","17","24","27","8"
"21012","3","7","19","19","24","29","4"
"21013","5","12","13","22","24","25","7"
"21014","5","8","13","22","23","30","11"
"21015","5","12","14","15","26","29","2"
"21016","3","9","17","19","25","29","9"
"21017","4","8","12","20","25","27","9"
"21018","4","10","13","13","16","26","7"
"21019","3","3","15","20","26","31","13"
"21020","4","6","15","18","24","28","10"
"21021","5","9","12","21","26","26","11"
"21022","5","11","18","19","28","29","9"
"21023","6","10","14","16","23","28","8"
"21024","9","10","11","18","24","30","11"
"21025","2","5","12","18","24","25","11"
"21026","7","9","16","17","27","28","8"
"21027","4","10","15","22","24","31","9"
"21028","3","11","13","18","24","29","8"
"21029","7","8","14","21","22","28","12"
"21030","5","14","16","24","29","32","9"
"21031","5","5","17","19","27","27","6"
"21032","3","8","14","19","23","29","9"
"21033","1","12","14","18","26","30","9"
"21034","2","8","15","20","26","31","2"
"21035","5","10","12","23","24","25","8"
"21036","6","6","14","19","27","28","10"
"21037","4","12","16","20","26","28","10"
"21038","5","13","15","22","27","31","13"
"21039","4","11","13","22","22","28","9"
"21040","4","16","16","20","25","28","9"
"21041","5","8","14","21","24","27","9"
"21042","8","13","15","19","24","28","6"
"21043","6","9","17","18","22","27","10"
"21044","4","10","15","17","26","27","10"
"21045","3","7","16","21","24","27","10"
"21046","5","13","14","18","23","26","7"
"21047","4","8","14","21","23","31","10"
"21048","4","12","14","22","25","29","8"
"21049","4","9","17","20","23","29","10"
"21050","7","9","15","20","22","27","8"
"21051","4","10","13","18","24","26","11"
"21052","3","12","14","17","20","30","9"
"21053","4","8","11","22","23","29","5"
"21054","4","9","16","21","23","30","9"
"21055","4","6","13","16","23","28","4"
"21056","8","10","16","20","24","29","7"
"21057","8","8","11","17","26","31","2"
"21058","5","10","16","22","25","31","8"
"21059","6","8","13","19","23","28","7"
"21060","4","12","13","14","20","31","10"
"21061","7","10","14","18","20","30","6"
"21062","4","11","13","22","22","30","4"
"21063","6","8","12","17","25","28","7"
"21064","7","9","15","21","23","30","11"
"21065","3","10","15","18","24","28","10"
"21066","6","6","11","16","27","29","12"
"21067","4","12","12","21","22","29","10"
"21068","1","8","11","20","23","28","7"
"21069","5","9","17","23","24","30","11"
"21070","5","5","15","17","22","28","10"
"21071","9","13","15","20","24","31","5"
"21072","5","13","19","20","26","34","7"
"21073","5","10","15","17","22","24","8"
"21074","5","9","11","17","21","27","10"
"21075","5","6","14","23","29","33","8"
"21076","3","9","15","21","22","26","9"
"21077","5","9","11","19","24","31","9"
"21078","7","9","10","15","26","27","11"
"21079","5","9","15","20","23","31","8"
"21080","5","12","14","18","24","28","13"
"21081","7","9","11","21","27","29","5"
"21082","5","7","13","20","23","29","13"
"21083","4","12","15","21","28","29","7"
"21084","8","9","14","22","24","29","10"
"21085","2","10","12","21","27","30","7"
"21086","8","9","13","20","20","31","9"
"21087","3","11","15","19","24","29","5"
"21088","5","9","14","17","22","28","11"
"21089","6","14","14","20","21","29","9"
"21090","4","13","13","19","19","31","5"
"21091","5","12","15","17","25","29","10"
"21092","7","8","12","18","26","27","3"
"21093","3","11","18","20","24","32","7"
"21094","7","12","14","20","24","31","6"
"21095","3","7","11","22","26","28","8"
"21096","3","10","11","21","25","30","12"
"21097","6","7","15","17","25","29","10"
"21098","4","11","17","18","28","31","14"
"21099","4","8","10","19","26","29","7"
"21100","4","10","12","21","24","29","8"
"21101","4","9","16","17","19","25","10"
"21102","6","12","13","20","27","27","12"
"21103","4","11","16","19","26","29","8"
"21104","2","9","16","17","25","29","10"
"21105","5","8","18","22","25","30","12"
"21106","5","9","16","19","22","27","7"
"21107","4","9","16","16","21","29","13"
"21108","3","8","12","20","22","29","10"
"21109","6","8","12","25","25","31","5"
"21110","3","12","14","19","25","29","10"
"21111","4","11","15","16","26","31","11"
"21112","5","8","13","22","25","32","11"
"21113","6","10","19","19","23","27","5"
"21114","6","8","14","22","26","32","11"
"21115","5","11","13","20","22","28","11"
"21116","9","9","14","15","24","29","5"
"21117","2","14","15","22","24","29","8"
"21118","5","11","14","17","23","29","8"
"21119","5","9","11","22","25","27","7"
"21120","5","9","16","18","26","28","7"
"21121","6","8","15","18","21","29","11"
"21122","4","11","13","16","25","30","4"
"21123","4","9","14","19","20","28","6"
"21124","4","9","14","20","27","28","10"
"21125","6","13","16","19","24","30","13"
"21126","5","9","13","18","24","28","9"
"21127","3","6","10","17","25","27","10"
"21128","3","13","15","17","23","28","10"
"21129","6","8","17","17","25","31","7"
"21130","3","11","14","22","26","27","9"
"21131","1","6","15","20","28","28","10"
"21132","5","6","18","19","24","29","10"
"21133","6","9","14","15","27","30","8"
"21134","4","7","13","15","25","30","10"
"21135","5","13","17","19","30","30","8"
"21136","3","12","13","17","24","30","8"
"21137","6","8","11","19","26","29","6"
"21138","4","9","14","14","16","30","9"
"21139","3","9","14","21","27","30","10"
"21140","6","6","16","17","19","28","9"
"21141","8","11","13","14","23","30","1"
"21142","4","8","10","19","26","31","6"
"21143","4","8","14","19","25","27","14"
"21144","3","11","13","21","23","29","8"
"21145","5","12","14","19","23","30","2"
"21146","6","11","13","16","26","29","7"
"21147","5","7","11","22","25","29","2"
"21148","5","8","13","22","23","28","5"
"21149","6","13","15","19","20","31","7"
"21150","5","10","14","19","24","28","10"
"21151","4","12","18","19","27","30","9"
"22002","4","9","15","21","27","30","10"
"22003","1","11","13","17","23","26","9"
"22004","5","9","14","22","25","27","8"
"22005","6","11","13","18","25","29","12"
"22006","5","11","13","18","26","32","7"
"22007","4","6","13","19","21","27","6"
"22008","2","9","15","19","24","28","5"
